type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
saccade;414845;0;6;2.049.865;16.836.316;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;414851;17;109;2.049.865;16.836.316;18;1;1;1;0.887047843239586;0.694095929347888;0.463680650171417;156.015.660.711.727;175.659.297.400.972;265.837.479.056.349;p1P;36;7;34;240.753.907.487.849;485.867.150.543.522;158.859.160.513.981;544.258.679.307.413;217.303.632.542.243;705.781.155.924.828;2;3;beF;be;Cor2;Cor2;Cor1;Cor2;Cor1;Cor2;Cor2beF;Cor2beF;Cor1beF;Cor2beF;Cor1beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;414960;0;7;0.538643;-15.694.338;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;414967;18;59;0.538643;-15.694.338;18;1;1;1;0.887047843239586;0.694095929347888;0.463680650171417;156.015.660.711.727;175.659.297.400.972;265.837.479.056.349;p1P;36;7;34;240.753.907.487.849;485.867.150.543.522;158.859.160.513.981;544.258.679.307.413;217.303.632.542.243;705.781.155.924.828;2;3;weR;we;Cor2;Cor2;Cor1;Cor2;Cor1;Cor2;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;415026;0;4;0.325275;-11.073.062;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;415030;19;54;0.325275;-11.073.062;18;1;1;1;0.887047843239586;0.694095929347888;0.463680650171417;156.015.660.711.727;175.659.297.400.972;265.837.479.056.349;p1P;36;7;34;240.753.907.487.849;485.867.150.543.522;158.859.160.513.981;544.258.679.307.413;217.303.632.542.243;705.781.155.924.828;2;3;weR;we;Cor2;Cor2;Cor1;Cor2;Cor1;Cor2;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;415084;0;7;2.675.848;17.646.953;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;415091;20;70;2.675.848;17.646.953;18;2;1;3;0.910978373176681;0.694095929347888;0.83868422523375;291.097.837.317.668;175.659.297.400.972;38.337.856.735.932;p1F;36;7;34;240.753.907.487.849;485.867.150.543.522;158.859.160.513.981;544.258.679.307.413;217.303.632.542.243;705.781.155.924.828;2;3;beR;be;Cor2;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;415161;0;17;9.628.925;111.390.706;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;415178;21;59;9.628.925;111.390.706;18;2;0;2;0.874603943024596;0;0.874603943024596;28.746.039.430.246;0.676104351728516;277.535.414.737.656;p2O;36;7;34;240.753.907.487.849;485.867.150.543.522;158.859.160.513.981;544.258.679.307.413;217.303.632.542.243;705.781.155.924.828;2;3;bpR;bp;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;415237;0;9;1.575.627;178.938.291;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;415246;22;99;1.575.627;178.938.291;18;1;0;1;0.833443406885093;0;0.577386590212456;157.738.659.021.246;0.676104351728516;262.674.547.097.049;p2P;36;7;34;240.753.907.487.849;485.867.150.543.522;158.859.160.513.981;544.258.679.307.413;217.303.632.542.243;705.781.155.924.828;2;3;beF;be;Cor2;Cor1;Cor1;Cor2;Cor1;Cor2;Cor2beF;Cor1beF;Cor1beF;Cor2beF;Cor1beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;415345;0;4;0.195794;-144.960.103;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;415349;23;80;0.195794;-144.960.103;18;1;0;1;0.833443406885093;0;0.577386590212456;157.738.659.021.246;0.676104351728516;262.674.547.097.049;p2P;36;7;34;240.753.907.487.849;485.867.150.543.522;158.859.160.513.981;544.258.679.307.413;217.303.632.542.243;705.781.155.924.828;2;3;weR;we;Cor2;Cor1;Cor1;Cor2;Cor1;Cor2;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;415429;0;5;0.588109;156.252.176;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;415434;24;68;0.588109;156.252.176;18;1;0;1;0.833443406885093;0;0.577386590212456;157.738.659.021.246;0.676104351728516;262.674.547.097.049;p2P;36;7;34;240.753.907.487.849;485.867.150.543.522;158.859.160.513.981;544.258.679.307.413;217.303.632.542.243;705.781.155.924.828;2;3;weR;we;Cor2;Cor1;Cor1;Cor2;Cor1;Cor2;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;415502;0;5;0.910514;-6.690.697;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;415507;25;92;0.910514;-6.690.697;18;1;0;1;0.833443406885093;0;0.577386590212456;157.738.659.021.246;0.676104351728516;262.674.547.097.049;p2P;36;7;34;240.753.907.487.849;485.867.150.543.522;158.859.160.513.981;544.258.679.307.413;217.303.632.542.243;705.781.155.924.828;2;3;weR;we;Cor2;Cor1;Cor1;Cor2;Cor1;Cor2;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;415599;0;20;7.106.671;-112.660.296;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;415619;26;20;7.106.671;-112.660.296;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;bpF;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;415639;0;6;1.472.692;-90.876.068;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;415645;27;48;1.472.692;-90.876.068;18;1;0;0;0.887047843239586;0;0.233265370994947;156.015.660.711.727;0.146773357268233;135.346.498.219.275;p3O;36;7;34;240.753.907.487.849;485.867.150.543.522;158.859.160.513.981;544.258.679.307.413;217.303.632.542.243;705.781.155.924.828;2;3;bpR;bp;Cor2;Cor1;Cor1;Cor2;Cor1;Cor2;Cor2bpR;Cor1bpR;Cor1bpR;Cor2bpR;Cor1bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;415693;0;4;0.434017;-39.348.448;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;415697;28;28;0.434017;-39.348.448;18;1;0;0;0.887047843239586;0;0.233265370994947;156.015.660.711.727;0.146773357268233;135.346.498.219.275;p3O;36;7;34;240.753.907.487.849;485.867.150.543.522;158.859.160.513.981;544.258.679.307.413;217.303.632.542.243;705.781.155.924.828;2;3;weR;we;Cor2;Cor1;Cor1;Cor2;Cor1;Cor2;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;415725;0;16;7.483.016;0.18334;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;415741;29;65;7.483.016;0.18334;18;2;1;3;0.910978373176681;0.694095929347888;0.83868422523375;291.097.837.317.668;175.659.297.400.972;38.337.856.735.932;p1F;36;7;34;240.753.907.487.849;485.867.150.543.522;158.859.160.513.981;544.258.679.307.413;217.303.632.542.243;705.781.155.924.828;2;3;bpR;bp;Cor2;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;415806;0;5;1.409.527;-18.901.949;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
EventOnset;419516;0;0;0;0;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2
saccade;419562;0;18;5.584.906;82.594.233;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;419580;1;68;5.584.906;82.594.233;19;2;2;2;0.903799206493146;0.226788504448345;0.565293855470746;290.379.920.649.315;222.678.850.444.834;456.529.385.547.075;p3F;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;bpF;bp;Cor2;Cor1;Cor1;Cor2;Cor2;Cor2;Cor2bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;419648;0;6;1.305.223;7.180.851;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;419654;2;31;1.305.223;7.180.851;19;2;2;2;0.79994064186594;0.226788504448345;0.513364573157143;279.994.064.186.594;222.678.850.444.834;451.336.457.315.714;p3O;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;beF;be;Cor2;Cor1;Cor1;Cor2;Cor2;Cor2;Cor2beF;Cor1beF;Cor1beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;419685;0;6;1.506.974;-175.688.272;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;419691;3;70;1.506.974;-175.688.272;19;2;2;2;0.903799206493146;0.226788504448345;0.565293855470746;290.379.920.649.315;222.678.850.444.834;456.529.385.547.075;p3F;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;beR;be;Cor2;Cor1;Cor1;Cor2;Cor2;Cor2;Cor2beR;Cor1beR;Cor1beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;419761;0;14;222.986;3.207.199;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;419775;4;47;222.986;3.207.199;19;2;2;2;0.79994064186594;0.226788504448345;0.513364573157143;279.994.064.186.594;222.678.850.444.834;451.336.457.315.714;p3O;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;beR;be;Cor2;Cor1;Cor1;Cor2;Cor2;Cor2;Cor2beR;Cor1beR;Cor1beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;419822;0;4;0.401701;-19.617.856;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;419826;5;63;0.401701;-19.617.856;19;2;2;2;0.79994064186594;0.226788504448345;0.513364573157143;279.994.064.186.594;222.678.850.444.834;451.336.457.315.714;p3O;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;weR;we;Cor2;Cor1;Cor1;Cor2;Cor2;Cor2;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;419889;0;4;0.324458;-1.750.075;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;419893;6;77;0.324458;-1.750.075;19;2;2;2;0.79994064186594;0.226788504448345;0.513364573157143;279.994.064.186.594;222.678.850.444.834;451.336.457.315.714;p3O;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;weR;we;Cor2;Cor1;Cor1;Cor2;Cor2;Cor2;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;419970;0;9;2.521.256;176.235.067;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;419979;7;45;2.521.256;176.235.067;19;2;2;2;0.903799206493146;0.226788504448345;0.565293855470746;290.379.920.649.315;222.678.850.444.834;456.529.385.547.075;p3F;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;beR;be;Cor2;Cor1;Cor1;Cor2;Cor2;Cor2;Cor2beR;Cor1beR;Cor1beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;420024;0;4;0.415919;-175.933.112;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;420028;8;280;0.415919;-175.933.112;19;2;2;2;0.903799206493146;0.226788504448345;0.565293855470746;290.379.920.649.315;222.678.850.444.834;456.529.385.547.075;p3F;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;weR;we;Cor2;Cor1;Cor1;Cor2;Cor2;Cor2;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;420308;0;10;2.442.332;2.752.076;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;420318;9;48;2.442.332;2.752.076;19;2;2;2;0.79994064186594;0.226788504448345;0.513364573157143;279.994.064.186.594;222.678.850.444.834;451.336.457.315.714;p3O;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;beR;be;Cor2;Cor1;Cor1;Cor2;Cor2;Cor2;Cor2beR;Cor1beR;Cor1beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;420366;0;4;0.551579;-37.072.489;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;420370;10;32;0.551579;-37.072.489;19;2;2;2;0.79994064186594;0.226788504448345;0.513364573157143;279.994.064.186.594;222.678.850.444.834;451.336.457.315.714;p3O;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;weR;we;Cor2;Cor1;Cor1;Cor2;Cor2;Cor2;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;420402;0;7;2.810.766;169.970.741;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;420439;0;26;0;0;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;420490;0;9;0.972603;-159.655.798;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;420499;11;45;0.972603;-159.655.798;19;2;2;3;0.949267251885659;0.500449790488173;0.724858521186916;294.926.725.188.566;250.044.979.048.817;472.485.852.118.692;p1F;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;bpF;bp;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;420544;0;14;2.644.433;-6.892.685;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;420558;12;67;2.644.433;-6.892.685;19;2;2;3;0.79994064186594;0.500449790488173;0.650195216177056;279.994.064.186.594;250.044.979.048.817;465.019.521.617.706;p1P;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;beF;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;420625;0;4;0.239487;-176.302.621;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;420629;13;32;0.239487;-176.302.621;19;2;2;3;0.79994064186594;0.500449790488173;0.650195216177056;279.994.064.186.594;250.044.979.048.817;465.019.521.617.706;p1P;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;420661;0;8;265.927;171.011.633;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;420669;14;203;265.927;171.011.633;19;2;2;3;0.949267251885659;0.500449790488173;0.724858521186916;294.926.725.188.566;250.044.979.048.817;472.485.852.118.692;p1F;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;beR;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;420872;0;4;0.293382;126.130.325;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;420876;15;64;0.293382;126.130.325;19;2;2;3;0.949267251885659;0.500449790488173;0.724858521186916;294.926.725.188.566;250.044.979.048.817;472.485.852.118.692;p1F;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;420940;0;15;2.743.789;-1.046.535;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;420955;16;55;2.743.789;-1.046.535;19;2;2;3;0.79994064186594;0.500449790488173;0.650195216177056;279.994.064.186.594;250.044.979.048.817;465.019.521.617.706;p1P;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;beR;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;421010;0;4;0.257968;137.322.382;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;421014;17;152;0.257968;137.322.382;19;2;2;3;0.79994064186594;0.500449790488173;0.650195216177056;279.994.064.186.594;250.044.979.048.817;465.019.521.617.706;p1P;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;421166;0;12;2.718.682;169.856.689;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;421178;18;97;2.718.682;169.856.689;19;2;2;3;0.949267251885659;0.500449790488173;0.724858521186916;294.926.725.188.566;250.044.979.048.817;472.485.852.118.692;p1F;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;beR;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;421275;0;10;2.806.887;-5.427.295;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;421285;19;27;2.806.887;-5.427.295;19;2;2;3;0.79994064186594;0.500449790488173;0.650195216177056;279.994.064.186.594;250.044.979.048.817;465.019.521.617.706;p1P;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;beR;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;421312;0;20;776.135;-3.187.158;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;421332;20;34;776.135;-3.187.158;19;2;2;4;0.935387530657812;0.718242500412168;0.82681501553499;293.538.753.065.781;271.824.250.041.217;482.681.501.553.499;p2O;58;58;81;25.313.738.854.687;124.799.961.751.072;188.968.675.148.971;83.313.738.854.687;704.799.961.751.072;134.896.867.514.897;2;4;bpF;bp;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;421366;0;4;0.660353;-4.681.954;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
