type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
saccade;571049;0;21;8.027.305;16.239.194;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;571070;3;196;8.027.305;16.239.194;18;1;0;0;0.0859448934585836;0;0.133321637885342;110.963.326.567.196;0.34452260155589;122.707.793.361.393;p3O;21;24;11;271.040.520.336.165;552.480.439.889.204;526.996.402.034.216;235.945.954.534.642;312.474.174.066.715;489.210.064.300.679;2;3;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;571266;0;12;2.299.307;6.135.609;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;571278;4;101;2.299.307;6.135.609;18;2;0;1;0.207896116070152;0;0.292998756545493;220.789.611.607.015;0.34452260155589;127.620.935.881.302;p3F;21;24;11;271.040.520.336.165;552.480.439.889.204;526.996.402.034.216;235.945.954.534.642;312.474.174.066.715;489.210.064.300.679;2;3;beF;be;Cor1;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;571379;0;7;0.329403;-5.709.407;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;571386;5;193;0.329403;-5.709.407;18;2;0;1;0.207896116070152;0;0.292998756545493;220.789.611.607.015;0.34452260155589;127.620.935.881.302;p3F;21;24;11;271.040.520.336.165;552.480.439.889.204;526.996.402.034.216;235.945.954.534.642;312.474.174.066.715;489.210.064.300.679;2;3;weR;we;Cor1;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;571579;0;13;2.206.298;-177.280.867;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;571592;6;43;2.206.298;-177.280.867;18;1;0;0;0.0859448934585836;0;0.133321637885342;110.963.326.567.196;0.34452260155589;122.707.793.361.393;p3O;21;24;11;271.040.520.336.165;552.480.439.889.204;526.996.402.034.216;235.945.954.534.642;312.474.174.066.715;489.210.064.300.679;2;3;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;571635;0;5;0.572162;-175.824.315;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;571640;7;171;0.572162;-175.824.315;18;1;0;0;0.0859448934585836;0;0.133321637885342;110.963.326.567.196;0.34452260155589;122.707.793.361.393;p3O;21;24;11;271.040.520.336.165;552.480.439.889.204;526.996.402.034.216;235.945.954.534.642;312.474.174.066.715;489.210.064.300.679;2;3;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;571811;0;4;0.239928;-8.911.852;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;572010;0;25;0;0;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;572058;0;28;0;0;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;572165;0;21;9.316.344;-169.131.188;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;572186;8;32;9.316.344;-169.131.188;18;1;2;0;0.0859448934585836;0.489611623893557;0.370848295224152;110.963.326.567.196;248.961.162.389.356;329.962.244.478.276;p1P;21;24;11;271.040.520.336.165;552.480.439.889.204;526.996.402.034.216;235.945.954.534.642;312.474.174.066.715;489.210.064.300.679;2;3;bpR;bp;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;572218;0;9;0.731994;-133.812.581;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;572227;9;98;0.731994;-133.812.581;18;1;2;0;0.0859448934585836;0.489611623893557;0.370848295224152;110.963.326.567.196;248.961.162.389.356;329.962.244.478.276;p1P;21;24;11;271.040.520.336.165;552.480.439.889.204;526.996.402.034.216;235.945.954.534.642;312.474.174.066.715;489.210.064.300.679;2;3;weR;we;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;572325;0;9;2.640.939;-176.409.781;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;572334;10;123;2.640.939;-176.409.781;18;1;2;1;0.328092640260176;0.489611623893557;0.350069886738329;12.105.281.495.831;248.961.162.389.356;435.006.988.673.833;p1F;21;24;11;271.040.520.336.165;552.480.439.889.204;526.996.402.034.216;235.945.954.534.642;312.474.174.066.715;489.210.064.300.679;2;3;beF;be;Cor2;Cor2;Cor2;Cor1;Cor1;Cor1;Cor2beF;Cor2beF;Cor2beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;572457;0;12;2.544.679;3.979.295;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;572469;11;108;2.544.679;3.979.295;18;1;2;0;0.0859448934585836;0.489611623893557;0.370848295224152;110.963.326.567.196;248.961.162.389.356;329.962.244.478.276;p1P;21;24;11;271.040.520.336.165;552.480.439.889.204;526.996.402.034.216;235.945.954.534.642;312.474.174.066.715;489.210.064.300.679;2;3;beR;be;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;572577;0;5;0.220499;-73.847.202;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;572582;12;90;0.220499;-73.847.202;18;1;2;0;0.0859448934585836;0.489611623893557;0.370848295224152;110.963.326.567.196;248.961.162.389.356;329.962.244.478.276;p1P;21;24;11;271.040.520.336.165;552.480.439.889.204;526.996.402.034.216;235.945.954.534.642;312.474.174.066.715;489.210.064.300.679;2;3;weR;we;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;572672;0;4;0.355815;16.555.861;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;572676;13;96;0.355815;16.555.861;18;1;2;0;0.0859448934585836;0.489611623893557;0.370848295224152;110.963.326.567.196;248.961.162.389.356;329.962.244.478.276;p1P;21;24;11;271.040.520.336.165;552.480.439.889.204;526.996.402.034.216;235.945.954.534.642;312.474.174.066.715;489.210.064.300.679;2;3;weR;we;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;572772;0;14;2.278.461;-17.457.199;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;572786;14;20;2.278.461;-17.457.199;18;1;2;1;0.328092640260176;0.489611623893557;0.350069886738329;12.105.281.495.831;248.961.162.389.356;435.006.988.673.833;p1F;21;24;11;271.040.520.336.165;552.480.439.889.204;526.996.402.034.216;235.945.954.534.642;312.474.174.066.715;489.210.064.300.679;2;3;beR;be;Cor2;Cor2;Cor2;Cor1;Cor1;Cor1;Cor2beR;Cor2beR;Cor2beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;572806;0;4;0.081396;-96.391.766;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;572810;15;74;0.081396;-96.391.766;18;1;2;1;0.328092640260176;0.489611623893557;0.350069886738329;12.105.281.495.831;248.961.162.389.356;435.006.988.673.833;p1F;21;24;11;271.040.520.336.165;552.480.439.889.204;526.996.402.034.216;235.945.954.534.642;312.474.174.066.715;489.210.064.300.679;2;3;weR;we;Cor2;Cor2;Cor2;Cor1;Cor1;Cor1;Cor2weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;572884;0;10;1.601.278;1.189.916;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;572894;16;25;1.601.278;1.189.916;18;1;2;0;0.0859448934585836;0.489611623893557;0.370848295224152;110.963.326.567.196;248.961.162.389.356;329.962.244.478.276;p1P;21;24;11;271.040.520.336.165;552.480.439.889.204;526.996.402.034.216;235.945.954.534.642;312.474.174.066.715;489.210.064.300.679;2;3;beR;be;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;572919;0;16;8.925.374;-40.443.969;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;572935;17;33;8.925.374;-40.443.969;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;bpR;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;572968;0;10;1.156.436;-63.992.133;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;572978;18;59;1.156.436;-63.992.133;18;2;2;3;0.225443057927493;0.314344079978232;0.318926933405546;222.544.305.792.749;231.434.407.997.823;326.989.356.895.286;p2O;21;24;11;271.040.520.336.165;552.480.439.889.204;526.996.402.034.216;235.945.954.534.642;312.474.174.066.715;489.210.064.300.679;2;3;bpF;bp;Cor2;Cor2;Cor2;Cor1;Cor1;Cor1;Cor2bpF;Cor2bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;573037;0;10;0.951958;-2.390.773;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;573047;19;106;0.951958;-2.390.773;18;2;2;3;0.225443057927493;0.314344079978232;0.318926933405546;222.544.305.792.749;231.434.407.997.823;326.989.356.895.286;p2O;21;24;11;271.040.520.336.165;552.480.439.889.204;526.996.402.034.216;235.945.954.534.642;312.474.174.066.715;489.210.064.300.679;2;3;weR;we;Cor2;Cor2;Cor2;Cor1;Cor1;Cor1;Cor2weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;573153;0;7;0.511362;-49.975.529;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;573320;0;47;0;0;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;573412;0;52;0;0;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
EventOnset;577.144.375;0;0;0;0;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2
saccade;577154;0;14;2.513.524;107.323.549;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;577168;1;40;2.513.524;107.323.549;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;bpF;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;577208;0;10;2.915.911;67.311.735;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;577218;2;30;2.915.911;67.311.735;19;2;2;3;0.210528142523418;0.308540503767423;0.243115430866797;221.052.814.252.342;230.854.050.376.742;325.953.432.314.542;p1F;42;44;53;37.348.653.890.143;818.011.915.019.349;57.758.109.372.793;457.875.061.722.282;519.711.908.549.157;828.793.485.135.719;2;4;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;577248;0;10;1.375.768;14.858.837;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;577258;3;163;1.375.768;14.858.837;19;2;2;3;0.109633251552596;0.308540503767423;0.243700330340645;21.096.332.515.526;230.854.050.376.742;320.908.687.766.001;p1P;42;44;53;37.348.653.890.143;818.011.915.019.349;57.758.109.372.793;457.875.061.722.282;519.711.908.549.157;828.793.485.135.719;2;4;beF;be;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;577421;0;9;1.780.767;-172.636.071;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;577430;4;81;1.780.767;-172.636.071;19;2;2;3;0.210528142523418;0.308540503767423;0.243115430866797;221.052.814.252.342;230.854.050.376.742;325.953.432.314.542;p1F;42;44;53;37.348.653.890.143;818.011.915.019.349;57.758.109.372.793;457.875.061.722.282;519.711.908.549.157;828.793.485.135.719;2;4;beR;be;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor2beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;577511;0;8;0.794838;153.949.595;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;577519;5;102;0.794838;153.949.595;19;2;2;3;0.210528142523418;0.308540503767423;0.243115430866797;221.052.814.252.342;230.854.050.376.742;325.953.432.314.542;p1F;42;44;53;37.348.653.890.143;818.011.915.019.349;57.758.109.372.793;457.875.061.722.282;519.711.908.549.157;828.793.485.135.719;2;4;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;577621;0;8;0.586067;-2.972.989;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;577629;6;46;0.586067;-2.972.989;19;2;2;3;0.210528142523418;0.308540503767423;0.243115430866797;221.052.814.252.342;230.854.050.376.742;325.953.432.314.542;p1F;42;44;53;37.348.653.890.143;818.011.915.019.349;57.758.109.372.793;457.875.061.722.282;519.711.908.549.157;828.793.485.135.719;2;4;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;577675;0;7;2.177.502;4.010.909;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;577682;7;96;2.177.502;4.010.909;19;2;2;3;0.109633251552596;0.308540503767423;0.243700330340645;21.096.332.515.526;230.854.050.376.742;320.908.687.766.001;p1P;42;44;53;37.348.653.890.143;818.011.915.019.349;57.758.109.372.793;457.875.061.722.282;519.711.908.549.157;828.793.485.135.719;2;4;beR;be;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor2beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;577778;0;4;0.322041;-1.528.933;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;577782;8;71;0.322041;-1.528.933;19;2;2;3;0.109633251552596;0.308540503767423;0.243700330340645;21.096.332.515.526;230.854.050.376.742;320.908.687.766.001;p1P;42;44;53;37.348.653.890.143;818.011.915.019.349;57.758.109.372.793;457.875.061.722.282;519.711.908.549.157;828.793.485.135.719;2;4;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;577853;0;4;0.492726;177.081.195;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;577857;9;65;0.492726;177.081.195;19;2;2;3;0.109633251552596;0.308540503767423;0.243700330340645;21.096.332.515.526;230.854.050.376.742;320.908.687.766.001;p1P;42;44;53;37.348.653.890.143;818.011.915.019.349;57.758.109.372.793;457.875.061.722.282;519.711.908.549.157;828.793.485.135.719;2;4;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;577922;0;16;3.876.438;-151.504.132;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;577956;0;26;0;0;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;578081;0;7;0.785487;-178.931.905;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;578088;10;35;0.785487;-178.931.905;19;2;2;1;0.199122645141481;0.325951195040576;0.247118893460941;219.912.264.514.148;232.595.119.504.058;326.253.692.009.103;p2P;42;44;53;37.348.653.890.143;818.011.915.019.349;57.758.109.372.793;457.875.061.722.282;519.711.908.549.157;828.793.485.135.719;2;4;bpF;bp;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;578123;0;6;1.626.678;-16.735.262;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;578236;0;50;0;0;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;578366;0;16;8.877.482;39.902.665;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;578382;11;16;8.877.482;39.902.665;19;2;2;3;0.210528142523418;0.308540503767423;0.243115430866797;221.052.814.252.342;230.854.050.376.742;325.953.432.314.542;p1F;42;44;53;37.348.653.890.143;818.011.915.019.349;57.758.109.372.793;457.875.061.722.282;519.711.908.549.157;828.793.485.135.719;2;4;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;578398;0;10;1.016.398;37.738.685;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;578408;12;44;1.016.398;37.738.685;19;2;2;3;0.210528142523418;0.308540503767423;0.243115430866797;221.052.814.252.342;230.854.050.376.742;325.953.432.314.542;p1F;42;44;53;37.348.653.890.143;818.011.915.019.349;57.758.109.372.793;457.875.061.722.282;519.711.908.549.157;828.793.485.135.719;2;4;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;578452;0;10;0.94711;171.274.158;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;578462;13;58;0.94711;171.274.158;19;2;2;3;0.210528142523418;0.308540503767423;0.243115430866797;221.052.814.252.342;230.854.050.376.742;325.953.432.314.542;p1F;42;44;53;37.348.653.890.143;818.011.915.019.349;57.758.109.372.793;457.875.061.722.282;519.711.908.549.157;828.793.485.135.719;2;4;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;578520;0;17;8.097.654;-133.837.714;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;578537;14;31;8.097.654;-133.837.714;19;2;2;1;0.199122645141481;0.325951195040576;0.247118893460941;219.912.264.514.148;232.595.119.504.058;326.253.692.009.103;p2P;42;44;53;37.348.653.890.143;818.011.915.019.349;57.758.109.372.793;457.875.061.722.282;519.711.908.549.157;828.793.485.135.719;2;4;bpR;bp;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
