type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
saccade;93358;0;8;1.664.801;4.760.146;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;93366;9;84;1.664.801;4.760.146;10;2;2;2;0.532920743069118;0.390332489261863;0.390332489261863;253.292.074.306.912;239.033.248.926.186;246.162.661.616.549;p1P;41;48;37;138.538.029.893.804;766.579.922.850.009;791.027.398.054.189;536.554.885.432.837;556.657.992.285.001;711.606.438.858.919;1;10;beR;be;Cor1;Cor2;Cor2;Cor2;Cor2;Cor1;Cor1beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;93450;0;19;10.955.388;-12.771.046;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;93469;10;31;10.955.388;-12.771.046;10;2;2;2;0.759707961572667;0.300703026645462;0.423954089813376;275.970.796.157.267;230.070.302.664.546;353.020.549.410.906;p3F;41;48;37;138.538.029.893.804;766.579.922.850.009;791.027.398.054.189;536.554.885.432.837;556.657.992.285.001;711.606.438.858.919;1;10;bpF;bp;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;93500;0;6;1.253.494;-175.837.892;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;93506;11;109;1.253.494;-175.837.892;10;2;2;2;0.759707961572667;0.300703026645462;0.423954089813376;275.970.796.157.267;230.070.302.664.546;353.020.549.410.906;p3F;41;48;37;138.538.029.893.804;766.579.922.850.009;791.027.398.054.189;536.554.885.432.837;556.657.992.285.001;711.606.438.858.919;1;10;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;93615;0;8;2.849.346;5.289.894;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;93623;12;57;2.849.346;5.289.894;10;2;2;3;0.759707961572667;0.390332489261863;0.483707064890976;275.970.796.157.267;239.033.248.926.186;357.502.022.541.727;p3O;41;48;37;138.538.029.893.804;766.579.922.850.009;791.027.398.054.189;536.554.885.432.837;556.657.992.285.001;711.606.438.858.919;1;10;beF;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;93680;0;8;3.080.845;-177.167.508;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;93688;13;200;3.080.845;-177.167.508;10;2;2;2;0.759707961572667;0.300703026645462;0.423954089813376;275.970.796.157.267;230.070.302.664.546;353.020.549.410.906;p3F;41;48;37;138.538.029.893.804;766.579.922.850.009;791.027.398.054.189;536.554.885.432.837;556.657.992.285.001;711.606.438.858.919;1;10;beR;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;93888;0;16;10.367.196;60.297.648;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;93904;14;47;10.367.196;60.297.648;10;2;2;1;0.532920743069118;0.23133759790505;0.23133759790505;253.292.074.306.912;223.133.759.790.505;238.212.917.048.708;p1F;41;48;37;138.538.029.893.804;766.579.922.850.009;791.027.398.054.189;536.554.885.432.837;556.657.992.285.001;711.606.438.858.919;1;10;bpR;bp;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;93951;0;4;0.507047;3.696.678;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;93955;15;89;0.507047;3.696.678;10;2;2;1;0.532920743069118;0.23133759790505;0.23133759790505;253.292.074.306.912;223.133.759.790.505;238.212.917.048.708;p1F;41;48;37;138.538.029.893.804;766.579.922.850.009;791.027.398.054.189;536.554.885.432.837;556.657.992.285.001;711.606.438.858.919;1;10;weR;we;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;94044;0;18;10.485.037;-121.452.436;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;94062;16;138;10.485.037;-121.452.436;10;2;2;2;0.759707961572667;0.300703026645462;0.423954089813376;275.970.796.157.267;230.070.302.664.546;353.020.549.410.906;p3F;41;48;37;138.538.029.893.804;766.579.922.850.009;791.027.398.054.189;536.554.885.432.837;556.657.992.285.001;711.606.438.858.919;1;10;bpR;bp;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;94200;0;8;2.870.708;-0.389812;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;94208;17;75;2.870.708;-0.389812;10;2;2;3;0.759707961572667;0.390332489261863;0.483707064890976;275.970.796.157.267;239.033.248.926.186;357.502.022.541.727;p3O;41;48;37;138.538.029.893.804;766.579.922.850.009;791.027.398.054.189;536.554.885.432.837;556.657.992.285.001;711.606.438.858.919;1;10;beF;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;94283;0;15;10.001.333;57.699.956;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;94298;18;47;10.001.333;57.699.956;10;2;2;2;0.532920743069118;0.390332489261863;0.390332489261863;253.292.074.306.912;239.033.248.926.186;246.162.661.616.549;p1P;41;48;37;138.538.029.893.804;766.579.922.850.009;791.027.398.054.189;536.554.885.432.837;556.657.992.285.001;711.606.438.858.919;1;10;bpR;bp;Cor1;Cor2;Cor2;Cor2;Cor2;Cor1;Cor1bpR;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;94345;0;6;0.861152;115.246.351;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;94385;0;26;0;0;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;94464;0;8;1.797.469;-176.069.381;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;94472;19;61;1.797.469;-176.069.381;10;1;2;1;0.4904895780263;0.426184286851292;0.333494198567083;131.930.180.001.248;242.618.428.685.129;337.274.304.343.189;p2P;41;48;37;138.538.029.893.804;766.579.922.850.009;791.027.398.054.189;536.554.885.432.837;556.657.992.285.001;711.606.438.858.919;1;10;bpR;bp;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;94533;0;4;0.312846;-108.803.473;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;94537;20;53;0.312846;-108.803.473;10;1;2;1;0.4904895780263;0.426184286851292;0.333494198567083;131.930.180.001.248;242.618.428.685.129;337.274.304.343.189;p2P;41;48;37;138.538.029.893.804;766.579.922.850.009;791.027.398.054.189;536.554.885.432.837;556.657.992.285.001;711.606.438.858.919;1;10;weR;we;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;94590;0;5;0.631359;-0.381505;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;94595;21;73;0.631359;-0.381505;10;1;2;1;0.4904895780263;0.426184286851292;0.333494198567083;131.930.180.001.248;242.618.428.685.129;337.274.304.343.189;p2P;41;48;37;138.538.029.893.804;766.579.922.850.009;791.027.398.054.189;536.554.885.432.837;556.657.992.285.001;711.606.438.858.919;1;10;weR;we;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;94668;0;7;1.010.656;146.639.355;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;94675;22;58;1.010.656;146.639.355;10;1;2;1;0.4904895780263;0.426184286851292;0.333494198567083;131.930.180.001.248;242.618.428.685.129;337.274.304.343.189;p2P;41;48;37;138.538.029.893.804;766.579.922.850.009;791.027.398.054.189;536.554.885.432.837;556.657.992.285.001;711.606.438.858.919;1;10;weR;we;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;94733;0;9;272.885;-0.248993;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;94742;23;133;272.885;-0.248993;10;1;2;1;0.4904895780263;0.10585633769922;0.119942232465702;131.930.180.001.248;210.585.633.769.922;321.257.906.885.585;p2O;41;48;37;138.538.029.893.804;766.579.922.850.009;791.027.398.054.189;536.554.885.432.837;556.657.992.285.001;711.606.438.858.919;1;10;beF;be;Cor1;Cor1;Cor1;Cor2;Cor2;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor2beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;94875;0;9;253.039;-177.685.823;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;94884;24;64;253.039;-177.685.823;10;1;2;1;0.4904895780263;0.426184286851292;0.333494198567083;131.930.180.001.248;242.618.428.685.129;337.274.304.343.189;p2P;41;48;37;138.538.029.893.804;766.579.922.850.009;791.027.398.054.189;536.554.885.432.837;556.657.992.285.001;711.606.438.858.919;1;10;beR;be;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1beR;Cor2beR;Cor1beR;Cor2beR;Cor2beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;94948;0;5;0.483406;47.270.086;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
EventOnset;98.864.875;0;0;0;0;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2
saccade;98896;0;8;2.586.376;18.112.277;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;98904;1;35;2.586.376;18.112.277;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;bpF;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;98939;0;8;1.621.223;14.103.557;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;98947;2;78;1.621.223;14.103.557;11;2;1;3;0.423184979932202;0.273424480911265;0.37326481359189;24.231.849.799.322;12.562.779.772.008;33.397.314.785.665;p3F;32;32;39;629.172.163.280.093;97.172.075.038.732;844.380.989.373.728;375.630.762.084.269;41.616.666.635.506;685.898.714.219.664;1;11;bpF;bp;Cor1;Cor2;Cor1;Cor1;Cor2;Cor2;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;99025;0;8;2.588.278;-176.116.118;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;99033;3;154;2.588.278;-176.116.118;11;2;2;2;0.423184979932202;0.800289938658944;0.611737459295573;24.231.849.799.322;280.028.993.865.894;461.173.745.929.557;p3O;32;32;39;629.172.163.280.093;97.172.075.038.732;844.380.989.373.728;375.630.762.084.269;41.616.666.635.506;685.898.714.219.664;1;11;beF;be;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1beF;Cor2beF;Cor2beF;Cor1beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;99187;0;8;2.174.549;-2.649.405;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;99195;4;72;2.174.549;-2.649.405;11;2;1;3;0.423184979932202;0.273424480911265;0.37326481359189;24.231.849.799.322;12.562.779.772.008;33.397.314.785.665;p3F;32;32;39;629.172.163.280.093;97.172.075.038.732;844.380.989.373.728;375.630.762.084.269;41.616.666.635.506;685.898.714.219.664;1;11;beR;be;Cor1;Cor2;Cor1;Cor1;Cor2;Cor2;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;99267;0;4;0.386991;-3.629.736;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;99271;5;61;0.386991;-3.629.736;11;2;1;3;0.423184979932202;0.273424480911265;0.37326481359189;24.231.849.799.322;12.562.779.772.008;33.397.314.785.665;p3F;32;32;39;629.172.163.280.093;97.172.075.038.732;844.380.989.373.728;375.630.762.084.269;41.616.666.635.506;685.898.714.219.664;1;11;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor2;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;99332;0;9;2.882.561;176.237.891;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;99615;0;54;0;0;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;99803;0;5;0.413245;-2.423.973;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;99808;6;44;0.413245;-2.423.973;11;2;2;2;0.423184979932202;0.800289938658944;0.611737459295573;24.231.849.799.322;280.028.993.865.894;461.173.745.929.557;p3O;32;32;39;629.172.163.280.093;97.172.075.038.732;844.380.989.373.728;375.630.762.084.269;41.616.666.635.506;685.898.714.219.664;1;11;beR;be;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;99852;0;5;0.541426;179.782.267;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;99936;0;27;0;0;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;99991;0;8;2.276.317;-132.408.037;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;99999;7;109;2.276.317;-132.408.037;11;2;2;1;0.174450590552547;0.800289938658944;0.615574835930815;217.445.059.055.255;280.028.993.865.894;348.737.026.460.575;p1P;32;32;39;629.172.163.280.093;97.172.075.038.732;844.380.989.373.728;375.630.762.084.269;41.616.666.635.506;685.898.714.219.664;1;11;bpF;bp;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1bpF;Cor2bpF;Cor2bpF;Cor1bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;100108;0;10;2.685.072;177.549.983;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;100118;8;111;2.685.072;177.549.983;11;2;2;3;0.174450590552547;0.290570997164599;0.275762208267918;217.445.059.055.255;22.905.709.971.646;323.251.079.385.857;p1F;32;32;39;629.172.163.280.093;97.172.075.038.732;844.380.989.373.728;375.630.762.084.269;41.616.666.635.506;685.898.714.219.664;1;11;beF;be;Cor1;Cor2;Cor1;Cor1;Cor2;Cor2;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;100229;0;4;0.430301;-160.520.178;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;100233;9;27;0.430301;-160.520.178;11;2;2;3;0.174450590552547;0.290570997164599;0.275762208267918;217.445.059.055.255;22.905.709.971.646;323.251.079.385.857;p1F;32;32;39;629.172.163.280.093;97.172.075.038.732;844.380.989.373.728;375.630.762.084.269;41.616.666.635.506;685.898.714.219.664;1;11;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor2;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;100260;0;9;3.062.306;3.852.956;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;100269;10;78;3.062.306;3.852.956;11;2;2;1;0.174450590552547;0.800289938658944;0.615574835930815;217.445.059.055.255;280.028.993.865.894;348.737.026.460.575;p1P;32;32;39;629.172.163.280.093;97.172.075.038.732;844.380.989.373.728;375.630.762.084.269;41.616.666.635.506;685.898.714.219.664;1;11;beR;be;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;100347;0;4;0.33077;167.604.613;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;100351;11;81;0.33077;167.604.613;11;2;2;1;0.174450590552547;0.800289938658944;0.615574835930815;217.445.059.055.255;280.028.993.865.894;348.737.026.460.575;p1P;32;32;39;629.172.163.280.093;97.172.075.038.732;844.380.989.373.728;375.630.762.084.269;41.616.666.635.506;685.898.714.219.664;1;11;weR;we;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;100432;0;15;8.409.801;34.898.928;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;100447;12;139;8.409.801;34.898.928;11;2;2;2;0.423184979932202;0.800289938658944;0.611737459295573;24.231.849.799.322;280.028.993.865.894;461.173.745.929.557;p3O;32;32;39;629.172.163.280.093;97.172.075.038.732;844.380.989.373.728;375.630.762.084.269;41.616.666.635.506;685.898.714.219.664;1;11;bpR;bp;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;100586;0;14;7.779.325;-145.879.023;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;100600;13;35;7.779.325;-145.879.023;11;2;2;1;0.174450590552547;0.800289938658944;0.615574835930815;217.445.059.055.255;280.028.993.865.894;348.737.026.460.575;p1P;32;32;39;629.172.163.280.093;97.172.075.038.732;844.380.989.373.728;375.630.762.084.269;41.616.666.635.506;685.898.714.219.664;1;11;bpR;bp;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;100635;0;5;0.525493;-128.919.811;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;100640;14;102;0.525493;-128.919.811;11;2;2;1;0.174450590552547;0.800289938658944;0.615574835930815;217.445.059.055.255;280.028.993.865.894;348.737.026.460.575;p1P;32;32;39;629.172.163.280.093;97.172.075.038.732;844.380.989.373.728;375.630.762.084.269;41.616.666.635.506;685.898.714.219.664;1;11;weR;we;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;100742;0;14;7.875.036;35.182.474;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;100756;15;145;7.875.036;35.182.474;11;2;2;2;0.423184979932202;0.800289938658944;0.611737459295573;24.231.849.799.322;280.028.993.865.894;461.173.745.929.557;p3O;32;32;39;629.172.163.280.093;97.172.075.038.732;844.380.989.373.728;375.630.762.084.269;41.616.666.635.506;685.898.714.219.664;1;11;bpR;bp;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;100901;0;17;1.024.791;-86.163.599;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
