type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
saccade;118596;0;8;0.538612;-113.815.232;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;118604;10;35;0.538612;-113.815.232;13;2;1;2;0.784862973336388;0.295345877963548;0.64387208708139;278.486.297.333.639;129.171.457.634.498;253.828.877.484.068;p2O;48;30;46;154.687.096.559.194;81.801.126.208.633;109.509.065.133.238;634.687.096.559.194;399.727.652.758.464;587.207.374.658.829;1;13;weR;we;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;118639;0;8;0.939167;-163.687.084;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;118647;11;30;0.939167;-163.687.084;13;2;1;2;0.784862973336388;0.295345877963548;0.64387208708139;278.486.297.333.639;129.171.457.634.498;253.828.877.484.068;p2O;48;30;46;154.687.096.559.194;81.801.126.208.633;109.509.065.133.238;634.687.096.559.194;399.727.652.758.464;587.207.374.658.829;1;13;weR;we;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;118677;0;12;2.755.758;-3.694.469;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;118689;12;93;2.755.758;-3.694.469;13;2;1;2;0.784862973336388;0.435756223448093;0.714077259823663;278.486.297.333.639;143.515.100.488.835;261.000.698.911.237;p2P;48;30;46;154.687.096.559.194;81.801.126.208.633;109.509.065.133.238;634.687.096.559.194;399.727.652.758.464;587.207.374.658.829;1;13;beF;be;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1;Cor2beF;Cor1beF;Cor2beF;Cor2beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;118782;0;10;1.127.022;130.015.228;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;118792;13;103;1.127.022;130.015.228;13;2;1;2;0.784862973336388;0.435756223448093;0.714077259823663;278.486.297.333.639;143.515.100.488.835;261.000.698.911.237;p2P;48;30;46;154.687.096.559.194;81.801.126.208.633;109.509.065.133.238;634.687.096.559.194;399.727.652.758.464;587.207.374.658.829;1;13;weR;we;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;118895;0;9;0.45379;-26.378.966;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;118904;14;78;0.45379;-26.378.966;13;2;1;2;0.784862973336388;0.435756223448093;0.714077259823663;278.486.297.333.639;143.515.100.488.835;261.000.698.911.237;p2P;48;30;46;154.687.096.559.194;81.801.126.208.633;109.509.065.133.238;634.687.096.559.194;399.727.652.758.464;587.207.374.658.829;1;13;weR;we;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;118982;0;7;0.5478;-63.473.757;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;118989;15;56;0.5478;-63.473.757;13;2;1;2;0.784862973336388;0.435756223448093;0.714077259823663;278.486.297.333.639;143.515.100.488.835;261.000.698.911.237;p2P;48;30;46;154.687.096.559.194;81.801.126.208.633;109.509.065.133.238;634.687.096.559.194;399.727.652.758.464;587.207.374.658.829;1;13;weR;we;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;119045;0;12;1.019.473;117.969.202;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;119057;16;74;1.019.473;117.969.202;13;2;1;2;0.784862973336388;0.435756223448093;0.714077259823663;278.486.297.333.639;143.515.100.488.835;261.000.698.911.237;p2P;48;30;46;154.687.096.559.194;81.801.126.208.633;109.509.065.133.238;634.687.096.559.194;399.727.652.758.464;587.207.374.658.829;1;13;weR;we;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;119131;0;8;1.888.167;-164.199.188;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;119179;0;28;0;0;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;119238;0;9;1.108.694;-160.008.476;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;119300;0;76;0;0;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;119426;0;11;0.793129;-4.318.766;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;119437;17;175;0.793129;-4.318.766;13;2;2;3;0.644331912618386;0.502330089701841;0.52693397023098;264.433.191.261.839;250.233.008.970.184;357.333.100.116.011;p1P;48;30;46;154.687.096.559.194;81.801.126.208.633;109.509.065.133.238;634.687.096.559.194;399.727.652.758.464;587.207.374.658.829;1;13;bpF;bp;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2bpF;Cor2bpF;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;119612;0;8;0.447683;168.033.125;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;119620;18;52;0.447683;168.033.125;13;2;2;3;0.644331912618386;0.502330089701841;0.52693397023098;264.433.191.261.839;250.233.008.970.184;357.333.100.116.011;p1P;48;30;46;154.687.096.559.194;81.801.126.208.633;109.509.065.133.238;634.687.096.559.194;399.727.652.758.464;587.207.374.658.829;1;13;weR;we;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;119672;0;8;2.280.135;17.825.678;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;119680;19;56;2.280.135;17.825.678;13;2;2;3;0.644331912618386;0.365551050705821;0.435747944233633;264.433.191.261.839;236.555.105.070.582;35.049.414.816.621;p1F;48;30;46;154.687.096.559.194;81.801.126.208.633;109.509.065.133.238;634.687.096.559.194;399.727.652.758.464;587.207.374.658.829;1;13;beF;be;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2beF;Cor1beF;Cor1beF;Cor2beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;119736;0;4;0.461743;-149.970.471;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;119740;20;113;0.461743;-149.970.471;13;2;2;3;0.644331912618386;0.365551050705821;0.435747944233633;264.433.191.261.839;236.555.105.070.582;35.049.414.816.621;p1F;48;30;46;154.687.096.559.194;81.801.126.208.633;109.509.065.133.238;634.687.096.559.194;399.727.652.758.464;587.207.374.658.829;1;13;weR;we;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;119853;0;12;2.704.313;4.400.649;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;119865;21;86;2.704.313;4.400.649;13;2;2;3;0.644331912618386;0.502330089701841;0.52693397023098;264.433.191.261.839;250.233.008.970.184;357.333.100.116.011;p1P;48;30;46;154.687.096.559.194;81.801.126.208.633;109.509.065.133.238;634.687.096.559.194;399.727.652.758.464;587.207.374.658.829;1;13;beR;be;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2beR;Cor2beR;Cor1beR;Cor2beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;119951;0;11;0.61887;34.854.606;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;119962;22;78;0.61887;34.854.606;13;2;2;3;0.644331912618386;0.502330089701841;0.52693397023098;264.433.191.261.839;250.233.008.970.184;357.333.100.116.011;p1P;48;30;46;154.687.096.559.194;81.801.126.208.633;109.509.065.133.238;634.687.096.559.194;399.727.652.758.464;587.207.374.658.829;1;13;weR;we;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;120040;0;7;1.414.289;-166.543.077;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;120047;23;34;1.414.289;-166.543.077;13;2;2;3;0.644331912618386;0.502330089701841;0.52693397023098;264.433.191.261.839;250.233.008.970.184;357.333.100.116.011;p1P;48;30;46;154.687.096.559.194;81.801.126.208.633;109.509.065.133.238;634.687.096.559.194;399.727.652.758.464;587.207.374.658.829;1;13;weR;we;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;120081;0;7;1.840.439;-176.449.814;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;120088;24;51;1.840.439;-176.449.814;13;2;2;3;0.644331912618386;0.365551050705821;0.435747944233633;264.433.191.261.839;236.555.105.070.582;35.049.414.816.621;p1F;48;30;46;154.687.096.559.194;81.801.126.208.633;109.509.065.133.238;634.687.096.559.194;399.727.652.758.464;587.207.374.658.829;1;13;beR;be;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2beR;Cor1beR;Cor1beR;Cor2beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;120139;0;4;0.456467;-149.578.503;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
EventOnset;124440;0;0;0;0;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1
saccade;124486;0;19;557.607;98.436.147;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;124505;1;35;557.607;98.436.147;14;2;1;3;0.787827752211851;0.139199918104962;0.571618474176221;278.782.775.221.185;121.424.681.497.543;350.103.728.359.364;p3O;52;14;50;143.434.410.315.687;198.511.173.329.642;131.354.565.162.017;663.434.410.315.687;211.554.803.823.916;607.494.607.069.801;1;14;bpF;bp;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2bpF;Cor1bpF;Cor2bpF;Cor2bpF;Cor1bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;124540;0;8;1.223.092;-178.386.411;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;124548;2;47;1.223.092;-178.386.411;14;2;0;2;0.787827752211851;0;0.787827752211851;278.782.775.221.185;0.292319804644635;254.007.377.842.824;p3F;52;14;50;143.434.410.315.687;198.511.173.329.642;131.354.565.162.017;663.434.410.315.687;211.554.803.823.916;607.494.607.069.801;1;14;beF;be;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2beF;Cor1beF;Cor2beF;Cor2beF;Cor1beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;124595;0;5;0.443104;-152.043.342;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;124600;3;40;0.443104;-152.043.342;14;2;0;2;0.787827752211851;0;0.787827752211851;278.782.775.221.185;0.292319804644635;254.007.377.842.824;p3F;52;14;50;143.434.410.315.687;198.511.173.329.642;131.354.565.162.017;663.434.410.315.687;211.554.803.823.916;607.494.607.069.801;1;14;weR;we;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;124640;0;7;1.173.806;104.140.546;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;124647;4;88;1.173.806;104.140.546;14;2;0;2;0.787827752211851;0;0.787827752211851;278.782.775.221.185;0.292319804644635;254.007.377.842.824;p3F;52;14;50;143.434.410.315.687;198.511.173.329.642;131.354.565.162.017;663.434.410.315.687;211.554.803.823.916;607.494.607.069.801;1;14;weR;we;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;124735;0;6;1.446.927;-741.113;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;124741;5;88;1.446.927;-741.113;14;2;0;2;0.787827752211851;0;0.787827752211851;278.782.775.221.185;0.292319804644635;254.007.377.842.824;p3F;52;14;50;143.434.410.315.687;198.511.173.329.642;131.354.565.162.017;663.434.410.315.687;211.554.803.823.916;607.494.607.069.801;1;14;weR;we;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;124829;0;8;1.679.392;10.559.891;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;124921;0;59;0;0;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;125009;0;16;2.338.238;-2.580.463;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125025;6;85;2.338.238;-2.580.463;14;2;1;3;0.787827752211851;0.139199918104962;0.571618474176221;278.782.775.221.185;121.424.681.497.543;350.103.728.359.364;p3O;52;14;50;143.434.410.315.687;198.511.173.329.642;131.354.565.162.017;663.434.410.315.687;211.554.803.823.916;607.494.607.069.801;1;14;beR;be;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2beR;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;125110;0;4;0.314596;-37.170.454;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125114;7;62;0.314596;-37.170.454;14;2;1;3;0.787827752211851;0.139199918104962;0.571618474176221;278.782.775.221.185;121.424.681.497.543;350.103.728.359.364;p3O;52;14;50;143.434.410.315.687;198.511.173.329.642;131.354.565.162.017;663.434.410.315.687;211.554.803.823.916;607.494.607.069.801;1;14;weR;we;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;125176;0;7;0.311168;133.014.801;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125183;8;36;0.311168;133.014.801;14;2;1;3;0.787827752211851;0.139199918104962;0.571618474176221;278.782.775.221.185;121.424.681.497.543;350.103.728.359.364;p3O;52;14;50;143.434.410.315.687;198.511.173.329.642;131.354.565.162.017;663.434.410.315.687;211.554.803.823.916;607.494.607.069.801;1;14;weR;we;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;125219;0;12;2.182.888;176.055.524;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125231;9;50;2.182.888;176.055.524;14;2;0;2;0.787827752211851;0;0.787827752211851;278.782.775.221.185;0.292319804644635;254.007.377.842.824;p3F;52;14;50;143.434.410.315.687;198.511.173.329.642;131.354.565.162.017;663.434.410.315.687;211.554.803.823.916;607.494.607.069.801;1;14;beR;be;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2beR;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;125281;0;8;0.515901;140.273.202;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125289;10;33;0.515901;140.273.202;14;2;0;2;0.787827752211851;0;0.787827752211851;278.782.775.221.185;0.292319804644635;254.007.377.842.824;p3F;52;14;50;143.434.410.315.687;198.511.173.329.642;131.354.565.162.017;663.434.410.315.687;211.554.803.823.916;607.494.607.069.801;1;14;weR;we;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;125322;0;6;1.053.732;-71.924.319;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125328;11;90;1.053.732;-71.924.319;14;2;0;2;0.787827752211851;0;0.787827752211851;278.782.775.221.185;0.292319804644635;254.007.377.842.824;p3F;52;14;50;143.434.410.315.687;198.511.173.329.642;131.354.565.162.017;663.434.410.315.687;211.554.803.823.916;607.494.607.069.801;1;14;weR;we;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;125418;0;23;8.562.036;-108.629.951;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125441;12;51;8.562.036;-108.629.951;14;2;1;1;0.143282364597669;0.139199918104962;0.139199918104962;214.328.236.459.767;121.424.681.497.543;117.876.458.978.655;p1P;52;14;50;143.434.410.315.687;198.511.173.329.642;131.354.565.162.017;663.434.410.315.687;211.554.803.823.916;607.494.607.069.801;1;14;bpF;bp;Cor1;Cor1;Cor1;Cor2;Cor1;Cor2;Cor1bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor1bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;125492;0;16;2.550.469;-169.570.779;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125508;13;65;2.550.469;-169.570.779;14;2;1;1;0.143282364597669;0.145252064742787;0.145252064742787;214.328.236.459.767;128.747.805.860.164;121.538.021.159.965;p1F;52;14;50;143.434.410.315.687;198.511.173.329.642;131.354.565.162.017;663.434.410.315.687;211.554.803.823.916;607.494.607.069.801;1;14;beF;be;Cor1;Cor1;Cor1;Cor2;Cor1;Cor2;Cor1beF;Cor1beF;Cor1beF;Cor2beF;Cor1beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;125573;0;8;0.538824;-178.973.503;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125581;14;50;0.538824;-178.973.503;14;2;1;1;0.143282364597669;0.145252064742787;0.145252064742787;214.328.236.459.767;128.747.805.860.164;121.538.021.159.965;p1F;52;14;50;143.434.410.315.687;198.511.173.329.642;131.354.565.162.017;663.434.410.315.687;211.554.803.823.916;607.494.607.069.801;1;14;weR;we;Cor1;Cor1;Cor1;Cor2;Cor1;Cor2;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;125631;0;8;0.956642;78.554.694;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125639;15;315;0.956642;78.554.694;14;2;1;1;0.143282364597669;0.145252064742787;0.145252064742787;214.328.236.459.767;128.747.805.860.164;121.538.021.159.965;p1F;52;14;50;143.434.410.315.687;198.511.173.329.642;131.354.565.162.017;663.434.410.315.687;211.554.803.823.916;607.494.607.069.801;1;14;weR;we;Cor1;Cor1;Cor1;Cor2;Cor1;Cor2;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;125954;0;11;1.128.805;-110.786.638;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125965;16;110;1.128.805;-110.786.638;14;2;1;1;0.143282364597669;0.145252064742787;0.145252064742787;214.328.236.459.767;128.747.805.860.164;121.538.021.159.965;p1F;52;14;50;143.434.410.315.687;198.511.173.329.642;131.354.565.162.017;663.434.410.315.687;211.554.803.823.916;607.494.607.069.801;1;14;weR;we;Cor1;Cor1;Cor1;Cor2;Cor1;Cor2;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;126075;0;10;2.735.821;4.355.302;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
