type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
saccade;68987;0;17;10.245.387;7.361.179;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;69004;10;45;10.245.387;7.361.179;6;2;2;2;0.624537045136094;0.439351852983236;0.442283951987823;262.453.704.513.609;243.935.185.298.324;353.194.444.905.967;p1F;35;19;41;123.995.371.814.817;556.157.412.752.509;847.222.230.955.958;458.870.371.710.509;255.925.925.970.078;647.398.148.840.293;1;6;bpF;bp;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1;Cor2bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;69049;0;6;0.539054;-115.136.705;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;69094;0;26;0;0;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;69190;0;6;0.438227;26.892.341;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;69196;11;121;0.438227;26.892.341;6;2;1;2;0.624537045136094;0.229629635810852;0.338888892903924;262.453.704.513.609;128.425.925.970.078;245.439.815.241.843;p1P;35;19;41;123.995.371.814.817;556.157.412.752.509;847.222.230.955.958;458.870.371.710.509;255.925.925.970.078;647.398.148.840.293;1;6;beF;be;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;69317;0;10;1.416.432;-98.382.757;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;69327;12;112;1.416.432;-98.382.757;6;2;1;2;0.624537045136094;0.229629635810852;0.338888892903924;262.453.704.513.609;128.425.925.970.078;245.439.815.241.843;p1P;35;19;41;123.995.371.814.817;556.157.412.752.509;847.222.230.955.958;458.870.371.710.509;255.925.925.970.078;647.398.148.840.293;1;6;weR;we;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;69439;0;8;1.427.501;88.911.705;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;69447;13;110;1.427.501;88.911.705;6;2;1;2;0.624537045136094;0.229629635810852;0.338888892903924;262.453.704.513.609;128.425.925.970.078;245.439.815.241.843;p1P;35;19;41;123.995.371.814.817;556.157.412.752.509;847.222.230.955.958;458.870.371.710.509;255.925.925.970.078;647.398.148.840.293;1;6;weR;we;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;69557;0;7;0.198986;166.359.379;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;69564;14;39;0.198986;166.359.379;6;2;1;2;0.624537045136094;0.229629635810852;0.338888892903924;262.453.704.513.609;128.425.925.970.078;245.439.815.241.843;p1P;35;19;41;123.995.371.814.817;556.157.412.752.509;847.222.230.955.958;458.870.371.710.509;255.925.925.970.078;647.398.148.840.293;1;6;weR;we;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;69603;0;13;2.781.983;-174.394.394;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;69730;0;30;0;0;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;69811;0;12;2.723.658;-179.280.635;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;69823;15;93;2.723.658;-179.280.635;6;2;1;3;0.832407414913177;0.435185186564922;0.700000005463759;283.240.741.491.318;138.379.629.328.847;360.810.185.410.082;p2P;35;19;41;123.995.371.814.817;556.157.412.752.509;847.222.230.955.958;458.870.371.710.509;255.925.925.970.078;647.398.148.840.293;1;6;bpR;bp;Cor2;Cor2;Cor2;Cor1;Cor1;Cor1;Cor2bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;69916;0;12;3.511.276;-0.495387;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;69928;16;36;3.511.276;-0.495387;6;2;1;2;0.832407414913177;0.44351851940155;0.702777783075968;283.240.741.491.318;12.740.740.776.062;355.324.074.625.969;p2O;35;19;41;123.995.371.814.817;556.157.412.752.509;847.222.230.955.958;458.870.371.710.509;255.925.925.970.078;647.398.148.840.293;1;6;beF;be;Cor2;Cor2;Cor2;Cor1;Cor1;Cor1;Cor2beF;Cor2beF;Cor2beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;69964;0;21;7.565.785;15.521.744;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;69985;17;38;7.565.785;15.521.744;6;2;2;2;0.624537045136094;0.439351852983236;0.442283951987823;262.453.704.513.609;243.935.185.298.324;353.194.444.905.967;p1F;35;19;41;123.995.371.814.817;556.157.412.752.509;847.222.230.955.958;458.870.371.710.509;255.925.925.970.078;647.398.148.840.293;1;6;bpR;bp;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1;Cor2bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;70023;0;7;0.463884;-177.038.055;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;70030;18;106;0.463884;-177.038.055;6;2;2;2;0.624537045136094;0.439351852983236;0.442283951987823;262.453.704.513.609;243.935.185.298.324;353.194.444.905.967;p1F;35;19;41;123.995.371.814.817;556.157.412.752.509;847.222.230.955.958;458.870.371.710.509;255.925.925.970.078;647.398.148.840.293;1;6;weR;we;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;70136;0;17;9.227.896;-100.224.317;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;70153;19;41;9.227.896;-100.224.317;6;1;0;1;0.337037041783333;0;0.168981485068798;11.689.814.850.688;0.218518517911434;219.375.000.149.012;p3F;35;19;41;123.995.371.814.817;556.157.412.752.509;847.222.230.955.958;458.870.371.710.509;255.925.925.970.078;647.398.148.840.293;1;6;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;70194;0;9;1.187.175;-175.734.774;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;70203;20;164;1.187.175;-175.734.774;6;1;0;1;0.337037041783333;0;0.168981485068798;11.689.814.850.688;0.218518517911434;219.375.000.149.012;p3F;35;19;41;123.995.371.814.817;556.157.412.752.509;847.222.230.955.958;458.870.371.710.509;255.925.925.970.078;647.398.148.840.293;1;6;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;70367;0;5;0.879628;17.016.502;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;70424;0;29;0;0;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;70516;0;57;0;0;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;70614;0;7;0.36384;-169.308.735;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;70621;21;66;0.36384;-169.308.735;6;1;0;1;0.337037041783333;0;0.168981485068798;11.689.814.850.688;0.218518517911434;219.375.000.149.012;p3F;35;19;41;123.995.371.814.817;556.157.412.752.509;847.222.230.955.958;458.870.371.710.509;255.925.925.970.078;647.398.148.840.293;1;6;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;70687;0;4;0.371263;148.016.643;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;70691;22;162;0.371263;148.016.643;6;1;0;1;0.337037041783333;0;0.168981485068798;11.689.814.850.688;0.218518517911434;219.375.000.149.012;p3F;35;19;41;123.995.371.814.817;556.157.412.752.509;847.222.230.955.958;458.870.371.710.509;255.925.925.970.078;647.398.148.840.293;1;6;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
EventOnset;74.691.125;0;0;0;0;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1;Cor1
bad_ET;74756;0;27;0;0;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;74814;0;8;0.741415;11.559.788;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;74822;1;30;0.741415;11.559.788;7;2;1;1;0.162499994039536;0.113888889551163;0.168518513441086;216.249.999.403.954;105.972.222.983.837;211.111.111.193.895;p1P;38;29;63;196.805.557.608.604;455.185.171.961.784;321.651.230.255.763;39.968.055.576.086;329.513.888.210.058;689.597.221.985.459;1;7;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;74852;0;9;2.707.606;169.270.735;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;74934;0;64;0;0;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;75042;0;4;0.455193;177.012.372;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;75201;0;29;0;0;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;75245;0;20;105.465;-11.038.977;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;75265;2;31;105.465;-11.038.977;7;2;1;3;0.0527777820825577;0.222222208976746;0.109259257713954;205.277.778.208.256;11.115.740.686.655;308.217.592.537.403;p3F;38;29;63;196.805.557.608.604;455.185.171.961.784;321.651.230.255.763;39.968.055.576.086;329.513.888.210.058;689.597.221.985.459;1;7;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;75296;0;4;0.379187;120.584.934;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;75300;3;65;0.379187;120.584.934;7;2;1;3;0.0527777820825577;0.222222208976746;0.109259257713954;205.277.778.208.256;11.115.740.686.655;308.217.592.537.403;p3F;38;29;63;196.805.557.608.604;455.185.171.961.784;321.651.230.255.763;39.968.055.576.086;329.513.888.210.058;689.597.221.985.459;1;7;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;75365;0;10;2.487.641;-179.655.851;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;75375;4;53;2.487.641;-179.655.851;7;2;1;2;0.0527777820825577;0.113888889551163;0.0731481512387594;205.277.778.208.256;105.972.222.983.837;305.625.000.596.046;p3O;38;29;63;196.805.557.608.604;455.185.171.961.784;321.651.230.255.763;39.968.055.576.086;329.513.888.210.058;689.597.221.985.459;1;7;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;75428;0;8;0.496355;-18.001.054;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;75436;5;52;0.496355;-18.001.054;7;2;1;2;0.0527777820825577;0.113888889551163;0.0731481512387594;205.277.778.208.256;105.972.222.983.837;305.625.000.596.046;p3O;38;29;63;196.805.557.608.604;455.185.171.961.784;321.651.230.255.763;39.968.055.576.086;329.513.888.210.058;689.597.221.985.459;1;7;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;75488;0;10;2.124.839;-1.325.048;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;75544;0;28;0;0;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;75630;0;22;9.375.875;-60.888.807;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;75652;6;49;9.375.875;-60.888.807;7;2;1;3;0.113888889551163;0.109259247779846;0.112345675627391;211.388.888.955.116;105.509.258.806.705;308.449.073.880.911;p2O;38;29;63;196.805.557.608.604;455.185.171.961.784;321.651.230.255.763;39.968.055.576.086;329.513.888.210.058;689.597.221.985.459;1;7;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;75701;0;6;1.498.911;-174.753.713;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;75707;7;37;1.498.911;-174.753.713;7;2;2;4;0.113888889551163;0.332870364189148;0.223379626870155;211.388.888.955.116;233.287.036.418.915;422.337.962.687.016;p2P;38;29;63;196.805.557.608.604;455.185.171.961.784;321.651.230.255.763;39.968.055.576.086;329.513.888.210.058;689.597.221.985.459;1;7;beF;be;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;75744;0;7;2.716.085;-0.851118;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;75751;8;67;2.716.085;-0.851118;7;2;1;3;0.113888889551163;0.109259247779846;0.112345675627391;211.388.888.955.116;105.509.258.806.705;308.449.073.880.911;p2O;38;29;63;196.805.557.608.604;455.185.171.961.784;321.651.230.255.763;39.968.055.576.086;329.513.888.210.058;689.597.221.985.459;1;7;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;75818;0;5;0.382235;-18.462.206;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;75823;9;141;0.382235;-18.462.206;7;2;1;3;0.113888889551163;0.109259247779846;0.112345675627391;211.388.888.955.116;105.509.258.806.705;308.449.073.880.911;p2O;38;29;63;196.805.557.608.604;455.185.171.961.784;321.651.230.255.763;39.968.055.576.086;329.513.888.210.058;689.597.221.985.459;1;7;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;75964;0;15;3.100.189;176.147.273;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;75979;10;43;3.100.189;176.147.273;7;2;2;4;0.113888889551163;0.332870364189148;0.223379626870155;211.388.888.955.116;233.287.036.418.915;422.337.962.687.016;p2P;38;29;63;196.805.557.608.604;455.185.171.961.784;321.651.230.255.763;39.968.055.576.086;329.513.888.210.058;689.597.221.985.459;1;7;beR;be;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;76022;0;8;2.841.618;6.605.078;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;76030;11;69;2.841.618;6.605.078;7;2;1;3;0.113888889551163;0.109259247779846;0.112345675627391;211.388.888.955.116;105.509.258.806.705;308.449.073.880.911;p2O;38;29;63;196.805.557.608.604;455.185.171.961.784;321.651.230.255.763;39.968.055.576.086;329.513.888.210.058;689.597.221.985.459;1;7;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;76099;0;10;2.538.274;-176.009.275;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;76109;12;84;2.538.274;-176.009.275;7;2;2;4;0.113888889551163;0.332870364189148;0.223379626870155;211.388.888.955.116;233.287.036.418.915;422.337.962.687.016;p2P;38;29;63;196.805.557.608.604;455.185.171.961.784;321.651.230.255.763;39.968.055.576.086;329.513.888.210.058;689.597.221.985.459;1;7;beR;be;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;76193;0;5;0.80369;-17.652.157;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;76198;13;85;0.80369;-17.652.157;7;2;2;4;0.113888889551163;0.332870364189148;0.223379626870155;211.388.888.955.116;233.287.036.418.915;422.337.962.687.016;p2P;38;29;63;196.805.557.608.604;455.185.171.961.784;321.651.230.255.763;39.968.055.576.086;329.513.888.210.058;689.597.221.985.459;1;7;weR;we;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;76283;0;4;0.339964;159.778.124;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;76287;14;95;0.339964;159.778.124;7;2;2;4;0.113888889551163;0.332870364189148;0.223379626870155;211.388.888.955.116;233.287.036.418.915;422.337.962.687.016;p2P;38;29;63;196.805.557.608.604;455.185.171.961.784;321.651.230.255.763;39.968.055.576.086;329.513.888.210.058;689.597.221.985.459;1;7;weR;we;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;76382;0;5;1.364.691;3.031.744;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;76387;15;50;1.364.691;3.031.744;7;2;2;4;0.113888889551163;0.332870364189148;0.223379626870155;211.388.888.955.116;233.287.036.418.915;422.337.962.687.016;p2P;38;29;63;196.805.557.608.604;455.185.171.961.784;321.651.230.255.763;39.968.055.576.086;329.513.888.210.058;689.597.221.985.459;1;7;weR;we;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;76437;0;8;1.082.411;-148.002.366;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;76445;16;273;1.082.411;-148.002.366;7;2;2;4;0.113888889551163;0.332870364189148;0.223379626870155;211.388.888.955.116;233.287.036.418.915;422.337.962.687.016;p2P;38;29;63;196.805.557.608.604;455.185.171.961.784;321.651.230.255.763;39.968.055.576.086;329.513.888.210.058;689.597.221.985.459;1;7;weR;we;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
