type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
saccade;118215;0;10;2.045.296;3.915.045;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;118225;7;78;2.045.296;3.915.045;12;2;2;1;0.78077330521242;0.818778333164568;0.818778333164568;278.077.330.521.242;281.877.833.316.457;279.977.581.918.849;p2O;20;15;5;788.875.223.622.155;811.520.708.237.165;802.517.769.002.487;278.887.522.362.215;234.358.346.570.455;251.622.934.466.335;1;12;beR;be;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2beR;Cor2beR;Cor2beR;Cor1beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;118303;0;5;0.372177;22.560.357;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;118396;0;167;0;0;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;118600;0;8;2.111.563;0.88066;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;118711;0;67;0;0;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;118823;0;17;10.896.389;16.826.685;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;118840;8;238;10.896.389;16.826.685;12;2;1;1;0.779376434355766;0.816789928143531;0.771775231970141;277.937.643.435.577;18.809.154.430.783;283.014.593.871.703;p3O;20;15;5;788.875.223.622.155;811.520.708.237.165;802.517.769.002.487;278.887.522.362.215;234.358.346.570.455;251.622.934.466.335;1;12;bpR;bp;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;119078;0;14;93.328;-162.517.709;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;119092;9;83;93.328;-162.517.709;12;2;1;0;0.808710947149305;0.816789928143531;0.816789928143531;28.087.109.471.493;18.809.154.430.783;18.448.131.951.138;p1P;20;15;5;788.875.223.622.155;811.520.708.237.165;802.517.769.002.487;278.887.522.362.215;234.358.346.570.455;251.622.934.466.335;1;12;bpR;bp;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;119175;0;6;0.945744;2.061.867;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;119181;10;122;0.945744;2.061.867;12;2;1;0;0.808710947149305;0.816789928143531;0.816789928143531;28.087.109.471.493;18.809.154.430.783;18.448.131.951.138;p1P;20;15;5;788.875.223.622.155;811.520.708.237.165;802.517.769.002.487;278.887.522.362.215;234.358.346.570.455;251.622.934.466.335;1;12;weR;we;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
EventOnset;123.312.375;0;0;0;0;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2
bad_ET;123360;0;25;0;0;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;123424;0;6;0.738748;-25.315.382;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;123719;0;152;0;0;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;123928;0;9;1.747.269;-1.051.457;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;123937;1;102;1.747.269;-1.051.457;13;2;1;1;0.532593905601752;0.34554203011044;0.321962682281713;253.259.390.560.175;154.537.500.074.471;253.898.445.317.323;p1P;30;20;27;873.670.619.814.688;738.825.252.820.742;734.868.180.065.731;387.367.061.981.469;290.699.314.939.181;469.033.188.460.325;1;13;bpF;bp;Cor1;Cor1;Cor1;Cor2;Cor2;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;124039;0;5;0.500133;17.544.772;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;124044;2;101;0.500133;17.544.772;13;2;1;1;0.532593905601752;0.34554203011044;0.321962682281713;253.259.390.560.175;154.537.500.074.471;253.898.445.317.323;p1P;30;20;27;873.670.619.814.688;738.825.252.820.742;734.868.180.065.731;387.367.061.981.469;290.699.314.939.181;469.033.188.460.325;1;13;weR;we;Cor1;Cor1;Cor1;Cor2;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;124145;0;5;0.476774;-151.897.576;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;124150;3;39;0.476774;-151.897.576;13;2;1;1;0.532593905601752;0.34554203011044;0.321962682281713;253.259.390.560.175;154.537.500.074.471;253.898.445.317.323;p1P;30;20;27;873.670.619.814.688;738.825.252.820.742;734.868.180.065.731;387.367.061.981.469;290.699.314.939.181;469.033.188.460.325;1;13;weR;we;Cor1;Cor1;Cor1;Cor2;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;124189;0;23;962.439;79.914.314;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;124212;4;49;962.439;79.914.314;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;bpF;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;124261;0;8;1.015.278;43.249.269;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;124269;5;106;1.015.278;43.249.269;13;2;2;3;0.386386902807443;0.763103468570027;0.574745185688735;238.638.690.280.744;276.310.346.857.003;457.474.518.568.873;p2O;30;20;27;873.670.619.814.688;738.825.252.820.742;734.868.180.065.731;387.367.061.981.469;290.699.314.939.181;469.033.188.460.325;1;13;bpF;bp;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1bpF;Cor2bpF;Cor1bpF;Cor2bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;124375;0;8;0.794259;-175.935.578;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;124434;0;26;0;0;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;124496;0;20;8.558.568;1.449.227;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;124633;0;155;0;0;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;124964;0;7;0.550397;0.860006;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;124971;6;35;0.550397;0.860006;13;2;1;3;0.386386902807443;0.297820725600741;0.356864843738542;238.638.690.280.744;156.575.598.121.232;347.607.144.200.988;p2P;30;20;27;873.670.619.814.688;738.825.252.820.742;734.868.180.065.731;387.367.061.981.469;290.699.314.939.181;469.033.188.460.325;1;13;beF;be;Cor1;Cor1;Cor1;Cor2;Cor2;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor2beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;125006;0;7;0.716878;13.550.469;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125013;7;62;0.716878;13.550.469;13;2;2;3;0.386386902807443;0.763103468570027;0.574745185688735;238.638.690.280.744;276.310.346.857.003;457.474.518.568.873;p2O;30;20;27;873.670.619.814.688;738.825.252.820.742;734.868.180.065.731;387.367.061.981.469;290.699.314.939.181;469.033.188.460.325;1;13;beR;be;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1beR;Cor2beR;Cor1beR;Cor2beR;Cor2beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;125075;0;24;9.836.973;-111.411.845;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125099;8;36;9.836.973;-111.411.845;13;2;1;1;0.532593905601752;0.34554203011044;0.321962682281713;253.259.390.560.175;154.537.500.074.471;253.898.445.317.323;p1P;30;20;27;873.670.619.814.688;738.825.252.820.742;734.868.180.065.731;387.367.061.981.469;290.699.314.939.181;469.033.188.460.325;1;13;bpR;bp;Cor1;Cor1;Cor1;Cor2;Cor2;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor2bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;125135;0;5;0.343194;-5.668.522;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125140;9;90;0.343194;-5.668.522;13;2;1;1;0.532593905601752;0.34554203011044;0.321962682281713;253.259.390.560.175;154.537.500.074.471;253.898.445.317.323;p1P;30;20;27;873.670.619.814.688;738.825.252.820.742;734.868.180.065.731;387.367.061.981.469;290.699.314.939.181;469.033.188.460.325;1;13;weR;we;Cor1;Cor1;Cor1;Cor2;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;125230;0;22;0.99868;-166.903.677;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125252;10;19;0.99868;-166.903.677;13;2;2;3;0.532593905601752;0.502624670788044;0.434544225343025;253.259.390.560.175;250.262.467.078.804;35.176.092.881.949;p1F;30;20;27;873.670.619.814.688;738.825.252.820.742;734.868.180.065.731;387.367.061.981.469;290.699.314.939.181;469.033.188.460.325;1;13;beF;be;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1beF;Cor2beF;Cor1beF;Cor2beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;125271;0;26;0.819263;-176.955.762;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125297;11;55;0.819263;-176.955.762;13;2;2;3;0.532593905601752;0.502624670788044;0.434544225343025;253.259.390.560.175;250.262.467.078.804;35.176.092.881.949;p1F;30;20;27;873.670.619.814.688;738.825.252.820.742;734.868.180.065.731;387.367.061.981.469;290.699.314.939.181;469.033.188.460.325;1;13;weR;we;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;125352;0;4;0.194799;-168.513.658;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125356;12;82;0.194799;-168.513.658;13;2;2;3;0.532593905601752;0.502624670788044;0.434544225343025;253.259.390.560.175;250.262.467.078.804;35.176.092.881.949;p1F;30;20;27;873.670.619.814.688;738.825.252.820.742;734.868.180.065.731;387.367.061.981.469;290.699.314.939.181;469.033.188.460.325;1;13;weR;we;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;125438;0;21;9.339.484;126.197.481;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125459;13;130;9.339.484;126.197.481;13;2;1;1;0.829198561227634;0.818778321164707;0.850529197289481;282.919.856.122.763;18.262.347.789.943;282.771.667.011.097;p3F;30;20;27;873.670.619.814.688;738.825.252.820.742;734.868.180.065.731;387.367.061.981.469;290.699.314.939.181;469.033.188.460.325;1;13;bpF;bp;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;125589;0;11;2.492.993;173.410.364;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125600;14;87;2.492.993;173.410.364;13;2;1;1;0.829198561227634;0.34554203011044;0.613911051762347;282.919.856.122.763;154.537.500.074.471;268.728.678.098.617;p3O;30;20;27;873.670.619.814.688;738.825.252.820.742;734.868.180.065.731;387.367.061.981.469;290.699.314.939.181;469.033.188.460.325;1;13;beF;be;Cor2;Cor1;Cor2;Cor2;Cor2;Cor1;Cor2beF;Cor1beF;Cor2beF;Cor2beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;125687;0;5;0.81117;146.008.996;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125692;15;71;0.81117;146.008.996;13;2;1;1;0.829198561227634;0.34554203011044;0.613911051762347;282.919.856.122.763;154.537.500.074.471;268.728.678.098.617;p3O;30;20;27;873.670.619.814.688;738.825.252.820.742;734.868.180.065.731;387.367.061.981.469;290.699.314.939.181;469.033.188.460.325;1;13;weR;we;Cor2;Cor1;Cor2;Cor2;Cor2;Cor1;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;125763;0;10;2.418.363;-14.916.288;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;125773;16;186;2.418.363;-14.916.288;13;2;1;1;0.829198561227634;0.818778321164707;0.850529197289481;282.919.856.122.763;18.262.347.789.943;282.771.667.011.097;p3F;30;20;27;873.670.619.814.688;738.825.252.820.742;734.868.180.065.731;387.367.061.981.469;290.699.314.939.181;469.033.188.460.325;1;13;beR;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor1beR;[];[];[];[];[];[];[];[];[]
EventOnset;129.819.375;0;0;0;0;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor2;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2
saccade;129876;0;10;2.977.033;78.639.544;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;129886;1;70;2.977.033;78.639.544;14;2;2;3;0.8082453335217;0.221267794283161;0.51475656390243;28.082.453.335.217;222.126.779.428.316;451.475.656.390.243;p3F;25;20;30;799.225.192.486.739;313.354.003.434.726;636.374.889.182.606;332.325.156.829.919;23.484.490.520.595;508.585.031.017.934;1;14;bpF;bp;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;129956;0;10;257.784;11.486.986;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;129966;2;81;257.784;11.486.986;14;2;1;2;0.8082453335217;0.298814906111514;0.638435191051638;28.082.453.335.217;128.042.232.666.499;354.433.383.009.335;p3O;25;20;30;799.225.192.486.739;313.354.003.434.726;636.374.889.182.606;332.325.156.829.919;23.484.490.520.595;508.585.031.017.934;1;14;beF;be;Cor2;Cor1;Cor2;Cor1;Cor1;Cor1;Cor2beF;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;130047;0;10;2.588.232;-173.377.231;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;130057;3;89;2.588.232;-173.377.231;14;2;2;3;0.8082453335217;0.221267794283161;0.51475656390243;28.082.453.335.217;222.126.779.428.316;451.475.656.390.243;p3F;25;20;30;799.225.192.486.739;313.354.003.434.726;636.374.889.182.606;332.325.156.829.919;23.484.490.520.595;508.585.031.017.934;1;14;beR;be;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;130146;0;4;0.388388;137.196.395;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;130150;4;70;0.388388;137.196.395;14;2;2;3;0.8082453335217;0.221267794283161;0.51475656390243;28.082.453.335.217;222.126.779.428.316;451.475.656.390.243;p3F;25;20;30;799.225.192.486.739;313.354.003.434.726;636.374.889.182.606;332.325.156.829.919;23.484.490.520.595;508.585.031.017.934;1;14;weR;we;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;130220;0;10;2.877.271;4.664.665;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;130371;0;26;0;0;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;130506;0;10;2.281.998;-159.520.771;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;130516;5;252;2.281.998;-159.520.771;14;1;1;2;0.208051608038986;0.0065219159896083;0.194266990272417;128.813.952.741.382;127.644.555.562.247;328.229.254.151.814;p1F;25;20;30;799.225.192.486.739;313.354.003.434.726;636.374.889.182.606;332.325.156.829.919;23.484.490.520.595;508.585.031.017.934;1;14;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;130768;0;10;22.264;-6.107.906;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;130881;0;154;0;0;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;131062;0;17;8.349.665;36.483.046;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;131079;6;141;8.349.665;36.483.046;14;2;2;3;0.8082453335217;0.221267794283161;0.51475656390243;28.082.453.335.217;222.126.779.428.316;451.475.656.390.243;p3F;25;20;30;799.225.192.486.739;313.354.003.434.726;636.374.889.182.606;332.325.156.829.919;23.484.490.520.595;508.585.031.017.934;1;14;bpR;bp;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;131220;0;8;2.053.745;7.729.132;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;131228;7;111;2.053.745;7.729.132;14;2;1;2;0.8082453335217;0.298814906111514;0.638435191051638;28.082.453.335.217;128.042.232.666.499;354.433.383.009.335;p3O;25;20;30;799.225.192.486.739;313.354.003.434.726;636.374.889.182.606;332.325.156.829.919;23.484.490.520.595;508.585.031.017.934;1;14;beF;be;Cor2;Cor1;Cor2;Cor1;Cor1;Cor1;Cor2beF;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;131339;0;20;10.343.307;-96.806.616;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;131359;8;102;10.343.307;-96.806.616;14;2;1;2;0.30071147752561;0.163604548667305;0.382322844127307;230.071.147.752.561;135.498.687.196.131;232.784.917.474.346;p2O;25;20;30;799.225.192.486.739;313.354.003.434.726;636.374.889.182.606;332.325.156.829.919;23.484.490.520.595;508.585.031.017.934;1;14;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;131461;0;23;10.603.213;90.623.588;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
