type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
saccade;58472;0;22;10.905.221;-145.275.558;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;58494;16;57;10.905.221;-145.275.558;5;2;2;1;0.391127860149241;0.488597599082755;0.488597599082755;239.112.786.014.924;248.859.759.908.275;2.439.862.729.616;p3O;30;14;26;100.108.995.370.294;335.098.476.720.046;852.935.270.898.934;400.108.995.370.294;21.269.132.293.162;386.400.159.150.957;1;5;bpR;bp;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;58551;0;9;0.867716;-2.035.301;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
EventOnset;62398.5;0;0;0;0;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1
fixation;62413;1;24;0.102762;113.857.935;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;bpF;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;62437;0;21;201.709;98.176.921;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;62458;2;77;201.709;98.176.921;6;2;0;0;0.367503191748381;0;0;236.750.319.174.838;0.447334391290374;0.407418791519378;p2O;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;62535;0;7;0.535052;109.710.092;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;62542;3;39;0.535052;109.710.092;6;2;0;0;0.367503191748381;0;0;236.750.319.174.838;0.447334391290374;0.407418791519378;p2O;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;62581;0;5;0.903473;20.251.732;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;62586;4;108;0.903473;20.251.732;6;2;0;0;0.367503191748381;0;0;236.750.319.174.838;0.447334391290374;0.407418791519378;p2O;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;62694;0;7;0.774569;-157.621.571;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;62701;5;38;0.774569;-157.621.571;6;2;0;0;0.367503191748381;0;0;236.750.319.174.838;0.447334391290374;0.407418791519378;p2O;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;62739;0;11;2.059.276;-166.708.653;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;62750;6;94;2.059.276;-166.708.653;6;2;0;0;0.367503191748381;0;0;236.750.319.174.838;0.236204337889498;0.30185376481894;p2P;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;62844;0;5;0.561834;165.686.796;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;62849;7;90;0.561834;165.686.796;6;2;0;0;0.367503191748381;0;0;236.750.319.174.838;0.236204337889498;0.30185376481894;p2P;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;62939;0;6;0.063445;-13.223.271;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;62945;8;100;0.063445;-13.223.271;6;2;0;0;0.367503191748381;0;0;236.750.319.174.838;0.236204337889498;0.30185376481894;p2P;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;63045;0;23;0.688;-107.970.643;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;63068;9;13;0.688;-107.970.643;6;2;0;0;0.367503191748381;0;0;236.750.319.174.838;0.236204337889498;0.30185376481894;p2P;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;63081;0;4;0.644815;-82.209.933;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;63085;10;21;0.644815;-82.209.933;6;2;0;0;0.367503191748381;0;0;236.750.319.174.838;0.236204337889498;0.30185376481894;p2P;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;63106;0;28;1.445.479;95.844.787;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;63134;11;278;1.445.479;95.844.787;6;2;0;0;0.367503191748381;0;0;236.750.319.174.838;0.236204337889498;0.30185376481894;p2P;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;63412;0;23;10.260.172;-55.967.566;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;63435;12;59;10.260.172;-55.967.566;6;2;0;1;0.225218263750687;0;0.245084462559175;222.521.826.375.069;0.311853534651744;126.853.589.920.122;p1F;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;63494;0;9;1.650.967;14.603.912;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;63503;13;73;1.650.967;14.603.912;6;2;1;2;0.225218263750687;0.729299621480697;0.487192042019936;222.521.826.375.069;149.341.162.458.938;235.931.494.417.003;p1P;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;beF;be;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1beF;Cor2beF;Cor2beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;63576;0;9;0.731507;-50.493.661;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;63585;14;190;0.731507;-50.493.661;6;2;1;2;0.225218263750687;0.729299621480697;0.487192042019936;222.521.826.375.069;149.341.162.458.938;235.931.494.417.003;p1P;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;weR;we;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;63775;0;6;1.951.777;171.016.929;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;63781;15;62;1.951.777;171.016.929;6;2;0;1;0.225218263750687;0;0.245084462559175;222.521.826.375.069;0.311853534651744;126.853.589.920.122;p1F;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;63843;0;4;0.673556;172.315.127;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;63847;16;45;0.673556;172.315.127;6;2;0;1;0.225218263750687;0;0.245084462559175;222.521.826.375.069;0.311853534651744;126.853.589.920.122;p1F;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;63892;0;7;225.839;-4.192.597;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;63899;17;172;225.839;-4.192.597;6;2;1;2;0.225218263750687;0.729299621480697;0.487192042019936;222.521.826.375.069;149.341.162.458.938;235.931.494.417.003;p1P;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;beR;be;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;64071;0;4;0.490869;3.844.769;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;64075;18;41;0.490869;3.844.769;6;2;1;2;0.225218263750687;0.729299621480697;0.487192042019936;222.521.826.375.069;149.341.162.458.938;235.931.494.417.003;p1P;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;weR;we;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;64116;0;21;10.898.817;177.913.765;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;64137;19;61;10.898.817;177.913.765;6;2;0;1;0.49153269909772;0;0.262266032900955;249.153.269.909.772;0.371685194528128;143.160.894.681.292;p3F;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;64198;0;10;1.925.029;-168.164.974;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;64208;20;52;1.925.029;-168.164.974;6;2;1;2;0.49153269909772;0.729299621480697;0.495782827190826;249.153.269.909.772;149.341.162.458.938;249.247.216.184.355;p3O;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;beF;be;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1beF;Cor2beF;Cor2beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;64260;0;9;178.148;1.535.959;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;64269;21;97;178.148;1.535.959;6;2;0;1;0.49153269909772;0;0.262266032900955;249.153.269.909.772;0.371685194528128;143.160.894.681.292;p3F;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;64366;0;7;2.573.667;-179.195.205;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;64373;22;74;2.573.667;-179.195.205;6;2;1;2;0.49153269909772;0.729299621480697;0.495782827190826;249.153.269.909.772;149.341.162.458.938;249.247.216.184.355;p3O;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;beR;be;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;64447;0;8;0.52611;152.087.799;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;64455;23;254;0.52611;152.087.799;6;2;1;2;0.49153269909772;0.729299621480697;0.495782827190826;249.153.269.909.772;149.341.162.458.938;249.247.216.184.355;p3O;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;weR;we;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;64709;0;11;2.771.975;7.667.777;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;64720;24;43;2.771.975;7.667.777;6;2;0;1;0.49153269909772;0;0.262266032900955;249.153.269.909.772;0.371685194528128;143.160.894.681.292;p3F;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;64763;0;8;0.363309;-109.913.616;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;64855;0;25;0;0;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;64952;0;5;1.323.857;174.902.531;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;64957;25;113;1.323.857;174.902.531;6;2;0;1;0.225218263750687;0;0.245084462559175;222.521.826.375.069;0.311853534651744;126.853.589.920.122;p1F;48;7;21;842.597.422.207.563;510.509.735.036.488;520.325.259.859.179;564.259.742.220.756;160.229.146.868.155;297.244.444.544.456;1;6;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
EventOnset;68679;0;0;0;0;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1
saccade;68717;0;14;2.722.406;81.512.495;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;68731;1;50;2.722.406;81.512.495;7;2;1;3;0.212332073033064;0.260274515227071;0.228312887097733;221.233.207.303.306;149.272.390.824.096;335.252.799.063.701;p1F;34;17;31;811.464.397.224.237;472.112.928.807.258;368.446.005.209.513;412.673.774.834.134;269.335.660.650.677;456.004.717.742.405;1;7;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;68781;0;7;2.122.134;6.311.011;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;68788;2;261;2.122.134;6.311.011;7;2;1;3;0.212332073033064;0.231390284713737;0.218684810259955;221.233.207.303.306;139.644.310.481.561;330.438.758.892.434;p1P;34;17;31;811.464.397.224.237;472.112.928.807.258;368.446.005.209.513;412.673.774.834.134;269.335.660.650.677;456.004.717.742.405;1;7;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;69049;0;10;1.830.181;17.452.436;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;69059;3;84;1.830.181;17.452.436;7;2;1;3;0.212332073033064;0.260274515227071;0.228312887097733;221.233.207.303.306;149.272.390.824.096;335.252.799.063.701;p1F;34;17;31;811.464.397.224.237;472.112.928.807.258;368.446.005.209.513;412.673.774.834.134;269.335.660.650.677;456.004.717.742.405;1;7;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;69143;0;17;0.133117;131.360.165;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;69160;4;36;0.133117;131.360.165;7;2;1;3;0.212332073033064;0.260274515227071;0.228312887097733;221.233.207.303.306;149.272.390.824.096;335.252.799.063.701;p1F;34;17;31;811.464.397.224.237;472.112.928.807.258;368.446.005.209.513;412.673.774.834.134;269.335.660.650.677;456.004.717.742.405;1;7;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;69196;0;23;9.561.179;-8.833.427;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;69219;5;79;9.561.179;-8.833.427;7;1;1;1;0.377167828846008;0.41569926218038;0.2552224640417;123.595.674.737.451;149.272.391.377.478;236.434.033.057.465;p3F;34;17;31;811.464.397.224.237;472.112.928.807.258;368.446.005.209.513;412.673.774.834.134;269.335.660.650.677;456.004.717.742.405;1;7;bpF;bp;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;69298;0;5;0.744603;-136.026.886;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;69303;6;216;0.744603;-136.026.886;7;1;1;1;0.377167828846008;0.41569926218038;0.2552224640417;123.595.674.737.451;149.272.391.377.478;236.434.033.057.465;p3F;34;17;31;811.464.397.224.237;472.112.928.807.258;368.446.005.209.513;412.673.774.834.134;269.335.660.650.677;456.004.717.742.405;1;7;weR;we;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;69519;0;6;1.861.693;13.768.698;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;69525;7;381;1.861.693;13.768.698;7;1;1;1;0.377167828846008;0.231390284713737;0.163067975308378;123.595.674.737.451;139.644.310.481.561;231.619.992.609.506;p3O;34;17;31;811.464.397.224.237;472.112.928.807.258;368.446.005.209.513;412.673.774.834.134;269.335.660.650.677;456.004.717.742.405;1;7;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;69906;0;10;1.798.376;179.586.541;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
