type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
saccade;435562;0;9;0.608494;-3.304.266;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;435571;19;176;0.608494;-3.304.266;18;2;0;0;0.658276456275388;0;0;265.827.645.627.539;0.772608717607171;0.71544258694128;p2O;22;24;22;805.091.150.801.205;894.874.967.697.897;93.004.218.417.263;330.091.822.625.574;383.570.107.002.292;566.830.964.813.933;2;3;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
EventOnset;439477.5;0;0;0;0;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1;Cor1;Cor2
bad_ET;439529;0;26;0;0;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;439580;0;9;115.647;177.161.798;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;439589;1;107;115.647;177.161.798;19;2;2;2;0.704853517463649;0.418196484475686;0.561525000969668;270.485.351.746.365;241.819.648.447.569;456.152.500.096.967;p1F;26;28;26;127.243.968.558.521;494.048.668.757.301;853.677.316.887.144;37.219.672.614.571;341.411.079.120.457;686.803.902.633.083;2;4;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;439696;0;15;2.971.745;861.992;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;439711;2;82;2.971.745;861.992;19;2;2;2;0.714359049833128;0.418196484475686;0.566277767154407;271.435.904.983.313;241.819.648.447.569;456.627.776.715.441;p1P;26;28;26;127.243.968.558.521;494.048.668.757.301;853.677.316.887.144;37.219.672.614.571;341.411.079.120.457;686.803.902.633.083;2;4;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;439793;0;12;3.093.975;-166.883.574;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;439857;0;27;0;0;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;439911;0;11;0.891615;-10.228.569;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;439922;3;234;0.891615;-10.228.569;19;1;2;1;0.997148335699913;0.393805755083391;0.540537025715618;168.726.829.634.784;239.380.575.508.339;454.053.702.571.562;p3F;26;28;26;127.243.968.558.521;494.048.668.757.301;853.677.316.887.144;37.219.672.614.571;341.411.079.120.457;686.803.902.633.083;2;4;bpF;bp;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;440156;0;4;0.498999;-14.772.152;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;440160;4;99;0.498999;-14.772.152;19;1;2;1;0.997148335699913;0.393805755083391;0.540537025715618;168.726.829.634.784;239.380.575.508.339;454.053.702.571.562;p3F;26;28;26;127.243.968.558.521;494.048.668.757.301;853.677.316.887.144;37.219.672.614.571;341.411.079.120.457;686.803.902.633.083;2;4;weR;we;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;440259;0;13;256.406;174.181.558;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;440272;5;47;256.406;174.181.558;19;2;2;2;0.714359049833128;0.393805755083391;0.55408240245826;271.435.904.983.313;239.380.575.508.339;455.408.240.245.826;p3O;26;28;26;127.243.968.558.521;494.048.668.757.301;853.677.316.887.144;37.219.672.614.571;341.411.079.120.457;686.803.902.633.083;2;4;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;440319;0;10;2.224.283;-169.438;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;440329;6;90;2.224.283;-169.438;19;1;2;1;0.997148335699913;0.393805755083391;0.540537025715618;168.726.829.634.784;239.380.575.508.339;454.053.702.571.562;p3F;26;28;26;127.243.968.558.521;494.048.668.757.301;853.677.316.887.144;37.219.672.614.571;341.411.079.120.457;686.803.902.633.083;2;4;beR;be;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;440419;0;7;0.434498;171.902.632;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;440426;7;119;0.434498;171.902.632;19;1;2;1;0.997148335699913;0.393805755083391;0.540537025715618;168.726.829.634.784;239.380.575.508.339;454.053.702.571.562;p3F;26;28;26;127.243.968.558.521;494.048.668.757.301;853.677.316.887.144;37.219.672.614.571;341.411.079.120.457;686.803.902.633.083;2;4;weR;we;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;440545;0;18;5.801.316;165.707.697;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;440563;8;26;5.801.316;165.707.697;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;bpF;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;440589;0;17;4.379.242;137.695.569;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;440606;9;79;4.379.242;137.695.569;19;2;2;2;0.714359049833128;0.418196484475686;0.566277767154407;271.435.904.983.313;241.819.648.447.569;456.627.776.715.441;p1P;26;28;26;127.243.968.558.521;494.048.668.757.301;853.677.316.887.144;37.219.672.614.571;341.411.079.120.457;686.803.902.633.083;2;4;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;440685;0;5;0.881756;91.071.296;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;440690;10;173;0.881756;91.071.296;19;2;2;2;0.714359049833128;0.418196484475686;0.566277767154407;271.435.904.983.313;241.819.648.447.569;456.627.776.715.441;p1P;26;28;26;127.243.968.558.521;494.048.668.757.301;853.677.316.887.144;37.219.672.614.571;341.411.079.120.457;686.803.902.633.083;2;4;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;440863;0;8;2.735.447;-178.289.729;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;440871;11;282;2.735.447;-178.289.729;19;2;2;2;0.704853517463649;0.418196484475686;0.561525000969668;270.485.351.746.365;241.819.648.447.569;456.152.500.096.967;p1F;26;28;26;127.243.968.558.521;494.048.668.757.301;853.677.316.887.144;37.219.672.614.571;341.411.079.120.457;686.803.902.633.083;2;4;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;441153;0;7;3.102.846;-2.331.882;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;441160;12;220;3.102.846;-2.331.882;19;2;2;2;0.714359049833128;0.418196484475686;0.566277767154407;271.435.904.983.313;241.819.648.447.569;456.627.776.715.441;p1P;26;28;26;127.243.968.558.521;494.048.668.757.301;853.677.316.887.144;37.219.672.614.571;341.411.079.120.457;686.803.902.633.083;2;4;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;441380;0;10;2.775.139;178.791.919;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;441390;13;53;2.775.139;178.791.919;19;2;2;2;0.704853517463649;0.418196484475686;0.561525000969668;270.485.351.746.365;241.819.648.447.569;456.152.500.096.967;p1F;26;28;26;127.243.968.558.521;494.048.668.757.301;853.677.316.887.144;37.219.672.614.571;341.411.079.120.457;686.803.902.633.083;2;4;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;441443;0;20;10.889.606;-77.968.302;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;441463;14;77;10.889.606;-77.968.302;19;2;1;2;0.882131514879303;0.0110206302065618;0.591761219988389;28.821.315.148.793;131.117.593.632.473;359.665.372.560.201;p2P;26;28;26;127.243.968.558.521;494.048.668.757.301;853.677.316.887.144;37.219.672.614.571;341.411.079.120.457;686.803.902.633.083;2;4;bpF;bp;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;441540;0;10;2.214.909;168.787.332;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;441550;15;113;2.214.909;168.787.332;19;1;1;1;0.642592340868605;0.0110206302065618;0.343667076023648;150.999.029.893.219;131.117.593.632.473;341.058.311.762.846;p2O;26;28;26;127.243.968.558.521;494.048.668.757.301;853.677.316.887.144;37.219.672.614.571;341.411.079.120.457;686.803.902.633.083;2;4;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;441663;0;5;0.556176;-124.069.263;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;441668;16;45;0.556176;-124.069.263;19;1;1;1;0.642592340868605;0.0110206302065618;0.343667076023648;150.999.029.893.219;131.117.593.632.473;341.058.311.762.846;p2O;26;28;26;127.243.968.558.521;494.048.668.757.301;853.677.316.887.144;37.219.672.614.571;341.411.079.120.457;686.803.902.633.083;2;4;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;441713;0;9;2.807.542;4.456.698;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;441722;17;319;2.807.542;4.456.698;19;2;1;2;0.882131514879303;0.0110206302065618;0.591761219988389;28.821.315.148.793;131.117.593.632.473;359.665.372.560.201;p2P;26;28;26;127.243.968.558.521;494.048.668.757.301;853.677.316.887.144;37.219.672.614.571;341.411.079.120.457;686.803.902.633.083;2;4;beR;be;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
EventOnset;445992.75;0;0;0;0;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor2;Cor2;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1
saccade;446037;0;17;5.414.199;-20.863.884;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;446054;1;38;5.414.199;-20.863.884;20;2;2;0;0.490979260963822;0.258412315187086;0.258412315187086;249.097.926.096.382;225.841.231.518.709;237.469.578.807.545;p1P;37;28;10;136.902.530.424.456;1.406.794.586.226;141.854.483.176.243;501.280.014.047.467;366.815.767.407.977;489.047.890.727.722;2;5;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor2;Cor2;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;446092;0;8;1.003.414;-2.941.922;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;446100;2;53;1.003.414;-2.941.922;20;2;2;0;0.490979260963822;0.258412315187086;0.258412315187086;249.097.926.096.382;225.841.231.518.709;237.469.578.807.545;p1P;37;28;10;136.902.530.424.456;1.406.794.586.226;141.854.483.176.243;501.280.014.047.467;366.815.767.407.977;489.047.890.727.722;2;5;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor2;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;446153;0;9;229.711;-172.392.336;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;446162;3;158;229.711;-172.392.336;20;1;2;0;0.653998967473997;0.258412315187086;0.383937521234723;1.644.493.450.402;225.841.231.518.709;345.145.288.279.454;p1F;37;28;10;136.902.530.424.456;1.406.794.586.226;141.854.483.176.243;501.280.014.047.467;366.815.767.407.977;489.047.890.727.722;2;5;beF;be;Cor1;Cor1;Cor1;Cor1;Cor2;Cor2;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;446320;0;8;2.368.338;1.283.293;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;446328;4;128;2.368.338;1.283.293;20;2;2;0;0.490979260963822;0.258412315187086;0.258412315187086;249.097.926.096.382;225.841.231.518.709;237.469.578.807.545;p1P;37;28;10;136.902.530.424.456;1.406.794.586.226;141.854.483.176.243;501.280.014.047.467;366.815.767.407.977;489.047.890.727.722;2;5;beR;be;Cor1;Cor1;Cor1;Cor1;Cor2;Cor2;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;446456;0;27;11.373.819;-105.792.134;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;446483;5;12;11.373.819;-105.792.134;20;2;1;0;0.490979260963822;0.823381269584394;0.823381269584394;249.097.926.096.382;147.295.119.079.522;148.196.522.587.952;p3O;37;28;10;136.902.530.424.456;1.406.794.586.226;141.854.483.176.243;501.280.014.047.467;366.815.767.407.977;489.047.890.727.722;2;5;bpF;bp;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1bpF;Cor2bpF;Cor2bpF;Cor1bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;446495;0;6;1.439.314;88.553.871;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;446501;6;53;1.439.314;88.553.871;20;2;1;0;0.490979260963822;0.823381269584394;0.823381269584394;249.097.926.096.382;147.295.119.079.522;148.196.522.587.952;p3O;37;28;10;136.902.530.424.456;1.406.794.586.226;141.854.483.176.243;501.280.014.047.467;366.815.767.407.977;489.047.890.727.722;2;5;weR;we;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;446554;0;9;1.893.684;-178.588.337;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;446563;7;80;1.893.684;-178.588.337;20;2;1;1;0.960552084264478;0.823381269584394;0.910264802642153;296.055.208.426.448;147.295.119.079.522;271.675.163.752.985;p3F;37;28;10;136.902.530.424.456;1.406.794.586.226;141.854.483.176.243;501.280.014.047.467;366.815.767.407.977;489.047.890.727.722;2;5;beF;be;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2beF;Cor2beF;Cor2beF;Cor1beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;446643;0;7;2.011.106;0.397387;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;446650;8;94;2.011.106;0.397387;20;2;1;0;0.490979260963822;0.823381269584394;0.823381269584394;249.097.926.096.382;147.295.119.079.522;148.196.522.587.952;p3O;37;28;10;136.902.530.424.456;1.406.794.586.226;141.854.483.176.243;501.280.014.047.467;366.815.767.407.977;489.047.890.727.722;2;5;beR;be;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;446744;0;4;0.034181;-34.073.003;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;446748;9;48;0.034181;-34.073.003;20;2;1;0;0.490979260963822;0.823381269584394;0.823381269584394;249.097.926.096.382;147.295.119.079.522;148.196.522.587.952;p3O;37;28;10;136.902.530.424.456;1.406.794.586.226;141.854.483.176.243;501.280.014.047.467;366.815.767.407.977;489.047.890.727.722;2;5;weR;we;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;446796;0;6;0.215764;-143.065.152;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;446802;10;146;0.215764;-143.065.152;20;2;1;0;0.490979260963822;0.823381269584394;0.823381269584394;249.097.926.096.382;147.295.119.079.522;148.196.522.587.952;p3O;37;28;10;136.902.530.424.456;1.406.794.586.226;141.854.483.176.243;501.280.014.047.467;366.815.767.407.977;489.047.890.727.722;2;5;weR;we;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;446948;0;4;0.612836;-2.232.313;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;446952;11;98;0.612836;-2.232.313;20;2;1;0;0.490979260963822;0.823381269584394;0.823381269584394;249.097.926.096.382;147.295.119.079.522;148.196.522.587.952;p3O;37;28;10;136.902.530.424.456;1.406.794.586.226;141.854.483.176.243;501.280.014.047.467;366.815.767.407.977;489.047.890.727.722;2;5;weR;we;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;447050;0;11;1.939.099;175.362.137;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;447173;0;25;0;0;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;447243;0;9;1.233.428;168.661.081;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;447252;12;62;1.233.428;168.661.081;20;1;1;2;0.997148335699913;0.969725645938163;0.867287304989358;181.606.813.451.495;152.322.596.346.623;366.964.704.899.059;p2O;37;28;10;136.902.530.424.456;1.406.794.586.226;141.854.483.176.243;501.280.014.047.467;366.815.767.407.977;489.047.890.727.722;2;5;bpF;bp;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2bpF;Cor2bpF;Cor2bpF;Cor1bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;447314;0;12;1.779.551;-16.703.302;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;447326;13;145;1.779.551;-16.703.302;20;2;1;1;0.78897740015152;0.969725645938163;0.969725645938163;278.897.740.015.152;152.322.596.346.623;165.610.168.180.888;p2P;37;28;10;136.902.530.424.456;1.406.794.586.226;141.854.483.176.243;501.280.014.047.467;366.815.767.407.977;489.047.890.727.722;2;5;beF;be;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2beF;Cor2beF;Cor2beF;Cor1beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;447471;0;9;176.392;6.428.158;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;447480;14;156;176.392;6.428.158;20;1;1;2;0.997148335699913;0.969725645938163;0.867287304989358;181.606.813.451.495;152.322.596.346.623;366.964.704.899.059;p2O;37;28;10;136.902.530.424.456;1.406.794.586.226;141.854.483.176.243;501.280.014.047.467;366.815.767.407.977;489.047.890.727.722;2;5;beR;be;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2beR;Cor2beR;Cor2beR;Cor1beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
