type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
fixation;135771;17;59;170.745;-2.773.359;14;2;2;3;0.537351432629759;0.312140934280865;0.424746183455312;253.735.143.262.976;231.214.093.428.086;442.474.618.345.531;p2P;36;29;38;890.924.687.259.125;660.947.016.778.765;746.280.140.251.844;449.092.468.725.912;346.277.633.790.645;592.685.051.258.279;1;14;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;135830;0;7;0.469521;28.563.891;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;136047;0;59;0;0;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;136150;0;17;0.346554;-139.273.732;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;136167;18;74;0.346554;-139.273.732;14;2;2;3;0.537351432629759;0.312140934280865;0.424746183455312;253.735.143.262.976;231.214.093.428.086;442.474.618.345.531;p2P;36;29;38;890.924.687.259.125;660.947.016.778.765;746.280.140.251.844;449.092.468.725.912;346.277.633.790.645;592.685.051.258.279;1;14;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
EventOnset;140.483.375;0;0;0;0;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor2;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1
saccade;140514;0;18;3.750.663;13.239.039;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;140532;1;22;3.750.663;13.239.039;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;bpF;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;140554;0;15;3.229;178.328.222;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;140569;2;40;3.229;178.328.222;15;2;2;4;0.58716256558928;0.648603090056093;0.617882827822686;258.716.256.558.928;264.860.309.005.609;461.788.282.782.269;p1P;28;28;32;947.385.602.768.192;816.147.714.934.311;882.869.745.989.809;374.738.560.276.819;361.614.771.493.431;528.176.665.885.125;1;15;bpF;bp;Cor1;Cor2;Cor1;Cor2;Cor1;Cor2;Cor1bpF;Cor2bpF;Cor1bpF;Cor2bpF;Cor1bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;140609;0;9;1.615.659;16.819.682;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;140618;3;69;1.615.659;16.819.682;15;2;2;4;0.58716256558928;0.640606730375594;0.613884647982437;258.716.256.558.928;264.060.673.037.559;461.388.464.798.244;p1F;28;28;32;947.385.602.768.192;816.147.714.934.311;882.869.745.989.809;374.738.560.276.819;361.614.771.493.431;528.176.665.885.125;1;15;beF;be;Cor1;Cor2;Cor1;Cor2;Cor1;Cor2;Cor1beF;Cor2beF;Cor1beF;Cor2beF;Cor1beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;140687;0;10;2.323.159;-1.669.325;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;140697;4;93;2.323.159;-1.669.325;15;2;2;4;0.58716256558928;0.648603090056093;0.617882827822686;258.716.256.558.928;264.860.309.005.609;461.788.282.782.269;p1P;28;28;32;947.385.602.768.192;816.147.714.934.311;882.869.745.989.809;374.738.560.276.819;361.614.771.493.431;528.176.665.885.125;1;15;beR;be;Cor1;Cor2;Cor1;Cor2;Cor1;Cor2;Cor1beR;Cor2beR;Cor1beR;Cor2beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;140790;0;5;0.75106;88.963.196;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;140821;0;26;0;0;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;140880;0;9;1.555.324;2.562.734;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;140984;0;55;0;0;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;141073;0;17;2.206.138;13.454.997;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;141090;5;42;2.206.138;13.454.997;15;2;2;0;0.414207245055362;0.486215505091074;0.486215505091074;241.420.724.505.536;248.621.550.509.107;245.021.137.507.322;p3F;28;28;32;947.385.602.768.192;816.147.714.934.311;882.869.745.989.809;374.738.560.276.819;361.614.771.493.431;528.176.665.885.125;1;15;bpF;bp;Cor1;Cor1;Cor1;Cor2;Cor1;Cor2;Cor1bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor1bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;141132;0;39;3.069.431;-174.002.826;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;141197;0;29;0;0;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;141369;0;7;0.323025;1.376.891;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;141376;6;70;0.323025;1.376.891;15;2;2;4;0.58716256558928;0.648603090056093;0.617882827822686;258.716.256.558.928;264.860.309.005.609;461.788.282.782.269;p1P;28;28;32;947.385.602.768.192;816.147.714.934.311;882.869.745.989.809;374.738.560.276.819;361.614.771.493.431;528.176.665.885.125;1;15;bpR;bp;Cor1;Cor2;Cor1;Cor2;Cor1;Cor2;Cor1bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor1bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;141446;0;15;2.990.469;175.664.465;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;141580;0;52;0;0;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;141693;0;16;7.645.441;-63.594.791;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;141709;7;22;7.645.441;-63.594.791;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;bpR;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;141731;0;14;2.488.825;-9.551.644;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;141777;0;29;0;0;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;141833;0;8;0.634237;5.337.594;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;141841;8;24;0.634237;5.337.594;15;2;2;0;0.414207245055362;0.486215505091074;0.486215505091074;241.420.724.505.536;248.621.550.509.107;245.021.137.507.322;p3F;28;28;32;947.385.602.768.192;816.147.714.934.311;882.869.745.989.809;374.738.560.276.819;361.614.771.493.431;528.176.665.885.125;1;15;bpR;bp;Cor1;Cor1;Cor1;Cor2;Cor1;Cor2;Cor1bpR;Cor1bpR;Cor1bpR;Cor2bpR;Cor1bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;141865;0;20;11.509.425;-122.529.755;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;141885;9;62;11.509.425;-122.529.755;15;2;2;2;0.78709890940176;0.611081716108544;0.697426963970786;278.709.890.940.176;261.108.171.610.854;369.909.031.275.515;p2P;28;28;32;947.385.602.768.192;816.147.714.934.311;882.869.745.989.809;374.738.560.276.819;361.614.771.493.431;528.176.665.885.125;1;15;bpF;bp;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2bpF;Cor1bpF;Cor2bpF;Cor2bpF;Cor1bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;141947;0;9;0.800594;-35.658.357;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;142039;0;60;0;0;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;142163;0;9;1.950.711;172.413.832;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;142172;10;130;1.950.711;172.413.832;15;2;2;2;0.78709890940176;0.515740519358125;0.633866166137173;278.709.890.940.176;251.574.051.935.812;365.141.971.437.994;p2O;28;28;32;947.385.602.768.192;816.147.714.934.311;882.869.745.989.809;374.738.560.276.819;361.614.771.493.431;528.176.665.885.125;1;15;beF;be;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2beF;Cor1beF;Cor2beF;Cor2beF;Cor1beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;142302;0;10;1.803.688;1.693.819;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;142312;11;15;1.803.688;1.693.819;15;2;2;2;0.78709890940176;0.611081716108544;0.697426963970786;278.709.890.940.176;261.108.171.610.854;369.909.031.275.515;p2P;28;28;32;947.385.602.768.192;816.147.714.934.311;882.869.745.989.809;374.738.560.276.819;361.614.771.493.431;528.176.665.885.125;1;15;beR;be;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2beR;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;142327;0;5;0.119013;-12.747.664;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;142332;12;123;0.119013;-12.747.664;15;2;2;2;0.78709890940176;0.611081716108544;0.697426963970786;278.709.890.940.176;261.108.171.610.854;369.909.031.275.515;p2P;28;28;32;947.385.602.768.192;816.147.714.934.311;882.869.745.989.809;374.738.560.276.819;361.614.771.493.431;528.176.665.885.125;1;15;weR;we;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;142455;0;4;0.611348;-34.551.543;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;142459;13;55;0.611348;-34.551.543;15;2;2;2;0.78709890940176;0.611081716108544;0.697426963970786;278.709.890.940.176;261.108.171.610.854;369.909.031.275.515;p2P;28;28;32;947.385.602.768.192;816.147.714.934.311;882.869.745.989.809;374.738.560.276.819;361.614.771.493.431;528.176.665.885.125;1;15;weR;we;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;142514;0;11;2.192.485;179.693.229;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;142525;14;60;2.192.485;179.693.229;15;2;2;2;0.78709890940176;0.515740519358125;0.633866166137173;278.709.890.940.176;251.574.051.935.812;365.141.971.437.994;p2O;28;28;32;947.385.602.768.192;816.147.714.934.311;882.869.745.989.809;374.738.560.276.819;361.614.771.493.431;528.176.665.885.125;1;15;beR;be;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2beR;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;142585;0;15;219.529;5.668.291;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;142600;15;64;219.529;5.668.291;15;2;2;2;0.78709890940176;0.611081716108544;0.697426963970786;278.709.890.940.176;261.108.171.610.854;369.909.031.275.515;p2P;28;28;32;947.385.602.768.192;816.147.714.934.311;882.869.745.989.809;374.738.560.276.819;361.614.771.493.431;528.176.665.885.125;1;15;beR;be;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2beR;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;142664;0;7;0.467219;-5.546.724;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;142705;0;62;0;0;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;142797;0;7;0.372908;-98.115.435;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;142804;16;62;0.372908;-98.115.435;15;2;2;2;0.78709890940176;0.515740519358125;0.633866166137173;278.709.890.940.176;251.574.051.935.812;365.141.971.437.994;p2O;28;28;32;947.385.602.768.192;816.147.714.934.311;882.869.745.989.809;374.738.560.276.819;361.614.771.493.431;528.176.665.885.125;1;15;beR;be;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2beR;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;142866;0;10;2.341.748;1.502.424;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;142940;0;30;0;0;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;143027;0;8;1.795.635;170.971.604;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
EventOnset;490.982.125;0;0;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1
saccade;491033;0;10;3.501.169;25.788.533;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;491075;0;29;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;491136;0;5;1.202.211;-154.105.343;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;491141;1;44;1.202.211;-154.105.343;16;2;2;3;0.455716520202117;0.441927982607791;0.448822251404954;245.571.652.020.212;244.192.798.260.779;444.882.225.140.495;p1F;20;19;31;573.395.324.010.922;514.633.335.483.798;551.070.906.870.235;257.339.532.401.092;241.383.369.951.575;434.361.451.176.334;2;1;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;491185;0;13;2.376.824;3.019.194;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;491256;0;57;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;491419;0;10;240.154;4.603.933;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;491496;0;28;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;491558;0;4;0.628679;178.409.773;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;491621;0;59;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;491744;0;30;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;491803;0;9;1.597.024;-1.687.716;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;491812;2;38;1.597.024;-1.687.716;16;2;2;3;0.763577001663473;0.441927982607791;0.602752492135632;276.357.700.166.347;244.192.798.260.779;460.275.249.213.563;p1P;20;19;31;573.395.324.010.922;514.633.335.483.798;551.070.906.870.235;257.339.532.401.092;241.383.369.951.575;434.361.451.176.334;2;1;beF;be;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;491850;0;20;10.135.558;-81.510.596;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;491870;3;118;10.135.558;-81.510.596;16;2;2;4;0.459175624608738;0.703962501705846;0.581569063157292;245.917.562.460.874;270.396.250.170.585;458.156.906.315.729;p2O;20;19;31;573.395.324.010.922;514.633.335.483.798;551.070.906.870.235;257.339.532.401.092;241.383.369.951.575;434.361.451.176.334;2;1;bpF;bp;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;491988;0;5;1.263.213;-163.469.452;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;491993;4;83;1.263.213;-163.469.452;16;2;2;4;0.459175624608738;0.703962501705846;0.581569063157292;245.917.562.460.874;270.396.250.170.585;458.156.906.315.729;p2O;20;19;31;573.395.324.010.922;514.633.335.483.798;551.070.906.870.235;257.339.532.401.092;241.383.369.951.575;434.361.451.176.334;2;1;weR;we;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;492076;0;10;219.377;4.378.011;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;492138;0;67;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;492305;0;59;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;492402;0;6;1.072.546;-109.155.838;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;492451;0;28;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;492523;0;17;10.158.595;100.308.982;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;492540;5;41;10.158.595;100.308.982;16;2;2;3;0.455716520202117;0.441927982607791;0.448822251404954;245.571.652.020.212;244.192.798.260.779;444.882.225.140.495;p1F;20;19;31;573.395.324.010.922;514.633.335.483.798;551.070.906.870.235;257.339.532.401.092;241.383.369.951.575;434.361.451.176.334;2;1;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;492581;0;8;1.208.349;16.213.939;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
