type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
saccade;109232;0;17;5.607.438;117.839.267;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;109276;0;25;0;0;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;109352;0;8;2.120.546;3.991.974;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;109395;0;29;0;0;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;109446;0;8;0.670285;-133.953.365;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;109539;0;29;0;0;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;109607;0;5;0.660065;172.892.801;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;109612;2;46;0.660065;172.892.801;12;1;2;1;0.616542400263879;0.416483766179402;0.331268228603734;138.868.977.685.814;24.164.837.661.794;340.258.677.151.877;p2P;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;109658;0;10;1.460.616;-164.225.346;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;109668;3;77;1.460.616;-164.225.346;12;1;1;1;0.616542400263879;0.519095702428261;0.33996642794033;138.868.977.685.814;14.680.640.940.863;242.837.693.547.222;p2O;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;beF;be;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;109745;0;4;0.654776;-159.072.495;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;109749;4;72;0.654776;-159.072.495;12;1;1;1;0.616542400263879;0.519095702428261;0.33996642794033;138.868.977.685.814;14.680.640.940.863;242.837.693.547.222;p2O;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;109821;0;4;0.348851;-107.643.084;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;109825;5;67;0.348851;-107.643.084;12;1;1;1;0.616542400263879;0.519095702428261;0.33996642794033;138.868.977.685.814;14.680.640.940.863;242.837.693.547.222;p2O;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;109892;0;4;0.614821;121.904.713;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;109896;6;105;0.614821;121.904.713;12;1;1;1;0.616542400263879;0.519095702428261;0.33996642794033;138.868.977.685.814;14.680.640.940.863;242.837.693.547.222;p2O;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;110001;0;6;0.604139;-20.193.012;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;110007;7;58;0.604139;-20.193.012;12;1;1;1;0.616542400263879;0.519095702428261;0.33996642794033;138.868.977.685.814;14.680.640.940.863;242.837.693.547.222;p2O;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;110065;0;27;8.904.035;7.475.111;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;110092;8;26;8.904.035;7.475.111;12;2;1;1;0.558462314853605;0.81760317260124;0.638143442460755;255.846.231.485.361;161.731.782.917.279;25.878.900.720.132;p1F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;bpF;bp;Cor1;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1bpF;Cor2bpF;Cor2bpF;Cor1bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;110118;0;6;0.932199;77.064.646;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;110124;9;44;0.932199;77.064.646;12;2;1;1;0.558462314853605;0.81760317260124;0.638143442460755;255.846.231.485.361;161.731.782.917.279;25.878.900.720.132;p1F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;110168;0;5;1.007.684;125.988.927;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;110173;10;106;1.007.684;125.988.927;12;2;1;1;0.558462314853605;0.81760317260124;0.638143442460755;255.846.231.485.361;161.731.782.917.279;25.878.900.720.132;p1F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;110279;0;11;3.108.996;-10.681.555;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;110290;11;191;3.108.996;-10.681.555;12;2;1;2;0.558462314853605;0.53336260097894;0.496023156649605;255.846.231.485.361;158.000.439.319.347;256.923.335.402.354;p1P;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;beF;be;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;110481;0;8;2.700.244;179.830.876;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;110489;12;55;2.700.244;179.830.876;12;2;1;1;0.558462314853605;0.81760317260124;0.638143442460755;255.846.231.485.361;161.731.782.917.279;25.878.900.720.132;p1F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;beR;be;Cor1;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor2beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;110544;0;4;0.719071;125.987.152;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;110548;13;37;0.719071;125.987.152;12;2;1;1;0.558462314853605;0.81760317260124;0.638143442460755;255.846.231.485.361;161.731.782.917.279;25.878.900.720.132;p1F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;110585;0;21;9.532.781;-40.917.609;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;110606;14;28;9.532.781;-40.917.609;12;2;2;3;0.348976896875041;0.267230031092912;0.357854117160649;234.897.689.687.504;226.723.003.109.291;330.810.346.398.398;p3F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;110634;0;5;0.87257;-77.346.846;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;110639;15;91;0.87257;-77.346.846;12;2;2;3;0.348976896875041;0.267230031092912;0.357854117160649;234.897.689.687.504;226.723.003.109.291;330.810.346.398.398;p3F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;110730;0;5;0.500768;-0.424404;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;110735;16;43;0.500768;-0.424404;12;2;2;3;0.348976896875041;0.267230031092912;0.357854117160649;234.897.689.687.504;226.723.003.109.291;330.810.346.398.398;p3F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;110778;0;4;0.432088;-2.621.308;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;110782;17;77;0.432088;-2.621.308;12;2;2;3;0.348976896875041;0.267230031092912;0.357854117160649;234.897.689.687.504;226.723.003.109.291;330.810.346.398.398;p3F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;110859;0;5;0.998337;172.694.938;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;110864;18;69;0.998337;172.694.938;12;2;2;3;0.348976896875041;0.267230031092912;0.357854117160649;234.897.689.687.504;226.723.003.109.291;330.810.346.398.398;p3F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;110933;0;4;0.429134;171.645.015;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;110937;19;141;0.429134;171.645.015;12;2;2;3;0.348976896875041;0.267230031092912;0.357854117160649;234.897.689.687.504;226.723.003.109.291;330.810.346.398.398;p3F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;111078;0;5;0.8538;-1.479.297;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;111083;20;63;0.8538;-1.479.297;12;2;2;3;0.348976896875041;0.267230031092912;0.357854117160649;234.897.689.687.504;226.723.003.109.291;330.810.346.398.398;p3F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;111146;0;6;0.738394;-5.411.489;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;111152;21;78;0.738394;-5.411.489;12;2;2;3;0.348976896875041;0.267230031092912;0.357854117160649;234.897.689.687.504;226.723.003.109.291;330.810.346.398.398;p3F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;111230;0;5;0.803022;169.824.567;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;111235;22;64;0.803022;169.824.567;12;2;2;3;0.348976896875041;0.267230031092912;0.357854117160649;234.897.689.687.504;226.723.003.109.291;330.810.346.398.398;p3F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;111299;0;4;0.735143;161.949.046;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;111303;23;250;0.735143;161.949.046;12;2;2;3;0.348976896875041;0.267230031092912;0.357854117160649;234.897.689.687.504;226.723.003.109.291;330.810.346.398.398;p3F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;111553;0;4;0.437942;5.382.951;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;111557;24;97;0.437942;5.382.951;12;2;2;3;0.348976896875041;0.267230031092912;0.357854117160649;234.897.689.687.504;226.723.003.109.291;330.810.346.398.398;p3F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;111654;0;6;0.964253;-19.949.689;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;111660;25;63;0.964253;-19.949.689;12;2;2;3;0.348976896875041;0.267230031092912;0.357854117160649;234.897.689.687.504;226.723.003.109.291;330.810.346.398.398;p3F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;111723;0;5;0.587726;-15.768.874;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;111728;26;113;0.587726;-15.768.874;12;2;2;3;0.348976896875041;0.267230031092912;0.357854117160649;234.897.689.687.504;226.723.003.109.291;330.810.346.398.398;p3F;44;39;52;115.867.279.500.804;111.073.311.465.137;103.699.442.603.472;54.219.612.209.646;488.973.881.798.762;740.585.001.947.611;1;12;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
EventOnset;115.987.375;0;0;0;0;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor2;Cor2;Cor2;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1
saccade;116058;0;17;3.035.328;86.693.139;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;116075;1;35;3.035.328;86.693.139;13;2;0;0;0.596685960209917;0;0;259.668.596.020.992;0.685908702024479;0.641297331117198;p1F;58;18;35;199.800.442.060.956;144.392.011.479.023;171.159.646.994.867;779.800.442.060.956;38.896.620.036.641;664.383.321.213.683;1;13;bpF;bp;Cor1;Cor1;Cor1;Cor2;Cor2;Cor2;Cor1bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;116110;0;10;0.753279;4.912.107;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;116120;2;35;0.753279;4.912.107;13;2;0;0;0.596685960209917;0;0;259.668.596.020.992;0.685908702024479;0.641297331117198;p1F;58;18;35;199.800.442.060.956;144.392.011.479.023;171.159.646.994.867;779.800.442.060.956;38.896.620.036.641;664.383.321.213.683;1;13;weR;we;Cor1;Cor1;Cor1;Cor2;Cor2;Cor2;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;116155;0;6;1.894.203;-6.268.415;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;116161;3;152;1.894.203;-6.268.415;13;2;1;1;0.596685960209917;0.696883234616107;0.696883234616107;259.668.596.020.992;177.260.755.453.543;168.464.675.737.268;p1P;58;18;35;199.800.442.060.956;144.392.011.479.023;171.159.646.994.867;779.800.442.060.956;38.896.620.036.641;664.383.321.213.683;1;13;beF;be;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;116313;0;5;1.062.259;172.208.731;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;116318;4;34;1.062.259;172.208.731;13;2;1;1;0.596685960209917;0.696883234616107;0.696883234616107;259.668.596.020.992;177.260.755.453.543;168.464.675.737.268;p1P;58;18;35;199.800.442.060.956;144.392.011.479.023;171.159.646.994.867;779.800.442.060.956;38.896.620.036.641;664.383.321.213.683;1;13;weR;we;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;116352;0;9;0.95654;173.073.911;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;116361;5;68;0.95654;173.073.911;13;2;0;0;0.596685960209917;0;0;259.668.596.020.992;0.685908702024479;0.641297331117198;p1F;58;18;35;199.800.442.060.956;144.392.011.479.023;171.159.646.994.867;779.800.442.060.956;38.896.620.036.641;664.383.321.213.683;1;13;beR;be;Cor1;Cor1;Cor1;Cor2;Cor2;Cor2;Cor1beR;Cor1beR;Cor1beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;116429;0;8;0.671852;179.322.835;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;116468;0;31;0;0;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;116531;0;7;0.510174;143.744.721;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;116538;6;60;0.510174;143.744.721;13;2;0;1;0.820070879360822;0;0.77936518673698;282.007.087.936.082;0.487269540471705;165.367.020.991.626;p2P;58;18;35;199.800.442.060.956;144.392.011.479.023;171.159.646.994.867;779.800.442.060.956;38.896.620.036.641;664.383.321.213.683;1;13;bpF;bp;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2bpF;Cor1bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;116598;0;8;2.206.552;-5.985.468;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
