type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
saccade;487645;0;10;2.628.119;-171.121.797;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;487655;4;85;2.628.119;-171.121.797;19;2;0;2;0.619061968389873;0;0.619061968389873;261.906.196.838.987;0.424195353336519;25.216.286.608.632;p1F;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;beR;be;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1beR;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;487740;0;6;0.839794;92.522.838;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;487746;5;33;0.839794;92.522.838;19;2;0;2;0.619061968389873;0;0.619061968389873;261.906.196.838.987;0.424195353336519;25.216.286.608.632;p1F;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;weR;we;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1weR;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;487779;0;9;2.471.141;-9.916.318;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;487788;6;112;2.471.141;-9.916.318;19;2;0;1;0.784342094057217;0;0.849650358017822;278.434.209.405.722;0.424195353336519;160.426.872.369.687;p1P;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;beR;be;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2;Cor2beR;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;487900;0;11;2.847.272;171.613.273;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;487911;7;77;2.847.272;171.613.273;19;2;0;2;0.619061968389873;0;0.619061968389873;261.906.196.838.987;0.424195353336519;25.216.286.608.632;p1F;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;beR;be;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1beR;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;487988;0;9;2.586.804;1.034.356;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;487997;8;54;2.586.804;1.034.356;19;2;0;1;0.784342094057217;0;0.849650358017822;278.434.209.405.722;0.424195353336519;160.426.872.369.687;p1P;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;beR;be;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2;Cor2beR;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;488051;0;10;2.814.254;176.202.914;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;488061;9;106;2.814.254;176.202.914;19;2;0;2;0.619061968389873;0;0.619061968389873;261.906.196.838.987;0.424195353336519;25.216.286.608.632;p1F;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;beR;be;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1beR;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;488167;0;8;1.376.682;-91.345.468;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;488175;10;87;1.376.682;-91.345.468;19;2;0;2;0.619061968389873;0;0.619061968389873;261.906.196.838.987;0.424195353336519;25.216.286.608.632;p1F;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;weR;we;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1weR;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;488262;0;11;2.770.249;22.876.942;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;488273;11;93;2.770.249;22.876.942;19;2;0;1;0.784342094057217;0;0.849650358017822;278.434.209.405.722;0.424195353336519;160.426.872.369.687;p1P;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;beR;be;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2;Cor2beR;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;488366;0;4;0.248562;-11.000.117;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;488370;12;45;0.248562;-11.000.117;19;2;0;1;0.784342094057217;0;0.849650358017822;278.434.209.405.722;0.424195353336519;160.426.872.369.687;p1P;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;weR;we;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2;Cor2weR;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;488415;0;10;2.992.087;174.939.335;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;488425;13;67;2.992.087;174.939.335;19;2;0;2;0.619061968389873;0;0.619061968389873;261.906.196.838.987;0.424195353336519;25.216.286.608.632;p1F;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;beR;be;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1beR;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;488492;0;9;2.483.778;0.807032;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;488501;14;78;2.483.778;0.807032;19;2;0;1;0.784342094057217;0;0.849650358017822;278.434.209.405.722;0.424195353336519;160.426.872.369.687;p1P;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;beR;be;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2;Cor2beR;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;488579;0;13;2.650.643;-179.764.832;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;488592;15;76;2.650.643;-179.764.832;19;2;0;2;0.619061968389873;0;0.619061968389873;261.906.196.838.987;0.424195353336519;25.216.286.608.632;p1F;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;beR;be;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1beR;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;488668;0;15;2.668.111;2.612.992;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;488683;16;46;2.668.111;2.612.992;19;2;0;1;0.784342094057217;0;0.849650358017822;278.434.209.405.722;0.424195353336519;160.426.872.369.687;p1P;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;beR;be;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2;Cor2beR;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;488729;0;9;3.113.229;-160.846.908;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;488738;17;83;3.113.229;-160.846.908;19;2;0;2;0.619061968389873;0;0.619061968389873;261.906.196.838.987;0.424195353336519;25.216.286.608.632;p1F;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;beR;be;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1beR;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;488821;0;12;2.788.856;18.709.844;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;488886;0;29;0;0;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;488968;0;29;0;0;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;489017;0;8;0.893016;-15.122.145;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;489025;18;37;0.893016;-15.122.145;19;2;0;1;0.784342094057217;0;0.849650358017822;278.434.209.405.722;0.424195353336519;160.426.872.369.687;p1P;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;beR;be;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2;Cor2beR;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;489062;0;10;2.594.232;175.052.711;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;489100;0;28;0;0;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;489198;0;6;1.863.749;-1.225.245;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;489204;19;388;1.863.749;-1.225.245;19;2;0;1;0.784342094057217;0;0.849650358017822;278.434.209.405.722;0.375713622931809;158.002.785.849.451;p3O;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;bpF;bp;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2;Cor2bpF;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;489592;0;4;0.327434;174.670.788;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;489675;0;27;0;0;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;489739;0;5;103.844;179.034.463;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;489744;20;68;103.844;179.034.463;19;2;2;1;0.609516915048307;0.117474206559214;0.28450266966775;260.951.691.504.831;211.747.420.655.921;336.349.556.080.376;p2O;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;489812;0;12;2.437.775;7.105.118;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;489824;21;90;2.437.775;7.105.118;19;2;2;1;0.740133430842334;0.117474206559214;0.284837584671116;274.013.343.084.233;211.747.420.655.921;342.880.381.870.077;p2P;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;beF;be;Cor2;Cor1;Cor1;Cor1;Cor1;Cor2;Cor2beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;489914;0;10;2.550.423;-179.011.165;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;489924;22;126;2.550.423;-179.011.165;19;2;2;1;0.609516915048307;0.117474206559214;0.28450266966775;260.951.691.504.831;211.747.420.655.921;336.349.556.080.376;p2O;44;6;31;1.537.414.591.702;0.352422619677641;149.219.042.196.937;5.937.414.591.702;143.636.526.026.668;488.688.992.598.434;2;4;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor2beR;[];[];[];[];[];[];[];[];[]
EventOnset;493.860.125;0;0;0;0;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor2;Cor2;Cor2;Cor2;Cor1;Cor1;Cor2;Cor2;Cor1
saccade;493903;0;14;3.041.818;68.052.205;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;493917;1;26;3.041.818;68.052.205;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;bpF;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;493943;0;15;71.021;178.681.245;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;493958;2;37;71.021;178.681.245;20;1;1;1;0.612531141993812;0.150619886690905;0.379186077966262;149.346.917.360.394;13.173.376.687.275;340.540.342.116.572;p2O;51;31;28;215.354.873.946.081;128.616.393.645.553;151.375.076.648.734;709.495.015.719.615;423.958.090.134.887;766.726.552.927.251;2;5;bpF;bp;Cor1;Cor1;Cor1;Cor2;Cor2;Cor2;Cor1bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;493995;0;9;1.901.919;-165.851.187;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494004;3;73;1.901.919;-165.851.187;20;2;1;0;0.606502692271519;0.150619886690905;0.150619886690905;260.650.269.227.152;13.173.376.687.275;146.192.018.049.951;p2P;51;31;28;215.354.873.946.081;128.616.393.645.553;151.375.076.648.734;709.495.015.719.615;423.958.090.134.887;766.726.552.927.251;2;5;beF;be;Cor1;Cor1;Cor1;Cor2;Cor2;Cor2;Cor1beF;Cor1beF;Cor1beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;494077;0;12;262.343;8.306.843;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494089;4;77;262.343;8.306.843;20;1;1;1;0.612531141993812;0.150619886690905;0.379186077966262;149.346.917.360.394;13.173.376.687.275;340.540.342.116.572;p2O;51;31;28;215.354.873.946.081;128.616.393.645.553;151.375.076.648.734;709.495.015.719.615;423.958.090.134.887;766.726.552.927.251;2;5;beR;be;Cor1;Cor1;Cor1;Cor2;Cor2;Cor2;Cor1beR;Cor1beR;Cor1beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;494166;0;6;0.716026;-151.028.115;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494172;5;60;0.716026;-151.028.115;20;1;1;1;0.612531141993812;0.150619886690905;0.379186077966262;149.346.917.360.394;13.173.376.687.275;340.540.342.116.572;p2O;51;31;28;215.354.873.946.081;128.616.393.645.553;151.375.076.648.734;709.495.015.719.615;423.958.090.134.887;766.726.552.927.251;2;5;weR;we;Cor1;Cor1;Cor1;Cor2;Cor2;Cor2;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;494232;0;5;0.572777;12.854.139;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494237;6;27;0.572777;12.854.139;20;1;1;1;0.612531141993812;0.150619886690905;0.379186077966262;149.346.917.360.394;13.173.376.687.275;340.540.342.116.572;p2O;51;31;28;215.354.873.946.081;128.616.393.645.553;151.375.076.648.734;709.495.015.719.615;423.958.090.134.887;766.726.552.927.251;2;5;weR;we;Cor1;Cor1;Cor1;Cor2;Cor2;Cor2;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;494264;0;16;9.123.532;4.036.488;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494280;7;40;9.123.532;4.036.488;20;2;1;2;0.905413544382498;0.47416122099337;0.723195073425809;29.054.135.443.825;130.398.045.162.044;260.469.699.800.147;p1P;51;31;28;215.354.873.946.081;128.616.393.645.553;151.375.076.648.734;709.495.015.719.615;423.958.090.134.887;766.726.552.927.251;2;5;bpF;bp;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;494320;0;5;1.326.642;-3.521.326;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494325;8;92;1.326.642;-3.521.326;20;2;1;2;0.905413544382498;0.47416122099337;0.723195073425809;29.054.135.443.825;130.398.045.162.044;260.469.699.800.147;p1P;51;31;28;215.354.873.946.081;128.616.393.645.553;151.375.076.648.734;709.495.015.719.615;423.958.090.134.887;766.726.552.927.251;2;5;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;494417;0;9;2.349.838;176.185.624;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494426;9;45;2.349.838;176.185.624;20;1;1;1;0.723052810137004;0.47416122099337;0.424284213103718;154.873.000.767.554;130.398.045.162.044;242.635.522.964.799;p1F;51;31;28;215.354.873.946.081;128.616.393.645.553;151.375.076.648.734;709.495.015.719.615;423.958.090.134.887;766.726.552.927.251;2;5;beF;be;Cor1;Cor2;Cor1;Cor2;Cor2;Cor2;Cor1beF;Cor2beF;Cor1beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;494471;0;4;0.321832;-111.338.577;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494475;10;32;0.321832;-111.338.577;20;1;1;1;0.723052810137004;0.47416122099337;0.424284213103718;154.873.000.767.554;130.398.045.162.044;242.635.522.964.799;p1F;51;31;28;215.354.873.946.081;128.616.393.645.553;151.375.076.648.734;709.495.015.719.615;423.958.090.134.887;766.726.552.927.251;2;5;weR;we;Cor1;Cor2;Cor1;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;494507;0;16;7.814.041;-114.600.667;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494523;11;34;7.814.041;-114.600.667;20;2;1;1;0.551241858199923;0.737347760959243;0.674939451476528;255.124.185.819.992;15.038.439.172.719;252.754.288.773.591;p3F;51;31;28;215.354.873.946.081;128.616.393.645.553;151.375.076.648.734;709.495.015.719.615;423.958.090.134.887;766.726.552.927.251;2;5;bpF;bp;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;494557;0;11;1.887.315;-159.377.098;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494568;12;51;1.887.315;-159.377.098;20;2;1;1;0.905413544382498;0.737347760959243;0.854788343408746;29.054.135.443.825;15.038.439.172.719;27.046.287.308.272;p3O;51;31;28;215.354.873.946.081;128.616.393.645.553;151.375.076.648.734;709.495.015.719.615;423.958.090.134.887;766.726.552.927.251;2;5;beF;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;494619;0;8;2.038.209;0.985595;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494627;13;60;2.038.209;0.985595;20;2;1;1;0.551241858199923;0.737347760959243;0.674939451476528;255.124.185.819.992;15.038.439.172.719;252.754.288.773.591;p3F;51;31;28;215.354.873.946.081;128.616.393.645.553;151.375.076.648.734;709.495.015.719.615;423.958.090.134.887;766.726.552.927.251;2;5;beR;be;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
