type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
fixation;77116;7;69;0.327419;122.199.604;7;2;1;3;0.772367562871791;0.0296296179294586;0.524788247891014;277.236.756.287.179;107.129.628.956.318;342.183.192.621.748;p2O;32;21;53;118.947.025.444.631;329.120.366.089.046;857.396.655.465.615;438.947.025.444.631;241.606.481.205.672;605.276.753.325.151;1;7;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;77185;0;4;0.287903;-91.140.387;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;77227;0;62;0;0;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;77340;0;9;0.742377;98.286.914;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;77349;8;56;0.742377;98.286.914;7;2;1;3;0.772367562871791;0.0296296179294586;0.524788247891014;277.236.756.287.179;107.129.628.956.318;342.183.192.621.748;p2O;32;21;53;118.947.025.444.631;329.120.366.089.046;857.396.655.465.615;438.947.025.444.631;241.606.481.205.672;605.276.753.325.151;1;7;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;77405;0;5;0.560478;15.552.859;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;77410;9;82;0.560478;15.552.859;7;2;1;3;0.772367562871791;0.0296296179294586;0.524788247891014;277.236.756.287.179;107.129.628.956.318;342.183.192.621.748;p2O;32;21;53;118.947.025.444.631;329.120.366.089.046;857.396.655.465.615;438.947.025.444.631;241.606.481.205.672;605.276.753.325.151;1;7;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;77492;0;4;0.296839;0.324575;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;77496;10;46;0.296839;0.324575;7;2;1;3;0.772367562871791;0.0296296179294586;0.524788247891014;277.236.756.287.179;107.129.628.956.318;342.183.192.621.748;p2O;32;21;53;118.947.025.444.631;329.120.366.089.046;857.396.655.465.615;438.947.025.444.631;241.606.481.205.672;605.276.753.325.151;1;7;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;77542;0;10;327.854;-174.721.425;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;77552;11;92;327.854;-174.721.425;7;2;2;4;0.772367562871791;0.43009259365499;0.601230078263391;277.236.756.287.179;243.009.259.365.499;460.123.007.826.339;p2P;32;21;53;118.947.025.444.631;329.120.366.089.046;857.396.655.465.615;438.947.025.444.631;241.606.481.205.672;605.276.753.325.151;1;7;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;77644;0;16;10.079.422;-25.316.233;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;77660;12;30;10.079.422;-25.316.233;7;2;2;4;0.879433943538834;0.285648142918944;0.582541043228889;287.943.394.353.883;228.564.814.291.894;458.254.104.322.889;p3F;32;21;53;118.947.025.444.631;329.120.366.089.046;857.396.655.465.615;438.947.025.444.631;241.606.481.205.672;605.276.753.325.151;1;7;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;77690;0;9;0.82395;-66.204.606;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;77699;13;56;0.82395;-66.204.606;7;2;2;4;0.879433943538834;0.285648142918944;0.582541043228889;287.943.394.353.883;228.564.814.291.894;458.254.104.322.889;p3F;32;21;53;118.947.025.444.631;329.120.366.089.046;857.396.655.465.615;438.947.025.444.631;241.606.481.205.672;605.276.753.325.151;1;7;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;77755;0;4;0.511008;-170.036.576;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;77759;14;57;0.511008;-170.036.576;7;2;2;4;0.879433943538834;0.285648142918944;0.582541043228889;287.943.394.353.883;228.564.814.291.894;458.254.104.322.889;p3F;32;21;53;118.947.025.444.631;329.120.366.089.046;857.396.655.465.615;438.947.025.444.631;241.606.481.205.672;605.276.753.325.151;1;7;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;77816;0;10;1.775.472;466.188;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;77826;15;17;1.775.472;466.188;7;2;1;3;0.879433943538834;0.00370371341705322;0.587523866831574;287.943.394.353.883;11.120.370.477.438;349.573.549.564.132;p3O;32;21;53;118.947.025.444.631;329.120.366.089.046;857.396.655.465.615;438.947.025.444.631;241.606.481.205.672;605.276.753.325.151;1;7;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;77843;0;30;0.817425;161.658.024;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;77873;16;17;0.817425;161.658.024;7;2;2;4;0.879433943538834;0.285648142918944;0.582541043228889;287.943.394.353.883;228.564.814.291.894;458.254.104.322.889;p3F;32;21;53;118.947.025.444.631;329.120.366.089.046;857.396.655.465.615;438.947.025.444.631;241.606.481.205.672;605.276.753.325.151;1;7;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;77890;0;5;1.116.054;-6.735.636;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;77910;0;152;0;0;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;78067;0;9;0.056118;133.670.562;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;78076;17;29;0.056118;133.670.562;7;2;1;3;0.879433943538834;0.00370371341705322;0.587523866831574;287.943.394.353.883;11.120.370.477.438;349.573.549.564.132;p3O;32;21;53;118.947.025.444.631;329.120.366.089.046;857.396.655.465.615;438.947.025.444.631;241.606.481.205.672;605.276.753.325.151;1;7;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;78105;0;10;0.061142;-87.584.004;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;78160;0;148;0;0;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;78363;0;14;2.440.813;-94.742.761;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;78377;18;65;2.440.813;-94.742.761;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;bpR;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;78442;0;7;1.039.043;-11.247.027;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;78593;0;156;0;0;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
EventOnset;82406.75;0;0;0;0;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1
bad_ET;82437;0;25;0;0;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;82510;0;9;1.762.937;179.858.491;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;82624;0;61;0;0;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;82771;0;16;0.853758;172.888.849;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;82787;1;36;0.853758;172.888.849;8;1;1;0;0.198398657305819;0.414814814925194;0.324295965691443;121.608.788.688.176;120.833.333.581.686;221.221.061.134.931;p1F;26;16;5;963.187.790.703.429;425.046.296.417.713;432.744.201.529.213;36.271.483.170.165;203.425.926.342.607;293.070.379.022.128;1;8;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;82823;0;8;2.520.783;2.034.037;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;82831;2;222;2.520.783;2.034.037;8;1;1;1;0.198398657305819;0.417592592537403;0.325684854497548;121.608.788.688.176;126.157.407.835.126;223.883.098.261.651;p1P;26;16;5;963.187.790.703.429;425.046.296.417.713;432.744.201.529.213;36.271.483.170.165;203.425.926.342.607;293.070.379.022.128;1;8;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;83053;0;4;0.260932;-20.143.388;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;83057;3;55;0.260932;-20.143.388;8;1;1;1;0.198398657305819;0.417592592537403;0.325684854497548;121.608.788.688.176;126.157.407.835.126;223.883.098.261.651;p1P;26;16;5;963.187.790.703.429;425.046.296.417.713;432.744.201.529.213;36.271.483.170.165;203.425.926.342.607;293.070.379.022.128;1;8;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;83112;0;18;7.315.894;2.107.201;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;83190;0;63;0;0;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;83282;0;14;2.187.977;-0.78354;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;83296;4;107;2.187.977;-0.78354;8;1;1;1;0.260776460554432;0.417592592537403;0.534697051346891;145.628.898.535.541;126.157.407.835.126;235.893.153.185.333;p3O;26;16;5;963.187.790.703.429;425.046.296.417.713;432.744.201.529.213;36.271.483.170.165;203.425.926.342.607;293.070.379.022.128;1;8;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;83403;0;5;0.428445;165.047.957;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;83408;5;80;0.428445;165.047.957;8;1;1;1;0.260776460554432;0.417592592537403;0.534697051346891;145.628.898.535.541;126.157.407.835.126;235.893.153.185.333;p3O;26;16;5;963.187.790.703.429;425.046.296.417.713;432.744.201.529.213;36.271.483.170.165;203.425.926.342.607;293.070.379.022.128;1;8;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;83488;0;4;0.384625;-6.672.857;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;83492;6;80;0.384625;-6.672.857;8;1;1;1;0.260776460554432;0.417592592537403;0.534697051346891;145.628.898.535.541;126.157.407.835.126;235.893.153.185.333;p3O;26;16;5;963.187.790.703.429;425.046.296.417.713;432.744.201.529.213;36.271.483.170.165;203.425.926.342.607;293.070.379.022.128;1;8;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;83572;0;6;0.266225;-171.143.082;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;83705;0;57;0;0;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;83810;0;10;0.031136;-144.204.995;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;83820;7;50;0.031136;-144.204.995;8;2;2;0;0.825435255345354;0.349537037312984;0.349537037312984;282.543.525.534.535;234.953.703.731.298;258.748.614.632.917;p2O;26;16;5;963.187.790.703.429;425.046.296.417.713;432.744.201.529.213;36.271.483.170.165;203.425.926.342.607;293.070.379.022.128;1;8;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;83870;0;20;0.453735;152.090.199;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;83890;8;19;0.453735;152.090.199;8;2;2;0;0.825435255345354;0.349537037312984;0.349537037312984;282.543.525.534.535;234.953.703.731.298;258.748.614.632.917;p2O;26;16;5;963.187.790.703.429;425.046.296.417.713;432.744.201.529.213;36.271.483.170.165;203.425.926.342.607;293.070.379.022.128;1;8;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;83909;0;8;2.045.541;13.188.275;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;83917;9;83;2.045.541;13.188.275;8;2;0;0;0.825435255345354;0;0;282.543.525.534.535;0.215740744024515;0.520587999684935;p2P;26;16;5;963.187.790.703.429;425.046.296.417.713;432.744.201.529.213;36.271.483.170.165;203.425.926.342.607;293.070.379.022.128;1;8;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;84000;0;6;0.499912;-124.613.504;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;84006;10;79;0.499912;-124.613.504;8;2;0;0;0.825435255345354;0;0;282.543.525.534.535;0.215740744024515;0.520587999684935;p2P;26;16;5;963.187.790.703.429;425.046.296.417.713;432.744.201.529.213;36.271.483.170.165;203.425.926.342.607;293.070.379.022.128;1;8;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;84085;0;16;1.801.333;170.943.933;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;84158;0;70;0;0;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;84287;0;23;2.447.246;11.066.819;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;84310;11;42;2.447.246;11.066.819;8;2;0;0;0.825435255345354;0;0;282.543.525.534.535;0.215740744024515;0.520587999684935;p2P;26;16;5;963.187.790.703.429;425.046.296.417.713;432.744.201.529.213;36.271.483.170.165;203.425.926.342.607;293.070.379.022.128;1;8;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;84352;0;6;0.034449;-140.230.389;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;84358;12;50;0.034449;-140.230.389;8;2;0;0;0.825435255345354;0;0;282.543.525.534.535;0.215740744024515;0.520587999684935;p2P;26;16;5;963.187.790.703.429;425.046.296.417.713;432.744.201.529.213;36.271.483.170.165;203.425.926.342.607;293.070.379.022.128;1;8;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;84408;0;9;1.039.174;-132.123.747;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;84417;13;65;1.039.174;-132.123.747;8;2;0;0;0.825435255345354;0;0;282.543.525.534.535;0.215740744024515;0.520587999684935;p2P;26;16;5;963.187.790.703.429;425.046.296.417.713;432.744.201.529.213;36.271.483.170.165;203.425.926.342.607;293.070.379.022.128;1;8;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;84482;0;6;1.007.479;60.771.587;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;84572;0;67;0;0;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;84663;0;9;2.064.651;-175.131.179;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;84672;14;63;2.064.651;-175.131.179;8;2;2;0;0.825435255345354;0.349537037312984;0.349537037312984;282.543.525.534.535;234.953.703.731.298;258.748.614.632.917;p2O;26;16;5;963.187.790.703.429;425.046.296.417.713;432.744.201.529.213;36.271.483.170.165;203.425.926.342.607;293.070.379.022.128;1;8;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;84735;0;9;0.791335;-141.199.212;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;84744;15;76;0.791335;-141.199.212;8;2;2;0;0.825435255345354;0.349537037312984;0.349537037312984;282.543.525.534.535;234.953.703.731.298;258.748.614.632.917;p2O;26;16;5;963.187.790.703.429;425.046.296.417.713;432.744.201.529.213;36.271.483.170.165;203.425.926.342.607;293.070.379.022.128;1;8;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;84820;0;5;0.797331;61.399.431;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;84825;16;90;0.797331;61.399.431;8;2;2;0;0.825435255345354;0.349537037312984;0.349537037312984;282.543.525.534.535;234.953.703.731.298;258.748.614.632.917;p2O;26;16;5;963.187.790.703.429;425.046.296.417.713;432.744.201.529.213;36.271.483.170.165;203.425.926.342.607;293.070.379.022.128;1;8;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;84915;0;7;0.74703;-129.751.998;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
