type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
saccade;164243;0;5;0.471415;-104.678.275;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;164248;5;66;0.471415;-104.678.275;5;2;2;3;0.656421528318902;0.932178432558061;0.896901623804235;26.564.215.283.189;293.217.843.255.806;379.429.998.043.848;p1P;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;weR;we;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;164314;0;7;2.093.703;-176.052.078;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;164321;6;100;2.093.703;-176.052.078;5;2;2;2;0.656421528318902;0.423948257900782;0.558081507366049;26.564.215.283.189;242.394.825.790.078;354.018.489.310.984;p1F;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;beR;be;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;164421;0;10;2.295.915;12.775.892;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;164431;7;81;2.295.915;12.775.892;5;2;2;3;0.656421528318902;0.932178432558061;0.896901623804235;26.564.215.283.189;293.217.843.255.806;379.429.998.043.848;p1P;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;beR;be;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;164512;0;5;0.718837;-64.951.512;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;164517;8;204;0.718837;-64.951.512;5;2;2;3;0.656421528318902;0.932178432558061;0.896901623804235;26.564.215.283.189;293.217.843.255.806;379.429.998.043.848;p1P;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;weR;we;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;164721;0;7;0.485989;166.122.717;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;164838;0;26;0;0;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;164904;0;9;1.286.208;6.677.843;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;164913;9;42;1.286.208;6.677.843;5;2;2;3;0.720329745698551;0.546309379461121;0.633319562579836;272.032.974.569.855;254.630.937.946.112;463.331.956.257.984;p2O;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;bpF;bp;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;164955;0;10;1.397.598;17.264.112;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;164965;10;64;1.397.598;17.264.112;5;2;2;3;0.720329745698551;0.60317428289452;0.661752014296536;272.032.974.569.855;260.317.428.289.452;466.175.201.429.654;p2P;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;beF;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;165029;0;6;0.025363;-63.615.423;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;165035;11;38;0.025363;-63.615.423;5;2;2;3;0.720329745698551;0.60317428289452;0.661752014296536;272.032.974.569.855;260.317.428.289.452;466.175.201.429.654;p2P;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;165073;0;7;0.666248;-50.621.632;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;165080;12;84;0.666248;-50.621.632;5;2;2;3;0.720329745698551;0.60317428289452;0.661752014296536;272.032.974.569.855;260.317.428.289.452;466.175.201.429.654;p2P;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;165164;0;11;283.521;170.500.373;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;165208;0;26;0;0;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;165262;0;6;1.466.825;-179.407.938;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;165268;13;65;1.466.825;-179.407.938;5;2;2;4;0.952678199734125;0.932178432558061;0.942428316146093;295.267.819.973.412;293.217.843.255.806;494.242.831.614.609;p3O;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;bpF;bp;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;165333;0;11;2.388.411;2.925.541;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;165521;0;26;0;0;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;165594;0;5;1.471.871;-167.282.278;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;165599;14;67;1.471.871;-167.282.278;5;2;2;3;0.720329745698551;0.546309379461121;0.633319562579836;272.032.974.569.855;254.630.937.946.112;463.331.956.257.984;p2O;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;bpR;bp;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;165666;0;7;2.685.511;2.511.833;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;165673;15;81;2.685.511;2.511.833;5;2;2;3;0.720329745698551;0.60317428289452;0.661752014296536;272.032.974.569.855;260.317.428.289.452;466.175.201.429.654;p2P;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;beF;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;165754;0;5;0.912622;-28.523.429;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;165759;16;42;0.912622;-28.523.429;5;2;2;3;0.720329745698551;0.60317428289452;0.661752014296536;272.032.974.569.855;260.317.428.289.452;466.175.201.429.654;p2P;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;165801;0;7;3.349.682;171.421.925;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;165808;17;86;3.349.682;171.421.925;5;2;2;3;0.720329745698551;0.546309379461121;0.633319562579836;272.032.974.569.855;254.630.937.946.112;463.331.956.257.984;p2O;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;beR;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;165894;0;7;0.50196;-35.600.682;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;165981;0;26;0;0;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;166038;0;5;1.578.236;16.860.562;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;166043;18;57;1.578.236;16.860.562;5;2;2;2;0.656421528318902;0.423948257900782;0.558081507366049;26.564.215.283.189;242.394.825.790.078;354.018.489.310.984;p1F;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;bpR;bp;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1bpR;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;166100;0;10;2.115.806;-3.901.079;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;166110;19;199;2.115.806;-3.901.079;5;2;2;3;0.656421528318902;0.932178432558061;0.896901623804235;26.564.215.283.189;293.217.843.255.806;379.429.998.043.848;p1P;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;beF;be;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;166309;0;5;1.074.652;125.847.161;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;166314;20;76;1.074.652;125.847.161;5;2;2;3;0.656421528318902;0.932178432558061;0.896901623804235;26.564.215.283.189;293.217.843.255.806;379.429.998.043.848;p1P;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;weR;we;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;166390;0;4;0.668794;-9.709.281;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;166394;21;120;0.668794;-9.709.281;5;2;2;3;0.656421528318902;0.932178432558061;0.896901623804235;26.564.215.283.189;293.217.843.255.806;379.429.998.043.848;p1P;42;42;61;145.923.745.051.494;152.484.286.521.389;158.975.062.117.045;565.923.745.051.494;572.484.286.521.389;869.204.015.786.441;1;5;weR;we;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
EventOnset;170038.25;0;0;0;0;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2;Cor2
saccade;170099;0;16;5.558.227;51.844.885;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;170167;0;27;0;0;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;170221;0;9;1.113.215;-992.692;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;170230;1;44;1.113.215;-992.692;6;2;2;3;0.312109854377859;0.27924735073307;0.295678602555464;231.210.985.437.786;227.924.735.073.307;429.567.860.255.546;p1P;14;31;20;27.832.272.648.441;771.281.189.506.591;480.732.605.193.165;163.591.543.500.167;372.439.708.105.998;653.015.625.803.083;1;6;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;170274;0;6;2.613.903;173.997.922;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;170280;2;48;2.613.903;173.997.922;6;2;1;2;0.312109854377859;0.341189490053099;0.321803066269606;231.210.985.437.786;117.668.741.419.997;324.439.863.428.891;p1F;14;31;20;27.832.272.648.441;771.281.189.506.591;480.732.605.193.165;163.591.543.500.167;372.439.708.105.998;653.015.625.803.083;1;6;beF;be;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;170328;0;6;2.364.064;-8.887.909;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;170469;0;26;0;0;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;170583;0;6;3.000.001;8.982.912;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;170589;3;73;3.000.001;8.982.912;6;0;2;1;0;0.27924735073307;0.16959613693348;0.0599449231338907;227.924.735.073.307;416.959.613.693.348;p3O;14;31;20;27.832.272.648.441;771.281.189.506.591;480.732.605.193.165;163.591.543.500.167;372.439.708.105.998;653.015.625.803.083;1;6;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;170662;0;7;0.038917;16.547.343;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;170669;4;53;0.038917;16.547.343;6;0;2;1;0;0.27924735073307;0.16959613693348;0.0599449231338907;227.924.735.073.307;416.959.613.693.348;p3O;14;31;20;27.832.272.648.441;771.281.189.506.591;480.732.605.193.165;163.591.543.500.167;372.439.708.105.998;653.015.625.803.083;1;6;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;170722;0;15;0.076624;-67.392.459;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;170737;5;19;0.076624;-67.392.459;6;0;2;1;0;0.27924735073307;0.16959613693348;0.0599449231338907;227.924.735.073.307;416.959.613.693.348;p3O;14;31;20;27.832.272.648.441;771.281.189.506.591;480.732.605.193.165;163.591.543.500.167;372.439.708.105.998;653.015.625.803.083;1;6;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;170756;0;14;2.847.106;-173.994.498;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;170801;0;27;0;0;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;170877;0;8;1.592.651;-168.894.663;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;170885;6;21;1.592.651;-168.894.663;6;2;1;2;0.312109854377859;0.341189490053099;0.321803066269606;231.210.985.437.786;117.668.741.419.997;324.439.863.428.891;p1F;14;31;20;27.832.272.648.441;771.281.189.506.591;480.732.605.193.165;163.591.543.500.167;372.439.708.105.998;653.015.625.803.083;1;6;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;170906;0;15;9.054.146;-64.397.918;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;170921;7;51;9.054.146;-64.397.918;6;1;1;1;0.230862212713815;0.468120111450773;0.236537124594985;111.790.817.522.651;12.401.527.248.988;217.903.045.006.265;p2P;14;31;20;27.832.272.648.441;771.281.189.506.591;480.732.605.193.165;163.591.543.500.167;372.439.708.105.998;653.015.625.803.083;1;6;bpF;bp;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;170972;0;5;1.391.173;-52.454.355;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;170977;8;51;1.391.173;-52.454.355;6;1;1;1;0.230862212713815;0.468120111450773;0.236537124594985;111.790.817.522.651;12.401.527.248.988;217.903.045.006.265;p2P;14;31;20;27.832.272.648.441;771.281.189.506.591;480.732.605.193.165;163.591.543.500.167;372.439.708.105.998;653.015.625.803.083;1;6;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;171028;0;7;2.734.284;174.943.569;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;171121;0;59;0;0;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;171220;0;4;0.955959;-159.568.542;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;171224;9;120;0.955959;-159.568.542;6;1;2;0;0.230862212713815;0.470658720201819;0.315423859380945;111.790.817.522.651;247.065.872.020.182;329.428.344.771.416;p2O;14;31;20;27.832.272.648.441;771.281.189.506.591;480.732.605.193.165;163.591.543.500.167;372.439.708.105.998;653.015.625.803.083;1;6;beF;be;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;171344;0;13;3.050.796;7.002.713;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;171357;10;62;3.050.796;7.002.713;6;1;1;1;0.230862212713815;0.468120111450773;0.236537124594985;111.790.817.522.651;12.401.527.248.988;217.903.045.006.265;p2P;14;31;20;27.832.272.648.441;771.281.189.506.591;480.732.605.193.165;163.591.543.500.167;372.439.708.105.998;653.015.625.803.083;1;6;beR;be;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;171419;0;6;0.37185;-107.385.973;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;171425;11;87;0.37185;-107.385.973;6;1;1;1;0.230862212713815;0.468120111450773;0.236537124594985;111.790.817.522.651;12.401.527.248.988;217.903.045.006.265;p2P;14;31;20;27.832.272.648.441;771.281.189.506.591;480.732.605.193.165;163.591.543.500.167;372.439.708.105.998;653.015.625.803.083;1;6;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;171512;0;6;2.853.531;168.939.849;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
