type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
bad_ET;94806;0;49;0;0;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;94902;0;11;0.403036;44.280.427;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;94913;10;57;0.403036;44.280.427;9;2;2;3;0.581898671228625;0.226519665721893;0.404209168475259;258.189.867.122.862;222.651.966.572.189;440.420.916.847.526;p2O;40;28;43;942.792.762.399.898;442.038.562.219.678;698.621.645.187.867;49.427.927.623.999;329.878.570.617.209;642.078.923.428.599;1;9;bpR;bp;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;94970;0;52;9.783.955;-98.435.839;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;95022;11;28;9.783.955;-98.435.839;9;2;2;3;0.375421823610568;0.234334421084271;0.304878122347419;237.542.182.361.057;223.433.442.108.427;430.487.812.234.742;p1P;40;28;43;942.792.762.399.898;442.038.562.219.678;698.621.645.187.867;49.427.927.623.999;329.878.570.617.209;642.078.923.428.599;1;9;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;95050;0;9;0.800988;-37.925.288;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;95059;12;51;0.800988;-37.925.288;9;2;2;3;0.375421823610568;0.234334421084271;0.304878122347419;237.542.182.361.057;223.433.442.108.427;430.487.812.234.742;p1P;40;28;43;942.792.762.399.898;442.038.562.219.678;698.621.645.187.867;49.427.927.623.999;329.878.570.617.209;642.078.923.428.599;1;9;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;95110;0;9;2.294.515;-176.034.797;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;95119;13;71;2.294.515;-176.034.797;9;2;2;4;0.375421823610568;0.301060400248375;0.338241111929471;237.542.182.361.057;230.106.040.024.837;433.824.111.192.947;p1F;40;28;43;942.792.762.399.898;442.038.562.219.678;698.621.645.187.867;49.427.927.623.999;329.878.570.617.209;642.078.923.428.599;1;9;beF;be;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;95190;0;8;0.607519;-24.822.066;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;95198;14;144;0.607519;-24.822.066;9;2;2;4;0.375421823610568;0.301060400248375;0.338241111929471;237.542.182.361.057;230.106.040.024.837;433.824.111.192.947;p1F;40;28;43;942.792.762.399.898;442.038.562.219.678;698.621.645.187.867;49.427.927.623.999;329.878.570.617.209;642.078.923.428.599;1;9;weR;we;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;95342;0;9;1.089.107;87.162.548;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;95379;0;27;0;0;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;95417;0;117;0;0;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;95551;0;7;2.082.098;17.675.166;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;95558;15;70;2.082.098;17.675.166;9;2;2;2;0.456067906673962;0.234334421084271;0.307292320120088;245.606.790.667.396;223.433.442.108.427;334.520.116.387.912;p3O;40;28;43;942.792.762.399.898;442.038.562.219.678;698.621.645.187.867;49.427.927.623.999;329.878.570.617.209;642.078.923.428.599;1;9;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;95628;0;7;2.485.622;5.792.398;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;95635;16;41;2.485.622;5.792.398;9;2;1;1;0.456067906673962;0.151978931195411;0.302593524693567;245.606.790.667.396;122.411.512.933.124;23.400.915.180.026;p3F;40;28;43;942.792.762.399.898;442.038.562.219.678;698.621.645.187.867;49.427.927.623.999;329.878.570.617.209;642.078.923.428.599;1;9;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;95676;0;7;0.695265;2.850.372;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;95683;17;132;0.695265;2.850.372;9;2;1;1;0.456067906673962;0.151978931195411;0.302593524693567;245.606.790.667.396;122.411.512.933.124;23.400.915.180.026;p3F;40;28;43;942.792.762.399.898;442.038.562.219.678;698.621.645.187.867;49.427.927.623.999;329.878.570.617.209;642.078.923.428.599;1;9;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;95815;0;5;0.84386;-171.025.403;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;95820;18;24;0.84386;-171.025.403;9;2;1;1;0.456067906673962;0.151978931195411;0.302593524693567;245.606.790.667.396;122.411.512.933.124;23.400.915.180.026;p3F;40;28;43;942.792.762.399.898;442.038.562.219.678;698.621.645.187.867;49.427.927.623.999;329.878.570.617.209;642.078.923.428.599;1;9;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;95844;0;5;0.152797;-104.308.642;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;95876;0;57;0;0;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;95985;0;50;0;0;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;96044;0;9;0.801318;15.567.074;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;96053;19;51;0.801318;15.567.074;9;2;1;1;0.456067906673962;0.151978931195411;0.302593524693567;245.606.790.667.396;122.411.512.933.124;23.400.915.180.026;p3F;40;28;43;942.792.762.399.898;442.038.562.219.678;698.621.645.187.867;49.427.927.623.999;329.878.570.617.209;642.078.923.428.599;1;9;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;96104;0;11;2.730.661;179.641.629;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;96162;0;28;0;0;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;96219;0;24;11.488.383;29.569.258;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;96243;20;47;11.488.383;29.569.258;9;2;1;3;0.581898671228625;0.301060400248375;0.488285914235208;258.189.867.122.862;129.865.586.385.773;344.027.726.754.318;p2P;40;28;43;942.792.762.399.898;442.038.562.219.678;698.621.645.187.867;49.427.927.623.999;329.878.570.617.209;642.078.923.428.599;1;9;bpR;bp;Cor2;Cor2;Cor2;Cor1;Cor1;Cor1;Cor2bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;96290;0;11;1.742.247;158.933.379;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;96301;21;158;1.742.247;158.933.379;9;2;1;3;0.581898671228625;0.301060400248375;0.488285914235208;258.189.867.122.862;129.865.586.385.773;344.027.726.754.318;p2P;40;28;43;942.792.762.399.898;442.038.562.219.678;698.621.645.187.867;49.427.927.623.999;329.878.570.617.209;642.078.923.428.599;1;9;weR;we;Cor2;Cor2;Cor2;Cor1;Cor1;Cor1;Cor2weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;96459;0;12;2.774.411;-14.522.462;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
EventOnset;100.250.375;0;0;0;0;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2
saccade;100278;0;28;5.070.755;123.629.129;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;100306;1;12;5.070.755;123.629.129;10;2;2;3;0.446344622152484;0.29444791791843;0.389692879986391;244.634.462.215.248;229.444.791.791.843;337.039.627.003.546;p3O;38;31;57;114.009.655.420.728;46.924.232.729.504;913.887.903.972.468;494.009.655.420.728;363.119.769.937.206;703.564.712.678.967;1;10;bpF;bp;Cor1;Cor2;Cor1;Cor2;Cor1;Cor1;Cor1bpF;Cor2bpF;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;100318;0;5;1.368.291;12.779.014;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;100323;2;16;1.368.291;12.779.014;10;2;2;3;0.446344622152484;0.29444791791843;0.389692879986391;244.634.462.215.248;229.444.791.791.843;337.039.627.003.546;p3O;38;31;57;114.009.655.420.728;46.924.232.729.504;913.887.903.972.468;494.009.655.420.728;363.119.769.937.206;703.564.712.678.967;1;10;weR;we;Cor1;Cor2;Cor1;Cor2;Cor1;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;100339;0;8;0.161603;102.235.522;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;100347;3;21;0.161603;102.235.522;10;2;2;3;0.446344622152484;0.29444791791843;0.389692879986391;244.634.462.215.248;229.444.791.791.843;337.039.627.003.546;p3O;38;31;57;114.009.655.420.728;46.924.232.729.504;913.887.903.972.468;494.009.655.420.728;363.119.769.937.206;703.564.712.678.967;1;10;weR;we;Cor1;Cor2;Cor1;Cor2;Cor1;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;100368;0;5;0.484222;-169.853.092;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;100391;0;46;0;0;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;100529;0;10;1.953.829;3.256.011;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;100539;4;50;1.953.829;3.256.011;10;2;1;2;0.446344622152484;0.298655854183509;0.439419329152912;244.634.462.215.248;123.313.214.805.184;233.973.838.510.216;p3F;38;31;57;114.009.655.420.728;46.924.232.729.504;913.887.903.972.468;494.009.655.420.728;363.119.769.937.206;703.564.712.678.967;1;10;beF;be;Cor1;Cor2;Cor1;Cor2;Cor1;Cor1;Cor1beF;Cor2beF;Cor1beF;Cor2beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;100589;0;10;2.104.006;179.276.197;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;100686;0;29;0;0;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;100734;0;11;1.330.977;-30.186.365;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;100745;5;75;1.330.977;-30.186.365;10;2;0;2;0.795239019488254;0;0.795239019488254;279.523.901.948.825;0.308875155610753;25.520.570.875.495;p2P;38;31;57;114.009.655.420.728;46.924.232.729.504;913.887.903.972.468;494.009.655.420.728;363.119.769.937.206;703.564.712.678.967;1;10;bpF;bp;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1;Cor2bpF;Cor1bpF;Cor2bpF;Cor2bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;100820;0;8;0.253385;8.568.309;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;100828;6;225;0.253385;8.568.309;10;2;0;2;0.795239019488254;0;0.795239019488254;279.523.901.948.825;0.308875155610753;25.520.570.875.495;p2P;38;31;57;114.009.655.420.728;46.924.232.729.504;913.887.903.972.468;494.009.655.420.728;363.119.769.937.206;703.564.712.678.967;1;10;weR;we;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;101053;0;5;0.910127;-144.038.117;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;101205;0;66;0;0;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;101291;0;8;0.900046;-158.022.673;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;101407;0;26;0;0;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;101477;0;4;0.433687;-138.558.927;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;101481;7;22;0.433687;-138.558.927;10;2;2;4;0.584186511679315;0.29444791791843;0.439317214798872;258.418.651.167.932;229.444.791.791.843;443.931.721.479.887;p1P;38;31;57;114.009.655.420.728;46.924.232.729.504;913.887.903.972.468;494.009.655.420.728;363.119.769.937.206;703.564.712.678.967;1;10;bpF;bp;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2bpF;Cor2bpF;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;101503;0;9;2.564.576;-174.994.917;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;101512;8;105;2.564.576;-174.994.917;10;2;1;2;0.584186511679315;0.184440225677355;0.450937749678662;258.418.651.167.932;131.729.104.748.935;345.073.877.958.433;p1F;38;31;57;114.009.655.420.728;46.924.232.729.504;913.887.903.972.468;494.009.655.420.728;363.119.769.937.206;703.564.712.678.967;1;10;beF;be;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1;Cor2beF;Cor1beF;Cor2beF;Cor2beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;101617;0;9;2.343.885;4.187.363;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;101626;9;71;2.343.885;4.187.363;10;2;2;4;0.584186511679315;0.29444791791843;0.439317214798872;258.418.651.167.932;229.444.791.791.843;443.931.721.479.887;p1P;38;31;57;114.009.655.420.728;46.924.232.729.504;913.887.903.972.468;494.009.655.420.728;363.119.769.937.206;703.564.712.678.967;1;10;beR;be;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2beR;Cor2beR;Cor1beR;Cor2beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;101697;0;4;0.248492;12.765.653;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;101701;10;64;0.248492;12.765.653;10;2;2;4;0.584186511679315;0.29444791791843;0.439317214798872;258.418.651.167.932;229.444.791.791.843;443.931.721.479.887;p1P;38;31;57;114.009.655.420.728;46.924.232.729.504;913.887.903.972.468;494.009.655.420.728;363.119.769.937.206;703.564.712.678.967;1;10;weR;we;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;101765;0;15;9.027.888;9.409.509;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;101780;11;34;9.027.888;9.409.509;10;2;2;3;0.446344622152484;0.29444791791843;0.389692879986391;244.634.462.215.248;229.444.791.791.843;337.039.627.003.546;p3O;38;31;57;114.009.655.420.728;46.924.232.729.504;913.887.903.972.468;494.009.655.420.728;363.119.769.937.206;703.564.712.678.967;1;10;bpR;bp;Cor1;Cor2;Cor1;Cor2;Cor1;Cor1;Cor1bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;101814;0;5;1.115.952;53.478.101;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;101835;0;51;0;0;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;101929;0;10;1.947.462;1.231.155;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;101939;12;55;1.947.462;1.231.155;10;2;1;2;0.446344622152484;0.298655854183509;0.439419329152912;244.634.462.215.248;123.313.214.805.184;233.973.838.510.216;p3F;38;31;57;114.009.655.420.728;46.924.232.729.504;913.887.903.972.468;494.009.655.420.728;363.119.769.937.206;703.564.712.678.967;1;10;beF;be;Cor1;Cor2;Cor1;Cor2;Cor1;Cor1;Cor1beF;Cor2beF;Cor1beF;Cor2beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;101994;0;11;196.045;-177.790.692;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;102005;13;68;196.045;-177.790.692;10;2;2;3;0.446344622152484;0.29444791791843;0.389692879986391;244.634.462.215.248;229.444.791.791.843;337.039.627.003.546;p3O;38;31;57;114.009.655.420.728;46.924.232.729.504;913.887.903.972.468;494.009.655.420.728;363.119.769.937.206;703.564.712.678.967;1;10;beR;be;Cor1;Cor2;Cor1;Cor2;Cor1;Cor1;Cor1beR;Cor2beR;Cor1beR;Cor2beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;102073;0;22;923.656;-94.954.315;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;102095;14;25;923.656;-94.954.315;10;2;2;4;0.584186511679315;0.29444791791843;0.439317214798872;258.418.651.167.932;229.444.791.791.843;443.931.721.479.887;p1P;38;31;57;114.009.655.420.728;46.924.232.729.504;913.887.903.972.468;494.009.655.420.728;363.119.769.937.206;703.564.712.678.967;1;10;bpR;bp;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;102120;0;8;0.40873;-15.749.258;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;102128;15;52;0.40873;-15.749.258;10;2;2;4;0.584186511679315;0.29444791791843;0.439317214798872;258.418.651.167.932;229.444.791.791.843;443.931.721.479.887;p1P;38;31;57;114.009.655.420.728;46.924.232.729.504;913.887.903.972.468;494.009.655.420.728;363.119.769.937.206;703.564.712.678.967;1;10;weR;we;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
