type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
fixation;135902;19;42;0.190034;44.728.663;15;2;1;2;0.838838976146822;0.276669723952399;0.578106922424044;283.883.897.614.682;136.241.839.414.079;260.062.868.514.381;p3O;48;37;61;164.577.136.482.944;133.208.894.540.822;150.073.709.128.802;644.577.136.482.944;509.353.426.383.224;841.965.281.433.084;1;15;weR;we;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;135944;0;24;9.308.181;87.781.992;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;135968;20;68;9.308.181;87.781.992;15;2;2;3;0.775693810534799;0.691674325129342;0.721246401032079;27.756.938.105.348;269.167.432.512.934;373.368.406.783.207;p2O;48;37;61;164.577.136.482.944;133.208.894.540.822;150.073.709.128.802;644.577.136.482.944;509.353.426.383.224;841.965.281.433.084;1;15;bpR;bp;Cor2;Cor2;Cor2;Cor1;Cor1;Cor1;Cor2bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;136036;0;5;0.554851;160.416.697;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;136041;21;86;0.554851;160.416.697;15;2;2;3;0.775693810534799;0.691674325129342;0.721246401032079;27.756.938.105.348;269.167.432.512.934;373.368.406.783.207;p2O;48;37;61;164.577.136.482.944;133.208.894.540.822;150.073.709.128.802;644.577.136.482.944;509.353.426.383.224;841.965.281.433.084;1;15;weR;we;Cor2;Cor2;Cor2;Cor1;Cor1;Cor1;Cor2weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;136127;0;6;0.399354;170.804.265;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;136133;22;50;0.399354;170.804.265;15;2;2;3;0.775693810534799;0.691674325129342;0.721246401032079;27.756.938.105.348;269.167.432.512.934;373.368.406.783.207;p2O;48;37;61;164.577.136.482.944;133.208.894.540.822;150.073.709.128.802;644.577.136.482.944;509.353.426.383.224;841.965.281.433.084;1;15;weR;we;Cor2;Cor2;Cor2;Cor1;Cor1;Cor1;Cor2weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;136183;0;7;0.747942;-1.669.584;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;136190;23;65;0.747942;-1.669.584;15;2;2;3;0.775693810534799;0.691674325129342;0.721246401032079;27.756.938.105.348;269.167.432.512.934;373.368.406.783.207;p2O;48;37;61;164.577.136.482.944;133.208.894.540.822;150.073.709.128.802;644.577.136.482.944;509.353.426.383.224;841.965.281.433.084;1;15;weR;we;Cor2;Cor2;Cor2;Cor1;Cor1;Cor1;Cor2weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;136255;0;6;0.639368;-100.262.147;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;136261;24;72;0.639368;-100.262.147;15;2;2;3;0.775693810534799;0.691674325129342;0.721246401032079;27.756.938.105.348;269.167.432.512.934;373.368.406.783.207;p2O;48;37;61;164.577.136.482.944;133.208.894.540.822;150.073.709.128.802;644.577.136.482.944;509.353.426.383.224;841.965.281.433.084;1;15;weR;we;Cor2;Cor2;Cor2;Cor1;Cor1;Cor1;Cor2weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
EventOnset;493.592.875;0;0;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2;Cor2
saccade;493642;0;13;4.200.268;86.992.065;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;493655;1;31;4.200.268;86.992.065;16;1;2;0;0.764734756359624;0.483698281384438;0.332450455313813;139.734.477.976.609;248.369.828.138.444;344.052.153.057.527;p2P;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;493686;0;8;1.330.234;99.048.152;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;493694;2;34;1.330.234;99.048.152;16;1;2;0;0.764734756359624;0.483698281384438;0.332450455313813;139.734.477.976.609;248.369.828.138.444;344.052.153.057.527;p2P;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;493728;0;10;2.573.827;-4.329.658;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;493769;0;26;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;493862;0;9;2.511.585;175.410.641;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;493871;3;54;2.511.585;175.410.641;16;1;2;1;0.393169882788645;0.714414301604972;0.738145925756436;1.589.389.528.424;271.441.430.160.497;365.190.191.501.449;p3O;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;bpF;bp;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1bpF;Cor2bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;493925;0;18;10.657.697;-27.826.663;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;493943;4;36;10.657.697;-27.826.663;16;1;2;2;0.744904029310496;0.594555668609179;0.490992542425354;138.742.941.624.153;259.455.566.860.918;449.099.254.242.535;p1F;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;493979;0;7;0.452095;-133.196.144;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;493986;5;23;0.452095;-133.196.144;16;1;2;2;0.744904029310496;0.594555668609179;0.490992542425354;138.742.941.624.153;259.455.566.860.918;449.099.254.242.535;p1F;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;494009;0;8;1.960.972;-860.134;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494017;6;48;1.960.972;-860.134;16;1;2;1;0.393169882788645;0.594555668609179;0.658240170425907;1.589.389.528.424;259.455.566.860.918;359.197.259.851.659;p1P;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;494065;0;9;2.171.262;173.276.152;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;494139;0;26;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;494220;0;11;2.624.287;175.079.087;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494231;7;32;2.624.287;175.079.087;16;1;2;1;0.393169882788645;0.714414301604972;0.738145925756436;1.589.389.528.424;271.441.430.160.497;365.190.191.501.449;p3O;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;bpR;bp;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;494263;0;10;2.498.483;0.819485;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494273;8;28;2.498.483;0.819485;16;2;2;1;0.776737551576036;0.714414301604972;0.714414301604972;277.673.755.157.604;271.441.430.160.497;27.455.759.265.905;p3F;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;beF;be;Cor2;Cor2;Cor2;Cor1;Cor1;Cor1;Cor2beF;Cor2beF;Cor2beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;494301;0;14;7.331.628;-3.590.355;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494315;9;34;7.331.628;-3.590.355;16;1;2;2;0.744904029310496;0.594555668609179;0.490992542425354;138.742.941.624.153;259.455.566.860.918;449.099.254.242.535;p1F;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;494349;0;17;8.655.186;86.561.022;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494366;10;57;8.655.186;86.561.022;16;1;2;0;0.764734756359624;0.483698281384438;0.332450455313813;139.734.477.976.609;248.369.828.138.444;344.052.153.057.527;p2P;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;494423;0;5;0.646123;9.608.807;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494428;11;72;0.646123;9.608.807;16;1;2;0;0.764734756359624;0.483698281384438;0.332450455313813;139.734.477.976.609;248.369.828.138.444;344.052.153.057.527;p2P;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;494500;0;14;2.377.627;-773.628;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494514;12;67;2.377.627;-773.628;16;2;2;1;0.766822188051473;0.483698281384438;0.570766864026457;276.682.218.805.147;248.369.828.138.444;362.526.023.471.796;p2O;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;494581;0;17;9.033.265;-100.186.633;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494598;13;32;9.033.265;-100.186.633;16;1;2;2;0.744904029310496;0.594555668609179;0.490992542425354;138.742.941.624.153;259.455.566.860.918;449.099.254.242.535;p1F;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;494630;0;9;1.729.456;-20.869.252;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;494695;0;30;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;494747;0;7;163.086;-174.674.182;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494754;14;65;163.086;-174.674.182;16;1;2;1;0.393169882788645;0.714414301604972;0.738145925756436;1.589.389.528.424;271.441.430.160.497;365.190.191.501.449;p3O;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;bpR;bp;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;494819;0;16;9.001.891;-21.958.892;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;494887;0;28;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;494969;0;30;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;495050;0;20;11.308.306;21.042.427;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;495070;15;76;11.308.306;21.042.427;16;2;2;1;0.766822188051473;0.483698281384438;0.570766864026457;276.682.218.805.147;248.369.828.138.444;362.526.023.471.796;p2O;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;495146;0;4;0.417137;51.061.648;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;495150;16;109;0.417137;51.061.648;16;2;2;1;0.766822188051473;0.483698281384438;0.570766864026457;276.682.218.805.147;248.369.828.138.444;362.526.023.471.796;p2O;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;495259;0;11;2.481.324;-173.970.518;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;495270;17;69;2.481.324;-173.970.518;16;1;2;0;0.764734756359624;0.483698281384438;0.332450455313813;139.734.477.976.609;248.369.828.138.444;344.052.153.057.527;p2P;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;495339;0;16;2.545.419;-780.184;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;495355;18;19;2.545.419;-780.184;16;2;2;1;0.766822188051473;0.483698281384438;0.570766864026457;276.682.218.805.147;248.369.828.138.444;362.526.023.471.796;p2O;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;495374;0;21;8.884.253;-95.902.897;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;495395;19;27;8.884.253;-95.902.897;16;1;2;1;0.393169882788645;0.594555668609179;0.658240170425907;1.589.389.528.424;259.455.566.860.918;359.197.259.851.659;p1P;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;495422;0;7;1.551.689;-15.678.995;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;495471;0;28;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;495582;0;13;7.342.225;-37.002.903;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;495627;0;25;0;0;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;495683;0;10;2.300.284;16.997.508;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;495693;20;22;2.300.284;16.997.508;16;1;2;2;0.744904029310496;0.594555668609179;0.490992542425354;138.742.941.624.153;259.455.566.860.918;449.099.254.242.535;p1F;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;495715;0;24;9.640.935;8.721.028;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;495739;21;43;9.640.935;8.721.028;16;1;2;0;0.764734756359624;0.483698281384438;0.332450455313813;139.734.477.976.609;248.369.828.138.444;344.052.153.057.527;p2P;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;495782;0;8;0.826471;166.863.692;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;495790;22;113;0.826471;166.863.692;16;1;2;0;0.764734756359624;0.483698281384438;0.332450455313813;139.734.477.976.609;248.369.828.138.444;344.052.153.057.527;p2P;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;495903;0;11;286.495;3.036.185;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;495914;23;57;286.495;3.036.185;16;2;2;1;0.766822188051473;0.483698281384438;0.570766864026457;276.682.218.805.147;248.369.828.138.444;362.526.023.471.796;p2O;30;48;21;164.190.961.032.061;133.076.245.446.818;122.137.330.944.957;426.737.014.532.898;613.076.245.446.818;889.906.629.989.858;2;1;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;495971;0;10;264.983;-17.988.827;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
