type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
fixation;127527;27;39;0.37403;147.362.102;13;2;2;2;0.726213751017893;0.624439342685705;0.664599441019179;272.621.375.101.789;26.244.393.426.857;36.753.265.468.518;p1F;58;38;44;257.536.770.520.072;121.646.998.489.244;228.968.087.052.797;837.536.770.520.072;531.719.617.001.375;934.628.193.760.723;1;13;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;127566;0;11;3.001.856;-6.111.528;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;127577;28;74;3.001.856;-6.111.528;13;2;0;1;0.726213751017893;0;0.744919637686127;272.621.375.101.789;0.300726185121301;15.134.699.680.696;p1P;58;38;44;257.536.770.520.072;121.646.998.489.244;228.968.087.052.797;837.536.770.520.072;531.719.617.001.375;934.628.193.760.723;1;13;beF;be;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2beF;Cor1beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;127651;0;9;2.966.691;-174.228.561;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;127700;0;26;0;0;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;127766;0;5;0.936069;-141.127.436;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;127771;29;42;0.936069;-141.127.436;13;2;2;3;0.976192492949255;0.664486328232804;0.82033941059103;297.619.249.294.926;26.644.863.282.328;482.033.941.059.103;p2O;58;38;44;257.536.770.520.072;121.646.998.489.244;228.968.087.052.797;837.536.770.520.072;531.719.617.001.375;934.628.193.760.723;1;13;bpR;bp;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
EventOnset;131.611.625;0;0;0;0;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor2;Cor2;Cor1;Cor2;Cor1;Cor1;Cor2;Cor2
saccade;131646;0;11;3.372.558;3.301.715;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;131657;1;35;3.372.558;3.301.715;14;2;1;2;0.61567894376884;0.805318239938449;0.696894311884345;261.567.894.376.884;163.111.383.669.641;262.339.639.023.262;p2P;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;bpF;bp;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2bpF;Cor2bpF;Cor2bpF;Cor1bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;131692;0;8;144.857;4.960.139;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;131700;2;42;144.857;4.960.139;14;2;1;2;0.61567894376884;0.805318239938449;0.696894311884345;261.567.894.376.884;163.111.383.669.641;262.339.639.023.262;p2P;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;weR;we;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;131742;0;9;0.443554;15.605.317;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;131751;3;106;0.443554;15.605.317;14;2;2;2;0.61567894376884;0.6504698779206;0.62980337989048;261.567.894.376.884;26.504.698.779.206;363.307.441.084.472;p2O;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;beF;be;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2beF;Cor2beF;Cor2beF;Cor1beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;131857;0;17;8.799.626;153.429.687;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;131874;4;50;8.799.626;153.429.687;14;1;2;2;0.00348609884598283;0.715212517086756;0.742120255405379;13.997.109.154.443;271.521.251.708.676;355.746.171.626.553;p3F;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;bpF;bp;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1bpF;Cor2bpF;Cor2bpF;Cor1bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;131924;0;9;2.460.979;164.206.748;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;131933;5;38;2.460.979;164.206.748;14;1;0;0;0.00348609884598283;0;0.795935732042624;13.997.109.154.443;0.649134974821883;152.442.294.513.309;p3O;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;beF;be;Cor1;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1beF;Cor1beF;Cor2beF;Cor1beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;131971;0;7;1.241.427;154.780.714;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;131978;6;96;1.241.427;154.780.714;14;1;0;0;0.00348609884598283;0;0.795935732042624;13.997.109.154.443;0.649134974821883;152.442.294.513.309;p3O;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;weR;we;Cor1;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1weR;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;132074;0;12;1.546.948;-9.459.026;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;132086;7;41;1.546.948;-9.459.026;14;1;0;0;0.00348609884598283;0;0.795935732042624;13.997.109.154.443;0.649134974821883;152.442.294.513.309;p3O;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;weR;we;Cor1;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1weR;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;132127;0;7;1.247.826;-12.850.209;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;132134;8;29;1.247.826;-12.850.209;14;1;2;2;0.00348609884598283;0.715212517086756;0.742120255405379;13.997.109.154.443;271.521.251.708.676;355.746.171.626.553;p3F;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;beR;be;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;132163;0;26;10.179.755;-98.522.995;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;132189;9;51;10.179.755;-98.522.995;14;1;1;0;0.576566602937716;0.675832961606136;0.674665066437167;162.503.188.710.296;156.637.119.753.025;25.957.015.423.166;p1F;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;bpF;bp;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2bpF;Cor2bpF;Cor2bpF;Cor1bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;132240;0;9;0.641024;168.998.023;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;132249;10;134;0.641024;168.998.023;14;1;1;0;0.576566602937716;0.675832961606136;0.674665066437167;162.503.188.710.296;156.637.119.753.025;25.957.015.423.166;p1F;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;weR;we;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;132383;0;10;3.229.159;0.449377;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;132450;0;25;0;0;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;132566;0;6;0.708987;80.005.996;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;132572;11;78;0.708987;80.005.996;14;2;1;2;0.61567894376884;0.805318239938449;0.696894311884345;261.567.894.376.884;163.111.383.669.641;262.339.639.023.262;p2P;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;bpR;bp;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;132650;0;8;1.114.703;12.250.039;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;132658;12;59;1.114.703;12.250.039;14;2;2;2;0.61567894376884;0.6504698779206;0.62980337989048;261.567.894.376.884;26.504.698.779.206;363.307.441.084.472;p2O;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;beF;be;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2beF;Cor2beF;Cor2beF;Cor1beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;132717;0;19;8.881.985;154.409.526;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;132736;13;59;8.881.985;154.409.526;14;1;2;2;0.00348609884598283;0.715212517086756;0.742120255405379;13.997.109.154.443;271.521.251.708.676;355.746.171.626.553;p3F;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;bpR;bp;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;132795;0;6;1.298.843;142.200.583;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;132801;14;69;1.298.843;142.200.583;14;1;2;2;0.00348609884598283;0.715212517086756;0.742120255405379;13.997.109.154.443;271.521.251.708.676;355.746.171.626.553;p3F;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;weR;we;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;132870;0;8;1.844.438;166.921.541;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;132878;15;80;1.844.438;166.921.541;14;1;0;0;0.00348609884598283;0;0.795935732042624;13.997.109.154.443;0.649134974821883;152.442.294.513.309;p3O;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;beF;be;Cor1;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1beF;Cor1beF;Cor2beF;Cor1beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;132958;0;13;2.539.237;-2.554.627;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;132971;16;111;2.539.237;-2.554.627;14;1;2;2;0.00348609884598283;0.715212517086756;0.742120255405379;13.997.109.154.443;271.521.251.708.676;355.746.171.626.553;p3F;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;beR;be;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;133082;0;4;0.519562;-25.159.443;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;133086;17;66;0.519562;-25.159.443;14;1;2;2;0.00348609884598283;0.715212517086756;0.742120255405379;13.997.109.154.443;271.521.251.708.676;355.746.171.626.553;p3F;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;weR;we;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;133152;0;5;0.592309;-172.451.045;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;133157;18;54;0.592309;-172.451.045;14;1;2;2;0.00348609884598283;0.715212517086756;0.742120255405379;13.997.109.154.443;271.521.251.708.676;355.746.171.626.553;p3F;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;weR;we;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;133211;0;28;7.554.291;-99.012.197;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;133239;19;18;7.554.291;-99.012.197;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;bpF;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;133257;0;11;2.141.043;-116.677.323;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;133268;20;77;2.141.043;-116.677.323;14;1;1;0;0.576566602937716;0.675832961606136;0.674665066437167;162.503.188.710.296;156.637.119.753.025;25.957.015.423.166;p1F;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;bpR;bp;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;133345;0;5;0.749675;-13.713.183;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;133350;21;62;0.749675;-13.713.183;14;1;1;0;0.576566602937716;0.675832961606136;0.674665066437167;162.503.188.710.296;156.637.119.753.025;25.957.015.423.166;p1F;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;weR;we;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;133412;0;5;0.673673;-21.175.815;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;133417;22;49;0.673673;-21.175.815;14;1;1;0;0.576566602937716;0.675832961606136;0.674665066437167;162.503.188.710.296;156.637.119.753.025;25.957.015.423.166;p1F;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;weR;we;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;133466;0;8;1.250.695;-5.837.323;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;133474;23;63;1.250.695;-5.837.323;14;1;0;0;0.576566602937716;0;0.673497171268198;162.503.188.710.296;0.649134974821883;163.708.343.096.242;p1P;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;beF;be;Cor2;Cor1;Cor2;Cor1;Cor2;Cor2;Cor2beF;Cor1beF;Cor2beF;Cor1beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;133537;0;8;1.664.062;-4.178.286;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;133545;24;70;1.664.062;-4.178.286;14;1;0;0;0.576566602937716;0;0.673497171268198;162.503.188.710.296;0.649134974821883;163.708.343.096.242;p1P;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;weR;we;Cor2;Cor1;Cor2;Cor1;Cor2;Cor2;Cor2weR;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;133615;0;20;7.742.709;36.562.951;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;133635;25;77;7.742.709;36.562.951;14;2;1;2;0.61567894376884;0.805318239938449;0.696894311884345;261.567.894.376.884;163.111.383.669.641;262.339.639.023.262;p2P;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;bpR;bp;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;133712;0;9;1.576.765;17.097.686;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;133721;26;69;1.576.765;17.097.686;14;2;2;2;0.61567894376884;0.6504698779206;0.62980337989048;261.567.894.376.884;26.504.698.779.206;363.307.441.084.472;p2O;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;beF;be;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2beF;Cor2beF;Cor2beF;Cor1beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;133790;0;9;1.390.817;151.732;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;133799;27;61;1.390.817;151.732;14;2;2;2;0.61567894376884;0.6504698779206;0.62980337989048;261.567.894.376.884;26.504.698.779.206;363.307.441.084.472;p2O;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;weR;we;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;133860;0;8;0.977671;18.093.883;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;133868;28;35;0.977671;18.093.883;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;bpR;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;133903;0;8;3.082.492;-173.874.238;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;133911;29;115;3.082.492;-173.874.238;14;2;1;2;0.61567894376884;0.805318239938449;0.696894311884345;261.567.894.376.884;163.111.383.669.641;262.339.639.023.262;p2P;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;bpR;bp;Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;134026;0;21;8.854.847;154.427.933;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;134047;30;63;8.854.847;154.427.933;14;1;2;2;0.00348609884598283;0.715212517086756;0.742120255405379;13.997.109.154.443;271.521.251.708.676;355.746.171.626.553;p3F;38;36;36;962.239.599.948.135;164.445.481.731.861;205.868.299.805.248;531.125.756.044.162;549.210.271.855.278;82.016.801.394.972;1;14;bpR;bp;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;134110;0;8;1.221.299;136.648.162;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
