type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
fixation;83830;15;209;0.721;69.289.336;9;2;2;4;0.269946927236828;0.386396726308041;0.328171826772435;226.994.692.723.683;238.639.672.630.804;432.817.182.677.243;p1P;30;24;44;596.199.529.069.282;635.953.484.505.028;54.464.988.669.476;359.619.952.906.928;298.415.130.500.048;539.017.541.703.488;1;9;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
EventOnset;87.900.375;0;0;0;0;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1
fixation;87911;1;38;4.752.346;-53.930.712;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;bpF;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;87949;0;13;6.159.622;179.364.422;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;87962;2;30;6.159.622;179.364.422;10;1;1;1;0.437937636540185;0.479997224350813;0.293070073110907;127.204.027.920.559;132.201.543.227.254;229.702.785.573.907;p1P;18;19;16;49.029.526.082.925;694.986.177.883.834;514.576.916.931.738;220.842.674.654.977;252.723.724.765.605;411.783.199.710.291;1;10;bpF;bp;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;87992;0;17;8.672.426;40.764.919;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;88009;3;56;8.672.426;40.764.919;10;2;1;2;0.279890303194203;0.479997224350813;0.405587204814641;22.798.903.031.942;132.201.543.227.254;230.095.286.773.337;p3O;18;19;16;49.029.526.082.925;694.986.177.883.834;514.576.916.931.738;220.842.674.654.977;252.723.724.765.605;411.783.199.710.291;1;10;bpF;bp;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;88065;0;6;1.715.813;24.173.213;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;88071;4;28;1.715.813;24.173.213;10;2;1;2;0.279890303194203;0.479997224350813;0.405587204814641;22.798.903.031.942;132.201.543.227.254;230.095.286.773.337;p3O;18;19;16;49.029.526.082.925;694.986.177.883.834;514.576.916.931.738;220.842.674.654.977;252.723.724.765.605;411.783.199.710.291;1;10;weR;we;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;88099;0;16;1.079.974;-90.441.591;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;88115;5;32;1.079.974;-90.441.591;10;0;1;0;0;0.776151172829487;0.428214962903819;0.254246857940985;175.138.914.267.783;350.281.800.030.941;p2O;18;19;16;49.029.526.082.925;694.986.177.883.834;514.576.916.931.738;220.842.674.654.977;252.723.724.765.605;411.783.199.710.291;1;10;bpF;bp;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;88147;0;6;0.953338;88.567.683;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;88191;0;27;0;0;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;88308;0;26;0;0;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;88399;0;7;0.780105;170.483.302;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;88406;6;110;0.780105;170.483.302;10;0;2;1;0;0.277939006986261;0.266092932463623;0.254246857940985;227.793.900.698.626;426.609.293.246.362;p2P;18;19;16;49.029.526.082.925;694.986.177.883.834;514.576.916.931.738;220.842.674.654.977;252.723.724.765.605;411.783.199.710.291;1;10;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;88516;0;7;0.764162;34.731.285;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;88569;0;27;0;0;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;88699;0;23;11.254.913;4.502.433;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;88722;7;44;11.254.913;4.502.433;10;2;1;2;0.279890303194203;0.479997224350813;0.405587204814641;22.798.903.031.942;132.201.543.227.254;230.095.286.773.337;p3O;18;19;16;49.029.526.082.925;694.986.177.883.834;514.576.916.931.738;220.842.674.654.977;252.723.724.765.605;411.783.199.710.291;1;10;bpR;bp;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;88766;0;20;10.464.437;-141.694.856;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;88786;8;42;10.464.437;-141.694.856;10;1;1;1;0.437937636540185;0.479997224350813;0.293070073110907;127.204.027.920.559;132.201.543.227.254;229.702.785.573.907;p1P;18;19;16;49.029.526.082.925;694.986.177.883.834;514.576.916.931.738;220.842.674.654.977;252.723.724.765.605;411.783.199.710.291;1;10;bpR;bp;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;88828;0;8;1.299.265;-7.202.417;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;88836;9;64;1.299.265;-7.202.417;10;1;1;1;0.437937636540185;0.479997224350813;0.293070073110907;127.204.027.920.559;132.201.543.227.254;229.702.785.573.907;p1P;18;19;16;49.029.526.082.925;694.986.177.883.834;514.576.916.931.738;220.842.674.654.977;252.723.724.765.605;411.783.199.710.291;1;10;weR;we;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;88900;0;7;0.469666;146.235.642;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;88907;10;50;0.469666;146.235.642;10;1;1;1;0.437937636540185;0.479997224350813;0.293070073110907;127.204.027.920.559;132.201.543.227.254;229.702.785.573.907;p1P;18;19;16;49.029.526.082.925;694.986.177.883.834;514.576.916.931.738;220.842.674.654.977;252.723.724.765.605;411.783.199.710.291;1;10;weR;we;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;88957;0;9;1.995.609;177.214.062;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;88966;11;105;1.995.609;177.214.062;10;1;2;0;0.437937636540185;0.608264569387927;0.440890686882285;127.204.027.920.559;260.826.456.938.793;344.015.242.429.676;p1F;18;19;16;49.029.526.082.925;694.986.177.883.834;514.576.916.931.738;220.842.674.654.977;252.723.724.765.605;411.783.199.710.291;1;10;beF;be;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;89071;0;7;0.478887;-10.397.485;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;89078;12;162;0.478887;-10.397.485;10;1;2;0;0.437937636540185;0.608264569387927;0.440890686882285;127.204.027.920.559;260.826.456.938.793;344.015.242.429.676;p1F;18;19;16;49.029.526.082.925;694.986.177.883.834;514.576.916.931.738;220.842.674.654.977;252.723.724.765.605;411.783.199.710.291;1;10;weR;we;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;89240;0;6;0.709526;83.322.874;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;89246;13;178;0.709526;83.322.874;10;1;2;0;0.437937636540185;0.608264569387927;0.440890686882285;127.204.027.920.559;260.826.456.938.793;344.015.242.429.676;p1F;18;19;16;49.029.526.082.925;694.986.177.883.834;514.576.916.931.738;220.842.674.654.977;252.723.724.765.605;411.783.199.710.291;1;10;weR;we;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;89424;0;11;2.690.925;-0.7284;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;89435;14;71;2.690.925;-0.7284;10;1;1;1;0.437937636540185;0.479997224350813;0.293070073110907;127.204.027.920.559;132.201.543.227.254;229.702.785.573.907;p1P;18;19;16;49.029.526.082.925;694.986.177.883.834;514.576.916.931.738;220.842.674.654.977;252.723.724.765.605;411.783.199.710.291;1;10;beR;be;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;89506;0;16;8.746.235;51.007.817;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;89522;15;214;8.746.235;51.007.817;10;2;1;2;0.279890303194203;0.115500048026156;0.223338616652312;22.798.903.031.942;142.106.358.027.616;235.047.694.173.518;p3F;18;19;16;49.029.526.082.925;694.986.177.883.834;514.576.916.931.738;220.842.674.654.977;252.723.724.765.605;411.783.199.710.291;1;10;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;89736;0;11;2.354.142;5.265.111;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;89836;0;26;0;0;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;89895;0;8;112.267;162.627.511;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;89965;0;25;0;0;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;90073;0;14;328.115;178.011.628;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;90134;0;26;0;0;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;90191;0;7;0.915267;69.703.857;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;90280;0;26;0;0;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;90386;0;21;8.858.002;43.701.053;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;90407;16;214;8.858.002;43.701.053;10;2;1;2;0.279890303194203;0.115500048026156;0.223338616652312;22.798.903.031.942;142.106.358.027.616;235.047.694.173.518;p3F;18;19;16;49.029.526.082.925;694.986.177.883.834;514.576.916.931.738;220.842.674.654.977;252.723.724.765.605;411.783.199.710.291;1;10;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
EventOnset;94338.75;0;0;0;0;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor2;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2;Cor1
saccade;94373;0;13;4.854.717;58.282.475;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;94407;0;26;0;0;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;94568;0;9;2.636.017;-177.056.525;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;94710;0;26;0;0;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;94775;0;4;0.066023;-11.109.859;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;94779;1;36;0.066023;-11.109.859;11;2;2;1;0.971216537518744;0.323005911864672;0.323005911864672;297.121.653.751.874;232.300.591.186.467;264.711.122.469.171;p2P;36;36;42;177.315.287.733.513;111.617.158.170.779;119.755.579.490.653;537.315.287.733.513;471.617.158.170.779;594.466.222.952.146;1;11;bpF;bp;Cor2;Cor1;Cor1;Cor2;Cor2;Cor1;Cor2bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;94815;0;13;328.144;-179.002.674;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;94828;2;103;328.144;-179.002.674;11;2;2;2;0.971216537518744;0.60727409029392;0.60727409029392;297.121.653.751.874;260.727.409.029.392;278.924.531.390.633;p2O;36;36;42;177.315.287.733.513;111.617.158.170.779;119.755.579.490.653;537.315.287.733.513;471.617.158.170.779;594.466.222.952.146;1;11;beF;be;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2beF;Cor2beF;Cor1beF;Cor2beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;94931;0;5;0.664866;-1.884.094;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;94936;3;106;0.664866;-1.884.094;11;2;2;2;0.971216537518744;0.60727409029392;0.60727409029392;297.121.653.751.874;260.727.409.029.392;278.924.531.390.633;p2O;36;36;42;177.315.287.733.513;111.617.158.170.779;119.755.579.490.653;537.315.287.733.513;471.617.158.170.779;594.466.222.952.146;1;11;weR;we;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;95042;0;10;1.043.351;133.176.335;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;95052;4;67;1.043.351;133.176.335;11;2;2;2;0.971216537518744;0.60727409029392;0.60727409029392;297.121.653.751.874;260.727.409.029.392;278.924.531.390.633;p2O;36;36;42;177.315.287.733.513;111.617.158.170.779;119.755.579.490.653;537.315.287.733.513;471.617.158.170.779;594.466.222.952.146;1;11;weR;we;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;95119;0;17;1.110.863;-44.417.094;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;95136;5;47;1.110.863;-44.417.094;11;2;2;3;0.998953326186959;0.965828379103228;0.976870028131138;299.895.332.618.696;296.582.837.910.323;398.239.085.264.509;p3O;36;36;42;177.315.287.733.513;111.617.158.170.779;119.755.579.490.653;537.315.287.733.513;471.617.158.170.779;594.466.222.952.146;1;11;bpF;bp;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;95183;0;5;0.392062;-9.784.247;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;95188;6;45;0.392062;-9.784.247;11;2;2;3;0.998953326186959;0.965828379103228;0.976870028131138;299.895.332.618.696;296.582.837.910.323;398.239.085.264.509;p3O;36;36;42;177.315.287.733.513;111.617.158.170.779;119.755.579.490.653;537.315.287.733.513;471.617.158.170.779;594.466.222.952.146;1;11;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;95233;0;10;2.947.082;7.089.564;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;95243;7;100;2.947.082;7.089.564;11;2;2;3;0.998953326186959;0.42997791105106;0.619636382763026;299.895.332.618.696;242.997.791.105.106;371.446.561.861.901;p3F;36;36;42;177.315.287.733.513;111.617.158.170.779;119.755.579.490.653;537.315.287.733.513;471.617.158.170.779;594.466.222.952.146;1;11;beF;be;Cor2;Cor1;Cor1;Cor2;Cor2;Cor1;Cor2beF;Cor1beF;Cor1beF;Cor2beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;95343;0;7;3.392.029;-175.155.903;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;95350;8;128;3.392.029;-175.155.903;11;2;2;3;0.998953326186959;0.965828379103228;0.976870028131138;299.895.332.618.696;296.582.837.910.323;398.239.085.264.509;p3O;36;36;42;177.315.287.733.513;111.617.158.170.779;119.755.579.490.653;537.315.287.733.513;471.617.158.170.779;594.466.222.952.146;1;11;beR;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;95478;0;5;0.706602;-6.018.956;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;95483;9;119;0.706602;-6.018.956;11;2;2;3;0.998953326186959;0.965828379103228;0.976870028131138;299.895.332.618.696;296.582.837.910.323;398.239.085.264.509;p3O;36;36;42;177.315.287.733.513;111.617.158.170.779;119.755.579.490.653;537.315.287.733.513;471.617.158.170.779;594.466.222.952.146;1;11;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;95602;0;6;1.940.122;177.535.929;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;95608;10;180;1.940.122;177.535.929;11;2;2;3;0.998953326186959;0.965828379103228;0.976870028131138;299.895.332.618.696;296.582.837.910.323;398.239.085.264.509;p3O;36;36;42;177.315.287.733.513;111.617.158.170.779;119.755.579.490.653;537.315.287.733.513;471.617.158.170.779;594.466.222.952.146;1;11;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;95788;0;11;341.582;4.105.659;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;95799;11;102;341.582;4.105.659;11;2;2;3;0.998953326186959;0.42997791105106;0.619636382763026;299.895.332.618.696;242.997.791.105.106;371.446.561.861.901;p3F;36;36;42;177.315.287.733.513;111.617.158.170.779;119.755.579.490.653;537.315.287.733.513;471.617.158.170.779;594.466.222.952.146;1;11;beR;be;Cor2;Cor1;Cor1;Cor2;Cor2;Cor1;Cor2beR;Cor1beR;Cor1beR;Cor2beR;Cor2beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;95901;0;4;0.457637;-108.701;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
